Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
F8	3	557	HET	Plate_3	3.100179	4.775197
C12	3	570	Null	Plate_3	1.8096836	4.9517164
C6	9	137	HET	Plate_3	3.21519	-0.029048642
B4	13	559	WT	Plate_3	-0.96145386	2.8490078
B8	25	107	HET	Plate_3_prime	-0.52218413	4.576178
D8	15	122	HET	Plate_3_prime	-2.1914203	1.9984847
F8	16	557	HET	Plate_3	1.3620695	-1.3056611
B4	3	559	WT	Plate_3	-2.7459545	3.8383265
G6	19	109	HET	Plate_3	1.4610207	4.960073
E11	2	331	Null	Plate_3	-0.53208315	5.8012576
E9	25	44	Null	Plate_3	2.6510065	2.9765172
E11	18	331	Null	Plate_3	0.07862379	5.396782
G3	5	187	WT	Plate_3	1.1293765	4.980933
E8	13	705	HET	Plate_3	0.710025	2.0529928
F11	20	329	Null	Plate_3	0.5010106	5.389947
E1	6	101	WT	Plate_5	-4.259692	2.56687
E12	6	115	Null	Plate_5	-0.9020326	3.5435069
C5	17	78	HET	Plate_5	0.7370356	0.09638983
F12	14	647	Null	Plate_3	-1.6128252	4.518603
B4	7	559	WT	Plate_3	0.3659782	0.01583063
E8	13	59	HET	Plate_5	2.7327616	4.194956
B11	8	279	Null	Plate_3	0.050345898	5.3547316
D11	7	216	Null	Plate_3	0.8744461	-1.5632204
F7	7	90	HET	Plate_5	3.1981134	1.3726249
G7	6	226	HET	Plate_3	2.8766718	5.2073917
C3	1	346	WT	Plate_3	-0.70095724	4.933449
E10	7	118	Null	Plate_3	0.66494733	3.0128832
B3	4	297	WT	Plate_3	0.25394568	-0.32817617
C9	19	61	Null	Plate_3	2.2146163	1.9176321
C5	21	84	HET	Plate_3	2.5841823	3.0003192
B4	24	559	WT	Plate_3	-0.8619477	3.1459355
E11	10	331	Null	Plate_3	1.1875465	4.2091475
E11	7	185	Null	Plate_5	3.1409118	3.8392324
G3	14	248	WT	Plate_3_prime	1.7995721	4.0523214
E9	1	44	Null	Plate_3	1.8242863	1.5412785
C8	10	628	HET	Plate_3	0.4318515	3.4464
D8	5	122	HET	Plate_3_prime	2.9723413	4.027747
D2	11	98	WT	Plate_5	1.3599948	-1.571673
G11	7	250	Null	Plate_3	-0.43046975	4.5542035
B5	6	101	HET	Plate_5	0.031373285	5.2934394
D11	11	178	Null	Plate_5	2.0975888	2.8927312
F12	9	125	Null	Plate_3_prime	-1.3801757	3.482811
F8	5	557	HET	Plate_3	2.5192585	4.142157
C3	18	138	WT	Plate_3_prime	2.9746845	5.2088723
B10	2	49	Null	Plate_3_prime	-0.68008476	5.486033
G1	16	72	WT	Plate_5	-0.30026248	4.116652
E4	18	86	WT	Plate_5	0.5250911	3.751013
C4	11	666	WT	Plate_3	-1.7435465	3.8657708
D4	15	636	WT	Plate_3	-1.3002923	5.6252704
F2	16	111	WT	Plate_5	0.47533473	-0.31078544
C12	25	570	Null	Plate_3	-1.9189888	2.4664047
E11	9	185	Null	Plate_5	2.0141068	2.025285
G10	7	117	Null	Plate_3	1.9165385	1.4808068
C3	15	346	WT	Plate_3	-0.41375303	5.013752
D12	8	623	Null	Plate_3	1.1097094	5.7775908
E4	15	246	WT	Plate_3_prime	0.9973562	4.5233517
B12	19	200	Null	Plate_3_prime	1.5210502	5.197733
D4	4	358	WT	Plate_3_prime	1.5776361	2.5007641
F10	9	150	Null	Plate_3	0.6126397	-0.71115214
D11	14	100	Null	Plate_3_prime	0.21116613	1.1164865
C2	11	137	WT	Plate_5	0.8302963	-0.28506967
B5	4	101	HET	Plate_5	1.6768986	5.5829673
F12	23	125	Null	Plate_3_prime	1.163706	3.6893134
B3	23	77	WT	Plate_3_prime	-0.06769643	4.7045074
B8	16	797	HET	Plate_3	1.6343169	2.9740906
E12	19	328	Null	Plate_3_prime	-2.544636	4.1351414
B9	16	47	Null	Plate_3_prime	-0.3200735	5.5122614
D9	19	135	Null	Plate_5	1.1993777	2.3234417
E4	25	246	WT	Plate_3_prime	0.28243917	4.7703414
D4	18	636	WT	Plate_3	-1.5318007	5.275076
D12	12	623	Null	Plate_3	2.146872	3.4623287
C7	16	331	HET	Plate_3	-0.2619788	4.3432875
D12	3	623	Null	Plate_3	-3.5288563	2.72903
D12	4	623	Null	Plate_3	-1.0115682	3.4484985
B2	21	55	WT	Plate_3_prime	0.39609945	2.4456136
E7	20	37	HET	Plate_3_prime	0.7295522	1.5750932
F3	20	185	WT	Plate_3	0.77090466	-0.8053369
G11	25	250	Null	Plate_3	-1.767777	5.02157
B7	16	257	HET	Plate_3	1.4788618	-1.8028442
C7	18	331	HET	Plate_3	1.0427371	2.291439
E12	15	607	Null	Plate_3	-1.6020149	4.8051353
G8	19	358	HET	Plate_3_prime	0.6294443	-1.1517687
C7	14	100	HET	Plate_5	0.3255809	5.2279677
F7	10	387	HET	Plate_3	0.6694726	4.4738436
E8	8	705	HET	Plate_3	-0.8575694	0.8278339
G6	11	79	HET	Plate_5	-0.23920402	4.6447473
E4	5	246	WT	Plate_3_prime	-2.335316	3.9978652
D4	2	358	WT	Plate_3_prime	3.030094	5.0818
B4	19	559	WT	Plate_3	-0.8749865	3.0403209
C10	24	136	Null	Plate_3	0.47157043	3.7177079
C8	25	628	HET	Plate_3	0.043238916	0.63293654
G11	23	250	Null	Plate_3	1.5373183	-1.8728445
B6	15	104	HET	Plate_3_prime	0.17949182	4.547483
G4	9	388	WT	Plate_3_prime	0.8383392	0.92239356
E8	13	705	HET	Plate_3	-1.5404627	3.4013152
C9	7	42	Null	Plate_3_prime	2.2536924	4.3246613
G3	25	248	WT	Plate_3_prime	-0.9022922	3.816641
C11	17	154	Null	Plate_5	0.26756033	1.4888865
C4	15	666	WT	Plate_3	-2.4298973	4.15579
F10	4	150	Null	Plate_3	1.0560284	3.9813414
C4	11	666	WT	Plate_3	-0.7478052	0.67657197
C3	21	346	WT	Plate_3	0.4930974	5.4087706
B12	3	531	Null	Plate_3	-0.95285803	2.2582207
D3	5	128	WT	Plate_5	1.609098	5.450154
F11	21	135	Null	Plate_5	1.5637391	2.7902026
E1	9	101	WT	Plate_5	-0.9733953	2.7555213
G8	5	625	HET	Plate_3	-3.4411418	2.8202972
F6	3	82	HET	Plate_5	1.0547423	4.3982196
G7	5	94	HET	Plate_5	3.2079237	2.4965837
C7	17	331	HET	Plate_3	2.4937193	1.9114119
D4	18	358	WT	Plate_3_prime	1.875432	5.214298
G8	3	625	HET	Plate_3	-1.0782288	4.002544
B6	12	133	HET	Plate_3	1.9460831	2.9353392
D4	10	636	WT	Plate_3	0.14842409	4.71809
C9	19	156	Null	Plate_5	3.4822488	2.2183526
B8	17	797	HET	Plate_3	-5.3101373	2.1890383
B7	13	257	HET	Plate_3	-0.036909174	2.2931855
C7	20	54	HET	Plate_3_prime	1.874549	2.9605293
G11	22	250	Null	Plate_3	1.7028408	1.6339363
B8	9	797	HET	Plate_3	-1.8284361	3.3147142
B11	5	53	Null	Plate_3_prime	0.48435453	5.089552
G12	18	481	Null	Plate_3	1.9218689	4.975168
G2	1	94	WT	Plate_3_prime	0.76460594	3.7681952
E2	20	102	WT	Plate_5	0.27152967	4.1179857
F3	18	174	WT	Plate_3_prime	1.2396642	5.446059
E8	2	705	HET	Plate_3	0.90788645	3.387014
D2	5	152	WT	Plate_3	3.2329576	4.473212
C7	15	331	HET	Plate_3	-0.103721544	0.78328353
F2	8	111	WT	Plate_5	0.09276309	5.9917026
G3	19	248	WT	Plate_3_prime	3.1560824	4.724157
C7	1	331	HET	Plate_3	0.92038184	3.5132267
G8	15	625	HET	Plate_3	0.5399729	5.167231
G8	11	625	HET	Plate_3	1.6930887	4.992672
D8	9	681	HET	Plate_3	-1.9226872	2.805848
F9	8	71	Null	Plate_3	2.9802115	3.1875234
C7	14	331	HET	Plate_3	-0.13679305	3.5113037
D4	13	102	WT	Plate_5	0.7257376	3.1671066
C11	18	154	Null	Plate_5	1.3074139	5.4454427
F3	23	185	WT	Plate_3	0.9218815	2.81323
B5	1	101	HET	Plate_5	-0.5011978	4.9009957
E12	17	607	Null	Plate_3	1.0023466	3.6651888
F2	9	91	WT	Plate_3_prime	1.0242327	3.3849678
E10	23	74	Null	Plate_3_prime	-0.23017931	5.541146
B9	1	173	Null	Plate_5	2.7787533	5.2919583
C10	20	136	Null	Plate_3	-0.6239001	5.584232
C12	20	570	Null	Plate_3	-2.2535179	3.0960047
B3	9	297	WT	Plate_3	2.2375746	3.0042105
C1	10	33	WT	Plate_3_prime	3.2209237	3.8412642
D6	10	76	HET	Plate_5	3.523567	3.9701269
D4	6	636	WT	Plate_3	0.15012357	2.1464696
G5	6	76	HET	Plate_3	2.7572563	0.21851707
D4	4	636	WT	Plate_3	-4.453453	2.4100437
E7	4	103	HET	Plate_5	2.6462975	3.162224
C12	10	570	Null	Plate_3	-0.974979	5.6658564
B10	16	155	Null	Plate_5	1.6016377	-1.6451893
C4	21	104	WT	Plate_5	3.1973171	4.4883313
C12	15	570	Null	Plate_3	-1.2687814	5.589786
F6	12	117	HET	Plate_3_prime	1.813465	2.2554278
F12	4	647	Null	Plate_3	-2.4949427	3.6916509
D4	24	636	WT	Plate_3	-1.8204602	4.4258175
G4	17	386	WT	Plate_3	0.9409217	4.5902286
E11	7	185	Null	Plate_5	-0.6205741	2.1338904
E12	15	607	Null	Plate_3	0.8176896	-1.6571016
B3	10	297	WT	Plate_3	0.49878624	0.36157912
G1	2	27	WT	Plate_3_prime	2.0807974	1.9992044
B8	7	797	HET	Plate_3	-2.7796826	2.6475291
G12	4	481	Null	Plate_3	-0.3339318	0.9920666
G5	19	76	HET	Plate_3	1.2197104	3.2642164
B12	9	200	Null	Plate_3_prime	-1.8411071	4.6238103
B5	21	45	HET	Plate_3_prime	2.4736404	2.1182215
E6	3	66	HET	Plate_5	0.048356857	3.8247066
B4	10	219	WT	Plate_3_prime	-0.03465262	5.940911
G12	12	481	Null	Plate_3	0.21389946	0.9827517
B4	5	112	WT	Plate_5	-0.23379682	3.3940816
D8	8	681	HET	Plate_3	-0.75836587	1.971735
E12	12	607	Null	Plate_3	1.3989668	-1.2265313
C4	4	104	WT	Plate_5	-0.48945317	1.2890214
C8	8	628	HET	Plate_3	-5.2226167	2.2163212
B3	18	79	WT	Plate_5	-1.4441317	2.8667789
G4	1	386	WT	Plate_3	1.7828242	3.863045
B4	3	559	WT	Plate_3	2.8374605	5.280974
E1	1	101	WT	Plate_5	3.2089276	4.2611566
B4	24	559	WT	Plate_3	-1.8706745	2.8767471
D8	15	122	HET	Plate_3_prime	-2.5917451	3.0399318
B12	11	531	Null	Plate_3	-2.4141138	2.424015
C12	13	119	Null	Plate_5	2.9911778	4.9519825
D12	22	623	Null	Plate_3	-0.6176653	0.6921751
D5	13	99	HET	Plate_5	0.6355499	2.7458122
D3	24	305	WT	Plate_3	-0.3258124	0.7177967
B3	23	77	WT	Plate_3_prime	0.7538453	3.13161
B12	15	531	Null	Plate_3	-1.9479861	4.498867
G8	13	358	HET	Plate_3_prime	-1.3444034	1.237922
G10	18	129	Null	Plate_5	0.90834737	3.5873349
F12	18	647	Null	Plate_3	0.5477364	5.0234094
G11	1	142	Null	Plate_3_prime	1.6382505	4.066608
E5	1	89	HET	Plate_5	1.038451	4.9481
C2	3	175	WT	Plate_3	0.2217699	2.9199264
F3	19	185	WT	Plate_3	1.7426057	4.401752
B8	14	64	HET	Plate_5	-1.0726198	5.483513
C8	7	628	HET	Plate_3	-0.6170897	5.0848527
E3	7	168	WT	Plate_3	0.30909008	2.7737164
D11	24	100	Null	Plate_3_prime	-0.6313325	6.179632
D4	9	636	WT	Plate_3	-1.5816944	4.466473
F2	16	111	WT	Plate_5	3.2055104	4.3803806
D8	10	681	HET	Plate_3	3.116471	-0.0086042695
G4	1	386	WT	Plate_3	0.8060935	2.3017073
G3	12	187	WT	Plate_3	2.643322	4.7691903
D6	19	126	HET	Plate_3	0.27051494	2.8130567
D7	15	235	HET	Plate_3	3.222519	3.2983427
D10	21	157	Null	Plate_5	-0.038637776	3.9222217
E2	22	60	WT	Plate_3_prime	-0.060962494	0.72269315
C7	21	331	HET	Plate_3	0.76396006	2.0949147
D12	8	623	Null	Plate_3	2.0546367	4.8987722
B10	5	86	Null	Plate_3	-0.45442453	2.6213048
F12	2	647	Null	Plate_3	-1.7393711	3.4217741
E4	20	246	WT	Plate_3_prime	-2.5218415	4.2339635
D4	17	358	WT	Plate_3_prime	-0.25719595	4.409498
F7	14	387	HET	Plate_3	-0.07720174	0.72407264
G8	1	625	HET	Plate_3	0.86346275	0.7583894
E12	1	607	Null	Plate_3	-4.4934974	2.4781437
G4	13	386	WT	Plate_3	-0.4248798	3.784912
B7	20	257	HET	Plate_3	2.6931996	3.8733234
B8	17	797	HET	Plate_3	-1.7257447	2.433256
F11	23	100	Null	Plate_3_prime	0.17557335	4.9184804
B4	17	559	WT	Plate_3	-0.60198385	2.62957
G10	16	129	Null	Plate_5	1.4388485	4.839733
G11	22	250	Null	Plate_3	-0.42355004	0.7334857
E12	9	607	Null	Plate_3	-2.9164364	3.6594274
E11	17	331	Null	Plate_3	0.023011612	5.4522834
D11	25	216	Null	Plate_3	-0.9337767	0.93359554
B4	3	559	WT	Plate_3	-1.2696701	4.135658
F8	19	557	HET	Plate_3	3.2472036	3.617409
G8	6	358	HET	Plate_3_prime	1.570668	3.1822898
D8	22	681	HET	Plate_3	-0.20277546	0.3268744
C8	22	628	HET	Plate_3	-2.2269256	2.237787
G12	13	121	Null	Plate_5	3.154021	3.090342
D8	11	681	HET	Plate_3	-3.3591504	3.5079513
C3	11	346	WT	Plate_3	2.6204228	5.300474
E8	24	705	HET	Plate_3	-2.005016	2.880924
D3	4	305	WT	Plate_3	2.354825	5.6925287
G9	11	149	Null	Plate_5	1.5808442	2.4170318
E8	18	705	HET	Plate_3	-0.5536764	4.9685287
B6	15	104	HET	Plate_3_prime	1.056832	4.5170035
D12	7	623	Null	Plate_3	-1.161377	3.3708956
F12	25	647	Null	Plate_3	-2.392539	3.9344323
D11	25	216	Null	Plate_3	-1.5890195	3.8656352
C11	23	281	Null	Plate_3	1.409382	-1.3066548
E10	16	132	Null	Plate_5	3.3970332	1.5680162
E12	23	607	Null	Plate_3	-0.45396316	5.6154914
B8	17	64	HET	Plate_5	-0.60261923	5.2981906
C2	18	137	WT	Plate_5	0.78410155	5.230093
C2	21	137	WT	Plate_5	2.4023278	4.535238
G3	25	248	WT	Plate_3_prime	-0.6929377	4.003665
C12	7	321	Null	Plate_3_prime	1.6611276	4.8144455
C12	7	570	Null	Plate_3	-1.6916354	4.871883
B4	17	559	WT	Plate_3	-0.9630833	4.0047755
F7	15	387	HET	Plate_3	1.5735657	-1.6804813
G5	6	66	HET	Plate_3_prime	-0.27998132	6.381117
G4	18	386	WT	Plate_3	1.9399011	5.524114
B11	14	148	Null	Plate_5	-0.78897715	3.3916237
E6	12	94	HET	Plate_3_prime	2.6936514	3.4949584
B8	13	797	HET	Plate_3	0.12412913	1.7179537
B1	5	79	WT	Plate_5	2.1862133	4.9516773
D2	4	152	WT	Plate_3	1.42669	5.0719166
G3	4	187	WT	Plate_3	1.2732512	5.4528065
G8	10	358	HET	Plate_3_prime	0.28182623	1.487923
C3	9	346	WT	Plate_3	1.2209977	5.642712
C4	1	666	WT	Plate_3	-2.8479974	2.9609048
F3	19	92	WT	Plate_5	0.640676	3.785979
D11	8	100	Null	Plate_3_prime	3.1597006	4.324655
E1	3	101	WT	Plate_5	0.91874087	6.6597986
D2	13	98	WT	Plate_5	0.28763372	4.3719673
E8	16	705	HET	Plate_3	-0.16874146	2.2278612
D1	1	91	WT	Plate_5	-0.6692826	5.794252
G9	11	149	Null	Plate_5	0.008857537	4.2676554
D10	12	135	Null	Plate_3	2.374332	4.823135
F2	21	91	WT	Plate_3_prime	-4.6601114	-0.64919066
B8	11	797	HET	Plate_3	-1.2551761	3.3272607
G8	13	358	HET	Plate_3_prime	1.494263	-1.8746536
B9	9	173	Null	Plate_5	2.2581758	5.3540893
G12	10	187	Null	Plate_3_prime	0.10775416	4.5593624
C9	8	156	Null	Plate_5	1.2252033	5.880088
C8	21	628	HET	Plate_3	-0.4302153	2.7005873
F7	23	387	HET	Plate_3	2.9540708	5.054078
G8	7	358	HET	Plate_3_prime	0.061157234	5.2182555
D8	13	87	HET	Plate_5	0.9505856	1.6546443
D8	24	681	HET	Plate_3	0.25003043	-0.34964824
F7	4	387	HET	Plate_3	-0.7849087	3.7045257
E12	8	328	Null	Plate_3_prime	0.42519385	4.1289616
F8	3	557	HET	Plate_3	-1.807449	2.9756367
C5	7	29	HET	Plate_3_prime	0.71088237	2.2175348
F11	21	329	Null	Plate_3	-0.4767678	3.6944604
E10	22	74	Null	Plate_3_prime	0.5254793	1.5604914
F9	13	149	Null	Plate_5	-1.1689751	1.0884222
C6	6	137	HET	Plate_3	0.100326724	3.3643982
E10	21	74	Null	Plate_3_prime	-0.96817154	5.625224
B8	18	797	HET	Plate_3	-2.7104146	3.1122487
D12	15	623	Null	Plate_3	3.1017032	-0.09086054
B2	12	139	WT	Plate_3	1.2416661	2.5466864
E10	24	118	Null	Plate_3	1.0328307	-1.3605914
D3	7	128	WT	Plate_5	1.2626306	4.3831673
B8	25	797	HET	Plate_3	-2.5133145	3.7859666
C2	13	137	WT	Plate_5	-1.2203823	4.216418
B2	4	139	WT	Plate_3	1.0314236	3.0666137
E3	6	122	WT	Plate_5	0.654819	-1.3884287
F7	16	387	HET	Plate_3	-0.011460967	4.130516
B12	19	200	Null	Plate_3_prime	-2.1202445	2.881396
G12	4	481	Null	Plate_3	1.8911569	4.600317
E6	14	174	HET	Plate_3	0.5289752	2.9070187
B11	10	148	Null	Plate_5	3.2609506	1.9318154
G3	21	248	WT	Plate_3_prime	1.2794565	4.079579
B12	7	531	Null	Plate_3	-1.1456468	5.1700706
G3	6	187	WT	Plate_3	0.6799934	-0.8961849
G6	8	109	HET	Plate_3	3.320243	3.2129347
F12	11	125	Null	Plate_5	1.5974312	3.9146705
F12	5	647	Null	Plate_3	0.59381384	-0.76158834
G12	20	187	Null	Plate_3_prime	-2.2700205	2.4782348
D12	16	106	Null	Plate_5	1.908306	3.4808803
E7	9	103	HET	Plate_5	-1.0223552	4.637232
D12	13	193	Null	Plate_3_prime	-1.4478883	3.9183779
C2	13	175	WT	Plate_3	2.0325556	5.6932707
F4	16	438	WT	Plate_3	-0.2101065	5.9948907
B12	6	531	Null	Plate_3	1.5010241	5.2206097
G12	8	481	Null	Plate_3	0.19021802	3.5884693
B3	21	79	WT	Plate_5	-0.6525585	2.6158698
G8	16	625	HET	Plate_3	1.5902565	2.6398811
C4	7	104	WT	Plate_5	-0.2479231	3.530095
D8	3	681	HET	Plate_3	3.224486	0.16094989
G7	16	226	HET	Plate_3	0.034206025	2.2305858
B7	15	78	HET	Plate_5	-1.2630688	3.9229357
F10	7	152	Null	Plate_5	1.1785996	1.7704048
B12	5	531	Null	Plate_3	-2.3754008	5.0980434
D1	17	91	WT	Plate_5	0.7320263	3.497643
E10	11	132	Null	Plate_5	3.405708	1.8023598
G4	3	386	WT	Plate_3	-0.5316858	3.3328218
D10	17	135	Null	Plate_3	1.7281626	1.045005
E2	14	102	WT	Plate_5	-0.45247284	3.8449898
F4	11	94	WT	Plate_5	0.7240879	2.5730562
D11	8	100	Null	Plate_3_prime	0.60284626	3.6618211
E3	2	168	WT	Plate_3	0.45875686	4.8668838
E8	17	705	HET	Plate_3	-2.6705692	3.8239942
E3	5	168	WT	Plate_3	1.4119252	2.3127031
G12	3	481	Null	Plate_3	-0.52544093	4.7341895
F3	8	174	WT	Plate_3_prime	0.6535223	3.4104128
E12	3	328	Null	Plate_3_prime	-1.9533633	3.3556926
D6	11	76	HET	Plate_5	2.978703	2.2957249
D10	1	135	Null	Plate_3	2.1187	2.894065
F12	6	125	Null	Plate_5	0.06916648	3.7575088
B3	11	79	WT	Plate_5	0.6676402	0.15180519
D3	1	305	WT	Plate_3	-0.60938215	4.8405433
D8	5	122	HET	Plate_3_prime	-0.089819245	3.130681
G1	15	72	WT	Plate_5	1.7538277	5.9226074
B1	1	79	WT	Plate_5	0.20603438	3.8626533
C3	16	117	WT	Plate_5	-0.63025916	2.471399
D4	24	358	WT	Plate_3_prime	-0.28816336	0.75803894
C2	23	175	WT	Plate_3	-0.5327095	4.485578
G6	7	109	HET	Plate_3	2.5018804	3.782887
B9	1	173	Null	Plate_5	2.4809194	3.2302494
G2	16	94	WT	Plate_3_prime	-1.0928078	4.2075763
B4	15	112	WT	Plate_5	-1.0892993	4.646138
C10	11	125	Null	Plate_5	-0.51279247	0.95750797
G11	17	129	Null	Plate_5	2.2393987	2.471926
G7	21	94	HET	Plate_5	1.0864308	1.9840893
F7	15	387	HET	Plate_3	-0.41802838	4.1597033
C8	3	628	HET	Plate_3	2.4253733	3.9196851
B12	9	531	Null	Plate_3	0.816219	-1.3071108
B11	22	279	Null	Plate_3	-1.0584519	1.897463
B3	14	297	WT	Plate_3	0.1251973	5.714082
G12	9	481	Null	Plate_3	-2.7314224	3.6879914
G12	14	481	Null	Plate_3	-4.5002027	-0.4802341
C7	5	331	HET	Plate_3	-0.21621548	3.2278774
F4	20	284	WT	Plate_3_prime	1.8781135	5.0884023
G8	25	358	HET	Plate_3_prime	2.4448373	4.5303235
B9	22	71	Null	Plate_3	2.7655287	4.019867
E8	9	705	HET	Plate_3	-0.51820576	1.242198
D7	7	83	HET	Plate_5	-0.36776152	2.6361284
F2	11	111	WT	Plate_5	1.3948799	-1.5376426
G4	19	386	WT	Plate_3	0.7397254	1.7008151
F4	15	94	WT	Plate_5	1.3974545	1.8891392
E2	10	60	WT	Plate_3_prime	0.8256641	4.611581
B4	18	559	WT	Plate_3	-0.75798136	2.2969482
B8	21	797	HET	Plate_3	-0.86450875	0.9327957
E3	6	122	WT	Plate_5	0.3054749	-0.47849157
C8	20	628	HET	Plate_3	-0.78975284	3.7911704
D8	4	681	HET	Plate_3	-2.1111734	2.7760236
B12	8	148	Null	Plate_5	-1.1690264	4.177608
F10	25	150	Null	Plate_3	-1.128388	4.8021564
D2	10	98	WT	Plate_5	-0.6741672	4.9323845
C2	9	137	WT	Plate_5	0.6191262	4.7972126
F8	13	557	HET	Plate_3	-2.2903898	3.3717322
E12	10	607	Null	Plate_3	-1.9994208	4.5706763
E12	1	607	Null	Plate_3	-1.1789708	3.4325116
B4	20	559	WT	Plate_3	-0.63612634	3.454584
F6	15	117	HET	Plate_3_prime	2.00853	3.182257
C8	2	628	HET	Plate_3	-1.2312127	2.6160955
C3	4	138	WT	Plate_3_prime	0.1412983	2.5244355
B1	1	79	WT	Plate_5	1.8100514	1.7062445
F12	23	125	Null	Plate_3_prime	-0.6565179	5.757425
F6	3	141	HET	Plate_3	-0.091535226	2.043485
F6	11	82	HET	Plate_5	-0.4107482	3.7010438
E3	21	122	WT	Plate_5	0.902	3.7850115
D8	18	681	HET	Plate_3	1.8903131	4.968795
E8	22	705	HET	Plate_3	-1.4752783	3.7420456
D10	12	135	Null	Plate_3	1.2374618	-1.9572867
F6	20	82	HET	Plate_5	2.3226843	3.3109283
C4	23	666	WT	Plate_3	-3.127537	3.3739684
D11	25	100	Null	Plate_3_prime	2.0790346	4.0778174
G4	8	388	WT	Plate_3_prime	-0.9721517	5.287325
F5	25	75	HET	Plate_3	2.6177015	2.6710434
E11	16	331	Null	Plate_3	0.2226953	1.113892
D1	3	91	WT	Plate_5	-0.5893788	0.9118428
D3	12	305	WT	Plate_3	0.29626384	5.2059355
C6	7	98	HET	Plate_3_prime	-0.21533592	2.4675264
D12	13	193	Null	Plate_3_prime	-1.037434	4.900441
G11	20	250	Null	Plate_3	-1.3349367	5.56931
B4	12	112	WT	Plate_5	-0.7729316	4.872774
B12	25	200	Null	Plate_3_prime	2.019109	5.3141546
F3	4	174	WT	Plate_3_prime	0.47020724	3.3329966
F3	8	92	WT	Plate_5	0.6212518	2.1676323
E11	10	331	Null	Plate_3	-0.006043997	5.2999396
D7	15	235	HET	Plate_3	2.954745	0.34122267
F7	2	387	HET	Plate_3	0.5985001	-0.16901667
F7	3	387	HET	Plate_3	0.7827287	5.0848217
B8	2	797	HET	Plate_3	0.1403586	0.47348458
B1	15	79	WT	Plate_5	1.2719196	3.2718842
D6	14	99	HET	Plate_3_prime	0.7880966	2.993899
B12	7	531	Null	Plate_3	0.5105348	-0.77682275
D8	13	87	HET	Plate_5	2.476946	2.7527914
G8	9	625	HET	Plate_3	0.65922534	-0.6766003
E8	25	705	HET	Plate_3	-2.4710608	2.6102972
E3	8	168	WT	Plate_3	1.3831003	5.601589
F4	10	438	WT	Plate_3	-1.177448	2.1672673
E11	3	185	Null	Plate_5	0.9175599	3.011054
F8	19	557	HET	Plate_3	3.4371164	0.13257036
C10	19	136	Null	Plate_3	-0.31260893	4.4192986
B4	11	559	WT	Plate_3	-0.042503674	1.1240034
D8	20	681	HET	Plate_3	-1.2618083	2.3037543
F8	17	557	HET	Plate_3	0.26722366	3.1444478
F7	1	387	HET	Plate_3	2.7083344	3.2591267
E12	6	607	Null	Plate_3	0.86924094	6.058565
F8	14	557	HET	Plate_3	-1.7289735	3.6946464
G8	7	358	HET	Plate_3_prime	1.0482286	5.805536
E7	4	103	HET	Plate_5	-1.5658433	3.5894957
D2	12	152	WT	Plate_3	-0.3928958	5.496915
C4	15	666	WT	Plate_3	0.5231624	5.1142354
F4	3	438	WT	Plate_3	-2.4974012	3.7353008
D8	7	681	HET	Plate_3	1.1182673	2.7370293
B3	23	297	WT	Plate_3	-0.37703428	4.320792
G12	24	187	Null	Plate_3_prime	0.116533615	4.740316
B8	18	797	HET	Plate_3	3.1705294	-0.019635439
G3	7	248	WT	Plate_3_prime	-0.18898404	0.95377094
C6	8	137	HET	Plate_3	0.981262	1.61041
G8	25	625	HET	Plate_3	-0.8788833	2.9565
F11	21	329	Null	Plate_3	2.2775877	2.3744574
G8	19	358	HET	Plate_3_prime	-1.9190788	2.467834
C4	15	666	WT	Plate_3	-1.5998216	4.500607
E12	7	115	Null	Plate_5	1.1593726	2.983146
F9	4	149	Null	Plate_5	-0.5870006	4.0225625
E3	8	168	WT	Plate_3	2.6169977	4.4893494
F6	14	141	HET	Plate_3	1.8678726	2.163273
C12	3	570	Null	Plate_3	-0.68419844	4.9144893
B11	11	148	Null	Plate_5	3.459797	4.1988583
G12	25	187	Null	Plate_3_prime	-1.4697391	4.1269207
G12	4	121	Null	Plate_5	1.9297934	5.7460284
G3	16	248	WT	Plate_3_prime	-0.3319744	3.8125954
G8	3	625	HET	Plate_3	-0.67897445	2.0709825
B12	20	531	Null	Plate_3	-3.3542273	2.6551557
D12	24	193	Null	Plate_3_prime	-0.5434536	4.436581
C11	13	281	Null	Plate_3	-0.23076878	0.7508273
E10	9	118	Null	Plate_3	1.00225	-1.1023823
D8	4	681	HET	Plate_3	-1.9988753	4.417849
F12	1	647	Null	Plate_3	-2.3702354	3.1180778
F8	18	557	HET	Plate_3	-1.1326731	2.0787432
G7	4	94	HET	Plate_5	-0.67983717	3.7773461
D3	20	305	WT	Plate_3	-4.593443	-0.57545465
E2	13	102	WT	Plate_5	2.0895748	3.1705387
F7	22	387	HET	Plate_3	1.7028085	5.47354
F5	10	75	HET	Plate_3	1.2623221	-0.39400026
C10	23	136	Null	Plate_3	2.8403883	0.114806905
F1	20	88	WT	Plate_5	-0.007352291	2.347276
F6	13	141	HET	Plate_3	0.65037805	3.3362858
G4	23	388	WT	Plate_3_prime	2.7497516	5.308457
B9	10	173	Null	Plate_5	-1.93275	2.6019797
C2	16	175	WT	Plate_3	1.9843569	4.601377
D4	7	636	WT	Plate_3	0.4829241	-0.71407366
F6	21	141	HET	Plate_3	0.3939658	2.3371716
