Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
G7	17	146	WT	Plate_4	10.725237	4.1493564
G8	5	126	WT	Plate_4	11.169482	5.285045
F6	1	139	WT	Plate_4	9.317848	3.619045
D4	8	144	WT	Plate_4	12.316884	7.0078506
D5	19	90	Null	Plate_4	12.662146	7.2294345
E11	7	145	WT	Plate_4	13.054196	3.8517857
B9	22	132	WT	Plate_4	14.964597	5.2100406
C4	6	102	WT	Plate_4	14.740543	4.4626575
B4	21	97	WT	Plate_4	11.8187475	4.6643577
E4	6	192	WT	Plate_4	14.204223	5.665762
B8	11	125	WT	Plate_4	13.850322	7.599211
E3	19	124	WT	Plate_4	12.28291	4.131559
B9	24	132	WT	Plate_4	13.464557	5.131495
E10	12	88	WT	Plate_4	13.923457	3.3197653
E4	2	192	WT	Plate_4	13.496429	3.856127
E5	8	136	WT	Plate_4	13.344193	4.6025434
E9	7	113	WT	Plate_4	14.189622	6.416204
C6	25	67	WT	Plate_4	15.554662	2.6802018
B6	20	102	WT	Plate_4	11.766762	5.2441287
E2	2	113	WT	Plate_4	12.583467	3.3417048
D9	11	97	WT	Plate_4	13.00536	7.350998
C11	20	95	WT	Plate_4	14.825674	2.8878834
B5	16	124	WT	Plate_4	15.310485	5.36062
F3	19	117	WT	Plate_4	11.266732	6.5744023
C3	15	112	WT	Plate_4	13.47244	6.5397973
B6	24	102	WT	Plate_4	11.246062	4.198293
B6	23	102	WT	Plate_4	13.858902	7.133744
D4	23	144	WT	Plate_4	12.866087	1.9776385
F9	7	149	WT	Plate_4	15.174837	2.7716193
F6	3	139	WT	Plate_4	12.929913	6.322304
E9	13	113	WT	Plate_4	11.849294	5.174894
F4	20	127	WT	Plate_4	15.715591	4.241244
C2	22	140	Null	Plate_4	13.265001	7.1671753
C11	23	95	WT	Plate_4	14.103676	7.5351295
G8	18	126	WT	Plate_4	13.648287	5.4043036
G11	21	118	Null	Plate_4	13.511947	2.6292815
F7	19	157	WT	Plate_4	15.408394	4.195884
F2	10	136	WT	Plate_4	13.75118	2.8627117
C2	21	140	Null	Plate_4	14.135828	5.752531
F9	6	149	WT	Plate_4	11.469305	6.3432097
E4	19	192	WT	Plate_4	13.630136	3.053756
G2	3	159	WT	Plate_4	12.017014	4.559893
E8	1	131	WT	Plate_4	15.203822	3.905528
G9	11	148	WT	Plate_4	10.989714	4.8732266
G9	7	148	WT	Plate_4	14.761639	4.8594832
B8	2	125	WT	Plate_4	12.38066	5.8318973
B6	23	102	WT	Plate_4	12.675326	2.757708
B4	19	97	WT	Plate_4	13.018893	6.7692175
E8	3	131	WT	Plate_4	13.014277	3.5513623
C3	23	112	WT	Plate_4	12.090539	7.875824
G10	23	121	WT	Plate_4	13.677305	5.346786
G7	10	146	WT	Plate_4	14.52638	7.288843
G11	23	118	Null	Plate_4	13.094117	7.3772135
D6	13	126	WT	Plate_4	13.110585	4.5817094
D6	12	126	WT	Plate_4	13.876703	2.7482264
F6	16	139	WT	Plate_4	15.369449	5.705437
E4	1	192	WT	Plate_4	11.315584	7.311811
D7	7	125	WT	Plate_4	13.526356	6.9981995
F11	18	114	Null	Plate_4	12.678031	5.1816096
F9	23	149	WT	Plate_4	12.777027	7.3563876
C9	17	91	WT	Plate_4	11.659554	6.387194
E5	10	136	WT	Plate_4	12.357621	4.9646626
G4	13	176	WT	Plate_4	13.031706	2.3020153
C11	10	95	WT	Plate_4	11.940471	7.313637
G3	7	150	WT	Plate_4	13.466171	6.307353
C8	1	96	Null	Plate_4	11.675304	6.72904
F6	22	139	WT	Plate_4	11.65958	5.920562
G11	22	118	Null	Plate_4	15.066571	4.545479
E6	5	124	WT	Plate_4	13.624641	4.862653
C2	5	140	Null	Plate_4	13.67427	4.3497953
B9	20	132	WT	Plate_4	13.87878	5.126871
B2	15	111	WT	Plate_4	13.305245	6.764685
G9	5	148	WT	Plate_4	15.645704	5.81758
F7	9	157	WT	Plate_4	13.410041	3.0641615
C10	19	90	WT	Plate_4	12.018513	3.5138965
F11	3	114	Null	Plate_4	12.475212	6.2537036
C3	24	112	WT	Plate_4	10.825265	3.9166055
B6	17	102	WT	Plate_4	14.46424	4.4921246
C8	3	96	Null	Plate_4	12.116965	6.8511963
F6	5	139	WT	Plate_4	15.062579	5.764987
E3	9	124	WT	Plate_4	14.271999	2.7003446
D2	5	69	Null	Plate_4	12.389158	7.394093
B7	11	124	WT	Plate_4	13.6981125	5.4405823
F7	9	157	WT	Plate_4	9.131601	3.124729
G7	11	146	WT	Plate_4	11.892879	3.9485989
C2	18	140	Null	Plate_4	13.49736	6.2285666
D8	21	96	Null	Plate_4	15.523488	3.4965928
G2	9	159	WT	Plate_4	14.072167	7.12176
E5	22	136	WT	Plate_4	15.621907	2.7957444
D11	17	138	WT	Plate_4	15.006993	4.601395
F5	23	140	WT	Plate_4	15.485427	4.3740683
G4	25	176	WT	Plate_4	13.535024	7.2192984
E5	7	136	WT	Plate_4	11.341034	7.143906
E11	13	145	WT	Plate_4	13.719624	2.0077994
C6	21	67	WT	Plate_4	11.701608	6.468271
E2	4	113	WT	Plate_4	11.185268	6.729657
G6	1	114	WT	Plate_4	10.805144	3.9491694
C5	16	111	Null	Plate_4	12.4301815	7.2613916
F3	11	117	WT	Plate_4	13.124923	8.361316
G10	24	121	WT	Plate_4	11.702068	6.822622
G2	21	159	WT	Plate_4	11.268493	2.1268468
G7	1	146	WT	Plate_4	11.117529	1.8425958
D3	10	144	WT	Plate_4	14.507544	5.7118483
D2	18	69	Null	Plate_4	10.917578	4.1116147
C4	5	102	WT	Plate_4	13.42044	3.930907
G3	2	150	WT	Plate_4	12.209093	7.7821236
B7	8	124	WT	Plate_4	11.454392	7.685419
D5	20	90	Null	Plate_4	15.072575	4.420019
D10	22	103	WT	Plate_4	11.330908	4.8616514
D9	16	97	WT	Plate_4	13.96499	5.909196
G2	20	159	WT	Plate_4	12.988742	4.7474914
B9	17	132	WT	Plate_4	13.310443	6.1996636
E2	3	113	WT	Plate_4	14.205786	6.4857802
B5	4	124	WT	Plate_4	12.809114	4.1626973
G2	11	159	WT	Plate_4	14.35149	2.7147832
G3	10	150	WT	Plate_4	13.661568	7.6936355
C5	4	111	Null	Plate_4	15.315089	3.7189777
F6	17	139	WT	Plate_4	13.98243	5.146986
D9	12	97	WT	Plate_4	12.95485	7.06988
G3	16	150	WT	Plate_4	15.384423	5.5077653
G3	1	150	WT	Plate_4	12.304836	7.6393023
C3	6	112	WT	Plate_4	13.70031	5.460038
G11	1	118	Null	Plate_4	13.863519	6.0856676
G5	21	133	WT	Plate_4	11.099667	5.688892
F9	12	149	WT	Plate_4	14.418119	7.8435035
F3	18	117	WT	Plate_4	11.128851	1.9125684
D9	2	97	WT	Plate_4	11.499691	3.4888785
D2	8	69	Null	Plate_4	14.201729	3.396364
B7	1	124	WT	Plate_4	10.90364	5.233172
E4	1	192	WT	Plate_4	12.880641	7.016356
D6	22	126	WT	Plate_4	14.715103	4.2516694
E4	18	192	WT	Plate_4	13.100131	7.573884
D9	16	97	WT	Plate_4	13.195022	7.390399
F7	17	157	WT	Plate_4	13.675542	4.155071
D7	15	125	WT	Plate_4	13.926783	7.634178
C4	1	102	WT	Plate_4	13.8519945	6.605074
G3	11	150	WT	Plate_4	12.388204	7.309257
D11	24	138	WT	Plate_4	11.921067	5.033289
B9	2	132	WT	Plate_4	12.735653	6.140286
D5	11	90	Null	Plate_4	13.514955	7.0197983
F10	2	154	WT	Plate_4	13.121665	6.9057817
G7	25	146	WT	Plate_4	12.25621	7.971028
F7	16	157	WT	Plate_4	9.794913	3.4372685
E4	18	192	WT	Plate_4	11.325906	5.7158127
F10	7	154	WT	Plate_4	14.882531	3.9720187
C2	22	140	Null	Plate_4	12.649098	2.621605
G3	14	150	WT	Plate_4	15.050324	4.295043
E6	4	124	WT	Plate_4	13.559466	5.520449
B8	1	125	WT	Plate_4	12.235624	5.2663207
F11	8	114	Null	Plate_4	11.809679	5.4119525
C5	20	111	Null	Plate_4	14.710786	2.7047513
C4	6	102	WT	Plate_4	12.5613	7.2996078
G3	8	150	WT	Plate_4	13.371232	3.1073484
C4	18	102	WT	Plate_4	11.255819	6.5824623
E2	5	113	WT	Plate_4	14.764562	2.6117384
C2	3	140	Null	Plate_4	12.8183775	2.7146754
B2	4	111	WT	Plate_4	11.451336	5.3657484
F8	15	170	WT	Plate_4	14.940199	4.95945
F6	3	139	WT	Plate_4	9.769041	3.6936147
C4	1	102	WT	Plate_4	12.897543	7.1775784
F8	21	170	WT	Plate_4	12.003451	7.7613306
G11	21	118	Null	Plate_4	9.461765	3.3374333
G10	3	121	WT	Plate_4	14.613272	5.8837953
C3	15	112	WT	Plate_4	14.66995	5.104904
E4	21	192	WT	Plate_4	12.19666	7.7325172
D9	8	97	WT	Plate_4	13.71942	6.2543073
C6	22	67	WT	Plate_4	14.405679	2.2771788
E7	10	142	WT	Plate_4	12.303119	4.5152082
E9	7	113	WT	Plate_4	14.061062	3.416391
D9	21	97	WT	Plate_4	12.991824	2.1916387
D6	7	126	WT	Plate_4	13.672707	5.776478
F10	21	154	WT	Plate_4	15.2797575	5.2398486
E6	17	124	WT	Plate_4	13.40217	3.4785104
G9	20	148	WT	Plate_4	13.804962	7.887677
D6	20	126	WT	Plate_4	11.394466	5.6669316
F8	4	170	WT	Plate_4	8.831934	3.1228695
E11	10	145	WT	Plate_4	12.272706	7.194265
F9	4	149	WT	Plate_4	13.622144	7.8864694
B6	2	102	WT	Plate_4	10.545191	3.9239738
D3	2	144	WT	Plate_4	13.299828	7.613652
E7	11	142	WT	Plate_4	13.407115	6.1307087
F9	14	149	WT	Plate_4	15.3392935	5.1462684
D6	5	126	WT	Plate_4	12.035341	6.639472
B6	11	102	WT	Plate_4	11.268857	6.448486
G9	10	148	WT	Plate_4	14.741052	5.1206965
E8	10	131	WT	Plate_4	12.020798	7.4211383
C8	1	96	Null	Plate_4	13.778338	1.8327991
D8	4	96	Null	Plate_4	12.666676	5.00387
G5	11	133	WT	Plate_4	9.738509	3.4509242
G8	14	126	WT	Plate_4	12.208294	8.050528
G2	7	159	WT	Plate_4	11.333503	5.5901785
F10	9	154	WT	Plate_4	12.381188	3.1154804
D3	16	144	WT	Plate_4	13.822953	7.099454
G9	25	148	WT	Plate_4	13.750413	7.9259605
G2	10	159	WT	Plate_4	11.207948	1.9665132
E6	1	124	WT	Plate_4	13.642163	3.761955
C10	17	90	WT	Plate_4	11.277417	4.5480475
G9	15	148	WT	Plate_4	13.452018	5.2733507
C2	13	140	Null	Plate_4	14.155999	6.649654
C4	7	102	WT	Plate_4	11.985255	5.4109063
D11	20	138	WT	Plate_4	13.941587	6.706183
F9	15	149	WT	Plate_4	12.498224	7.5304976
F2	24	136	WT	Plate_4	13.954771	7.4072084
G4	2	176	WT	Plate_4	14.849579	3.4179714
C5	4	111	Null	Plate_4	14.05345	2.4905856
D2	5	69	Null	Plate_4	11.39319	4.764285
F4	2	127	WT	Plate_4	14.0810375	3.7446601
D3	10	144	WT	Plate_4	15.4104395	5.8436284
C5	9	111	Null	Plate_4	12.812182	2.410683
B3	19	133	WT	Plate_4	13.324516	4.8381414
E4	23	192	WT	Plate_4	13.324309	6.738778
E9	7	113	WT	Plate_4	10.868163	4.4238124
G9	3	148	WT	Plate_4	12.7019615	8.1751375
F5	24	140	WT	Plate_4	13.6903515	7.6265464
F10	11	154	WT	Plate_4	12.654932	7.8726053
F4	3	127	WT	Plate_4	13.18596	3.147906
C3	17	112	WT	Plate_4	13.45136	1.8959262
B8	9	125	WT	Plate_4	13.533263	5.263091
F9	10	149	WT	Plate_4	12.45043	5.640865
F3	10	117	WT	Plate_4	12.494919	7.832632
B4	12	97	WT	Plate_4	12.212815	5.7440658
D7	10	125	WT	Plate_4	9.888393	8.799706
F3	23	117	WT	Plate_4	12.895626	6.90061
F7	9	157	WT	Plate_4	14.859299	2.3606822
D8	10	96	Null	Plate_4	13.917373	4.5028176
B7	6	124	WT	Plate_4	12.143904	6.4471107
E8	19	131	WT	Plate_4	14.168826	4.1036787
E9	4	113	WT	Plate_4	11.984697	3.9385273
B5	13	124	WT	Plate_4	11.824489	6.7034006
C2	9	140	Null	Plate_4	9.688618	3.6208053
G10	8	121	WT	Plate_4	14.980547	7.015062
B8	23	125	WT	Plate_4	15.131156	6.3998027
D2	17	69	Null	Plate_4	13.912559	7.416809
F7	14	157	WT	Plate_4	13.060327	8.167011
D8	15	96	Null	Plate_4	11.618961	6.8528438
C8	19	96	Null	Plate_4	14.2883625	6.736691
D4	15	144	WT	Plate_4	13.924113	2.857018
F4	18	127	WT	Plate_4	15.982988	5.028984
E7	21	142	WT	Plate_4	12.382746	5.306358
F3	22	117	WT	Plate_4	14.422681	2.8677711
G4	18	176	WT	Plate_4	15.244472	6.4112487
B3	24	133	WT	Plate_4	13.541051	2.9250968
C5	23	111	Null	Plate_4	14.47471	4.194889
E4	3	192	WT	Plate_4	11.647751	7.1926694
F11	24	114	Null	Plate_4	14.415793	2.9497428
E5	15	136	WT	Plate_4	11.907236	7.1148453
F6	5	139	WT	Plate_4	14.387974	3.7376382
C10	11	90	WT	Plate_4	11.7805805	3.3286762
B8	2	125	WT	Plate_4	11.66673	5.4663024
D10	3	103	WT	Plate_4	12.028874	5.8312864
F6	9	139	WT	Plate_4	11.158122	5.322673
B6	1	102	WT	Plate_4	11.651564	4.6105967
F3	2	117	WT	Plate_4	14.233354	7.1082573
B2	14	111	WT	Plate_4	14.2889185	6.9007697
B11	23	101	WT	Plate_4	11.258252	5.2603736
F4	3	127	WT	Plate_4	14.417138	5.200886
D4	4	144	WT	Plate_4	11.039119	5.39644
D5	17	90	Null	Plate_4	14.809843	4.663063
B5	2	124	WT	Plate_4	11.75732	4.8785634
B4	13	97	WT	Plate_4	12.829423	8.468438
G4	10	176	WT	Plate_4	12.45442	7.5835094
C6	24	67	WT	Plate_4	13.911254	3.668244
G7	12	146	WT	Plate_4	15.980509	5.469747
G4	5	176	WT	Plate_4	9.828054	3.59867
E6	22	124	WT	Plate_4	13.27694	5.2431946
F4	20	127	WT	Plate_4	14.424711	6.3190284
F10	1	154	WT	Plate_4	14.023948	3.640958
C10	12	90	WT	Plate_4	10.973229	4.26122
G4	2	176	WT	Plate_4	15.7826185	4.1440835
E4	18	192	WT	Plate_4	13.878028	7.138868
C2	6	140	Null	Plate_4	15.290388	3.1345658
F5	2	140	WT	Plate_4	9.679752	3.5207283
D7	4	125	WT	Plate_4	15.784958	4.5456567
F4	2	127	WT	Plate_4	13.59322	5.961034
F9	6	149	WT	Plate_4	13.954762	5.4616075
F5	14	140	WT	Plate_4	15.927121	5.5956845
G2	2	159	WT	Plate_4	10.635157	4.5665464
C6	19	67	WT	Plate_4	11.3729725	7.7321963
F5	21	140	WT	Plate_4	12.121792	7.9454226
G10	3	121	WT	Plate_4	15.093672	5.6342125
B3	12	133	WT	Plate_4	14.172838	6.964275
G7	10	146	WT	Plate_4	13.877878	5.5558257
G9	23	148	WT	Plate_4	15.816633	4.472398
E6	25	124	WT	Plate_4	12.750182	7.5392256
G10	7	121	WT	Plate_4	14.865687	7.1409016
F8	9	170	WT	Plate_4	15.24134	6.1209087
E2	19	113	WT	Plate_4	11.175895	2.0854743
C5	7	111	Null	Plate_4	14.290814	2.245284
C10	6	90	WT	Plate_4	14.112523	2.971059
B11	4	101	WT	Plate_4	11.246852	7.397725
D5	5	90	Null	Plate_4	10.8757	4.44171
D7	21	125	WT	Plate_4	13.29214	4.1501656
B6	24	102	WT	Plate_4	12.219621	3.6916084
E6	18	124	WT	Plate_4	11.394842	3.1602345
B10	16	83	WT	Plate_4	14.041353	1.915002
C2	6	140	Null	Plate_4	12.603996	6.865934
D7	16	125	WT	Plate_4	13.587723	2.6598723
B10	7	83	WT	Plate_4	12.3398695	3.2303321
D3	3	144	WT	Plate_4	11.3070965	7.0515776
E10	15	88	WT	Plate_4	11.89176	7.787823
E8	24	131	WT	Plate_4	13.646368	7.7711325
C5	10	111	Null	Plate_4	11.284317	5.244554
F8	6	170	WT	Plate_4	12.991332	6.8850265
D11	9	138	WT	Plate_4	13.003321	6.6474395
C3	3	112	WT	Plate_4	14.578471	4.872482
B10	15	83	WT	Plate_4	15.608663	4.536704
B8	21	125	WT	Plate_4	12.42466	7.730246
D7	17	125	WT	Plate_4	12.831509	2.1366208
F4	12	127	WT	Plate_4	15.25459	5.500802
C2	17	140	Null	Plate_4	13.051518	5.5874724
G4	2	176	WT	Plate_4	12.686145	7.618147
G9	22	148	WT	Plate_4	9.911054	3.6624422
B3	21	133	WT	Plate_4	11.439591	2.6906304
G2	5	159	WT	Plate_4	15.81278	5.3759737
F8	12	170	WT	Plate_4	9.744987	3.689514
B10	19	83	WT	Plate_4	15.312315	5.9949374
D6	2	126	WT	Plate_4	14.035958	2.2114618
D6	1	126	WT	Plate_4	11.407023	5.473128
C4	10	102	WT	Plate_4	10.92529	6.954181
B5	10	124	WT	Plate_4	11.381537	5.481297
F3	20	117	WT	Plate_4	11.734358	4.597354
E7	25	142	WT	Plate_4	12.547189	7.3072696
B9	11	132	WT	Plate_4	14.462045	3.4183934
G9	7	148	WT	Plate_4	14.814666	3.908041
D9	14	97	WT	Plate_4	12.617406	7.562061
B7	11	124	WT	Plate_4	14.636438	5.3993387
C3	12	112	WT	Plate_4	12.595069	5.7205124
F7	17	157	WT	Plate_4	12.233199	7.650644
B7	6	124	WT	Plate_4	13.484545	6.76762
D5	18	90	Null	Plate_4	13.056282	6.6941524
D4	11	144	WT	Plate_4	12.493312	5.607968
B4	10	97	WT	Plate_4	11.015154	5.149706
F5	2	140	WT	Plate_4	13.301317	7.0070643
F3	22	117	WT	Plate_4	14.50961	3.2510743
D7	11	125	WT	Plate_4	15.149535	2.8341706
D9	11	97	WT	Plate_4	11.749345	7.8710766
B4	14	97	WT	Plate_4	15.703219	3.386596
B11	21	101	WT	Plate_4	13.5662775	7.8498683
C2	18	140	Null	Plate_4	14.230537	2.7294228
F8	14	170	WT	Plate_4	14.541541	7.078362
C7	21	98	WT	Plate_4	10.87695	5.099243
G9	16	148	WT	Plate_4	14.244537	5.088089
F8	7	170	WT	Plate_4	14.0698595	6.3371644
D8	13	96	Null	Plate_4	12.833104	7.148571
E7	12	142	WT	Plate_4	12.924213	2.147631
D10	7	103	WT	Plate_4	11.59693	7.5213966
C8	13	96	Null	Plate_4	14.424751	3.6205878
G8	1	126	WT	Plate_4	13.7377615	4.608235
G6	11	114	WT	Plate_4	14.9156885	6.7895923
B6	4	102	WT	Plate_4	14.122736	2.8365963
B8	22	125	WT	Plate_4	11.153736	1.8647399
F6	18	139	WT	Plate_4	14.099981	3.8835528
C7	5	98	WT	Plate_4	14.448897	4.4712453
F2	15	136	WT	Plate_4	14.1579685	1.9747018
B11	3	101	WT	Plate_4	12.949728	8.028233
C11	6	95	WT	Plate_4	13.911282	5.6794343
G9	5	148	WT	Plate_4	13.573978	7.7718406
C9	8	91	WT	Plate_4	13.889964	2.4304159
G7	2	146	WT	Plate_4	14.497581	6.5178747
G9	7	148	WT	Plate_4	13.834081	7.0522795
F6	3	139	WT	Plate_4	14.948151	2.9451041
F3	15	117	WT	Plate_4	13.871435	7.6145997
D9	5	97	WT	Plate_4	9.538219	3.5335
C9	18	91	WT	Plate_4	12.946758	3.8943007
B6	5	102	WT	Plate_4	15.02762	4.3774214
D11	17	138	WT	Plate_4	12.006111	3.8867505
E3	18	124	WT	Plate_4	11.592511	6.8592453
G4	2	176	WT	Plate_4	13.638859	5.868319
D5	4	90	Null	Plate_4	14.738141	3.909403
D10	22	103	WT	Plate_4	12.337121	2.814427
G7	2	146	WT	Plate_4	13.25051	5.9273286
E4	16	192	WT	Plate_4	12.564955	4.252302
F9	9	149	WT	Plate_4	12.002213	6.056767
E11	24	145	WT	Plate_4	14.100467	6.5306706
E7	11	142	WT	Plate_4	11.538325	3.3531916
G2	14	159	WT	Plate_4	12.508897	7.8785925
F7	17	157	WT	Plate_4	13.90635	5.2078032
F8	6	170	WT	Plate_4	14.794769	6.0252085
G6	8	114	WT	Plate_4	13.776305	5.719437
G5	15	133	WT	Plate_4	15.631454	5.609854
D6	7	126	WT	Plate_4	13.92711	5.892369
G4	14	176	WT	Plate_4	14.078357	5.8339496
B4	5	97	WT	Plate_4	11.488483	4.528063
D5	20	90	Null	Plate_4	12.598823	7.2094073
C2	16	140	Null	Plate_4	11.247285	1.7353263
E10	17	88	WT	Plate_4	11.524143	6.074379
F4	18	127	WT	Plate_4	12.86371	8.211325
B6	20	102	WT	Plate_4	13.748449	6.504055
B10	10	83	WT	Plate_4	14.935036	6.2378674
B7	11	124	WT	Plate_4	14.204145	5.946474
G11	13	118	Null	Plate_4	14.478659	6.6027207
B6	25	102	WT	Plate_4	15.408077	3.9735327
B2	15	111	WT	Plate_4	12.165583	8.040462
D7	18	125	WT	Plate_4	14.933691	3.2175012
E8	3	131	WT	Plate_4	12.985933	3.4888551
F7	2	157	WT	Plate_4	11.991514	6.2337375
G4	21	176	WT	Plate_4	12.909573	8.115689
C4	21	102	WT	Plate_4	13.007457	3.823986
G7	12	146	WT	Plate_4	15.814664	5.5419407
D6	8	126	WT	Plate_4	14.481124	5.3579164
C8	8	96	Null	Plate_4	12.246789	4.6707506
B7	1	124	WT	Plate_4	11.27046	6.4394712
F11	9	114	Null	Plate_4	13.070431	5.1097584
D8	14	96	Null	Plate_4	11.293486	3.2914796
F6	7	139	WT	Plate_4	15.383191	3.761459
B7	22	124	WT	Plate_4	14.151262	6.519079
D9	1	97	WT	Plate_4	14.403162	3.5795841
E4	3	192	WT	Plate_4	11.82623	8.147767
C6	16	67	WT	Plate_4	11.929594	2.780253
C10	22	90	WT	Plate_4	13.109491	2.644492
D8	25	96	Null	Plate_4	15.193269	5.0466285
C3	21	112	WT	Plate_4	14.379955	2.7505333
G9	16	148	WT	Plate_4	15.514813	5.9257245
B8	11	125	WT	Plate_4	12.8952055	6.4724054
E4	6	192	WT	Plate_4	12.047253	5.868508
G8	23	126	WT	Plate_4	13.439806	3.4521873
E4	15	192	WT	Plate_4	11.0486	5.7128425
F5	12	140	WT	Plate_4	10.250389	3.052319
D7	14	125	WT	Plate_4	13.836117	4.7687345
B6	4	102	WT	Plate_4	14.088625	4.170995
B7	11	124	WT	Plate_4	12.9004345	6.39826
E8	5	131	WT	Plate_4	13.340876	3.4415321
E10	9	88	WT	Plate_4	13.389974	2.0548263
C8	25	96	Null	Plate_4	12.456683	4.7373505
B5	22	124	WT	Plate_4	12.67739	4.5693054
D9	13	97	WT	Plate_4	13.737785	6.9439
E9	19	113	WT	Plate_4	13.02624	3.8453503
E4	18	192	WT	Plate_4	15.368351	3.9611962
C3	3	112	WT	Plate_4	12.266763	5.643232
G9	7	148	WT	Plate_4	11.362714	4.416694
C5	18	111	Null	Plate_4	13.525776	3.4038126
C5	3	111	Null	Plate_4	11.527959	5.414296
D4	18	144	WT	Plate_4	11.401805	6.3830366
E5	15	136	WT	Plate_4	12.185536	6.7332377
G4	8	176	WT	Plate_4	13.721214	3.1895869
D6	19	126	WT	Plate_4	14.68788	5.142533
F5	8	140	WT	Plate_4	12.017144	7.5745873
F4	17	127	WT	Plate_4	15.579587	5.024459
G4	7	176	WT	Plate_4	15.794907	4.1481037
C2	10	140	Null	Plate_4	13.382137	6.6393557
G6	8	114	WT	Plate_4	14.289949	6.2516165
C3	22	112	WT	Plate_4	11.471699	5.730045
D4	10	144	WT	Plate_4	14.623998	2.3019633
G6	11	114	WT	Plate_4	13.191632	5.0575886
F8	16	170	WT	Plate_4	13.769937	5.5072193
G6	16	114	WT	Plate_4	15.04892	2.7681963
G7	2	146	WT	Plate_4	13.688853	4.2536144
F6	19	139	WT	Plate_4	15.686261	5.6487103
C2	15	140	Null	Plate_4	12.491825	7.2641087
F6	12	139	WT	Plate_4	15.051702	2.3876016
E6	19	124	WT	Plate_4	14.050703	6.752585
B4	24	97	WT	Plate_4	15.609408	4.3745365
B9	11	132	WT	Plate_4	12.36242	7.0960145
G4	1	176	WT	Plate_4	15.78754	4.532849
D10	9	103	WT	Plate_4	11.8222885	6.141598
E10	4	88	WT	Plate_4	11.5086	3.7287118
G11	6	118	Null	Plate_4	15.244007	4.3673
E9	23	113	WT	Plate_4	14.494016	4.4653664
C7	24	98	WT	Plate_4	14.973636	3.7284667
B2	2	111	WT	Plate_4	14.194441	7.134144
F4	24	127	WT	Plate_4	12.538383	8.169841
D8	1	96	Null	Plate_4	9.312751	3.3897734
G4	7	176	WT	Plate_4	10.806095	5.5218983
F10	1	154	WT	Plate_4	10.428825	3.9316144
G6	1	114	WT	Plate_4	11.513572	7.3962874
F8	15	170	WT	Plate_4	13.762077	6.1607566
D11	25	138	WT	Plate_4	13.762716	5.087496
G10	25	121	WT	Plate_4	15.7873125	5.609191
C10	14	90	WT	Plate_4	14.132365	2.2916257
C4	7	102	WT	Plate_4	13.678997	7.7626843
C2	9	140	Null	Plate_4	15.921757	3.9678512
E10	4	88	WT	Plate_4	12.326282	4.653203
C10	13	90	WT	Plate_4	11.818717	6.5215583
B4	1	97	WT	Plate_4	11.388618	6.734306
G2	3	159	WT	Plate_4	11.032185	4.676017
F8	7	170	WT	Plate_4	12.299398	6.0012574
C7	1	98	WT	Plate_4	13.178598	6.5320587
F3	14	117	WT	Plate_4	10.670241	4.3184996
C10	6	90	WT	Plate_4	13.097168	5.088349
B5	22	124	WT	Plate_4	13.957834	6.6677227
E5	4	136	WT	Plate_4	11.780993	4.6984425
C11	12	95	WT	Plate_4	12.03378	4.1484404
D9	9	97	WT	Plate_4	13.966619	5.7497897
B7	3	124	WT	Plate_4	11.746838	7.2132077
C3	22	112	WT	Plate_4	11.520934	7.783872
G10	10	121	WT	Plate_4	15.529012	5.3468366
B3	23	133	WT	Plate_4	14.326051	6.36564
G9	13	148	WT	Plate_4	14.078771	5.7071986
B11	8	101	WT	Plate_4	15.118781	2.769026
F11	19	114	Null	Plate_4	15.317854	5.605099
G11	22	118	Null	Plate_4	15.595844	5.7203016
D10	3	103	WT	Plate_4	11.52344	4.5973573
G2	20	159	WT	Plate_4	12.992073	5.488852
G10	3	121	WT	Plate_4	15.256718	4.6458817
F9	14	149	WT	Plate_4	15.125626	4.557001
C2	25	140	Null	Plate_4	11.275293	5.5781503
D8	14	96	Null	Plate_4	11.704568	6.8035173
B3	5	133	WT	Plate_4	15.490825	4.080568
E3	25	124	WT	Plate_4	14.159748	2.0553694
D4	21	144	WT	Plate_4	13.532183	6.555153
C8	15	96	Null	Plate_4	12.904826	5.0316863
E5	6	136	WT	Plate_4	11.671446	2.8279364
G9	5	148	WT	Plate_4	15.418136	4.5082793
C5	3	111	Null	Plate_4	14.697244	4.984966
D4	6	144	WT	Plate_4	12.536632	4.475563
B3	6	133	WT	Plate_4	14.915785	6.6883593
B7	6	124	WT	Plate_4	14.061304	6.0405297
B5	5	124	WT	Plate_4	9.735026	3.0700603
E7	24	142	WT	Plate_4	13.32745	3.2194123
D5	24	90	Null	Plate_4	14.997571	6.7809544
C5	12	111	Null	Plate_4	12.122821	4.8706484
B9	17	132	WT	Plate_4	15.026987	6.4174423
F8	4	170	WT	Plate_4	15.338213	4.452255
G11	10	118	Null	Plate_4	13.047073	6.021209
G7	10	146	WT	Plate_4	15.296591	3.422522
B9	19	132	WT	Plate_4	13.933654	3.9997036
B11	16	101	WT	Plate_4	14.828188	4.8082237
E2	9	113	WT	Plate_4	11.79208	6.606543
E5	5	136	WT	Plate_4	13.557812	3.3286555
B11	21	101	WT	Plate_4	11.753819	5.469511
C5	2	111	Null	Plate_4	14.654885	4.6132264
E5	4	136	WT	Plate_4	13.901214	1.9320832
