Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
G8	17	132	Null	Plate_6_filtered	9.601056	6.626881
G7	4	128	Null	Plate_6_filtered	10.29658	6.3809032
E8	8	215	WT	Plate_6_filtered	7.346425	1.5350606
E11	30	232	WT	Plate_6_filtered	8.097262	6.872925
E5	23	172	WT	Plate_6_filtered	8.239601	6.8087797
E11	30	232	WT	Plate_6_filtered	10.007214	5.9103165
E5	25	172	WT	Plate_6_filtered	9.073261	3.906426
B8	9	92	WT	Plate_6_filtered	11.235816	1.9794049
G2	32	114	Null	Plate_6_filtered	6.7369523	2.4597664
G11	4	114	Null	Plate_6_filtered	6.2094545	1.8323959
E4	12	131	WT	Plate_6_filtered	6.408424	2.9191613
E8	16	215	WT	Plate_6_filtered	6.162392	2.8901
E9	25	251	WT	Plate_6_filtered	8.413285	2.4127526
B9	21	135	WT	Plate_6_filtered	11.379357	1.0840356
E9	36	251	WT	Plate_6_filtered	6.9297028	6.4610815
G4	6	109	Null	Plate_6_filtered	9.827191	5.401874
E9	26	251	WT	Plate_6_filtered	8.287539	3.6212702
G5	4	131	Null	Plate_6_filtered	6.255748	2.3063931
E10	28	224	WT	Plate_6_filtered	8.996868	6.6629963
E2	28	141	WT	Plate_6_filtered	6.818117	2.7709339
E6	27	144	WT	Plate_6_filtered	8.352433	3.7297015
G2	2	114	Null	Plate_6_filtered	6.350038	2.8070436
G8	14	132	Null	Plate_6_filtered	7.9324675	6.890722
G7	14	128	Null	Plate_6_filtered	6.153416	1.8249851
B9	28	135	WT	Plate_6_filtered	11.549377	1.6883327
G6	4	133	Null	Plate_6_filtered	9.73589	6.219632
D8	36	62	Null	Plate_6_filtered	10.877836	2.6416073
E11	28	232	WT	Plate_6_filtered	6.720052	3.629193
E9	30	251	WT	Plate_6_filtered	7.3301315	1.5375353
E11	20	232	WT	Plate_6_filtered	7.0694466	1.972495
G9	9	87	Null	Plate_6_filtered	7.69511	2.6740813
B10	10	124	WT	Plate_6_filtered	11.567191	1.4364022
E9	14	251	WT	Plate_6_filtered	8.998429	7.4427795
B10	22	124	WT	Plate_6_filtered	10.969924	1.0799996
E7	7	194	WT	Plate_6_filtered	8.555474	3.469443
E9	8	251	WT	Plate_6_filtered	8.945629	4.0218453
G6	29	133	Null	Plate_6_filtered	7.217926	6.527223
G5	2	131	Null	Plate_6_filtered	6.2220187	1.2568191
D8	22	62	Null	Plate_6_filtered	12.242577	1.8604937
E7	25	194	WT	Plate_6_filtered	8.080433	4.8984175
E9	35	251	WT	Plate_6_filtered	6.8124213	3.7626302
D7	21	68	Null	Plate_6_filtered	9.770589	3.888001
E3	15	161	WT	Plate_6_filtered	8.419602	5.508648
E9	4	251	WT	Plate_6_filtered	6.212887	1.5485371
E10	27	224	WT	Plate_6_filtered	8.236865	2.0975592
G3	30	123	Null	Plate_6_filtered	6.6653666	4.009265
E11	16	232	WT	Plate_6_filtered	7.8783665	2.2060845
D11	17	67	Null	Plate_6_filtered	12.188475	3.1296644
G8	30	132	Null	Plate_6_filtered	8.62754	7.609866
E8	21	215	WT	Plate_6_filtered	7.957717	3.4975984
E8	1	215	WT	Plate_6_filtered	6.370254	1.2909585
E9	3	251	WT	Plate_6_filtered	9.631435	6.925084
G5	24	131	Null	Plate_6_filtered	7.6011543	3.1884496
E10	2	224	WT	Plate_6_filtered	8.845401	7.362764
E4	20	131	WT	Plate_6_filtered	6.0957785	3.8773098
E9	25	251	WT	Plate_6_filtered	9.708648	4.9693685
E3	7	161	WT	Plate_6_filtered	8.109635	3.7304425
E6	7	144	WT	Plate_6_filtered	8.090245	3.982159
E6	10	144	WT	Plate_6_filtered	6.280419	1.6652979
E8	16	215	WT	Plate_6_filtered	9.303977	6.4199452
B7	6	102	WT	Plate_6_filtered	12.162396	3.8989635
G4	25	109	Null	Plate_6_filtered	8.956055	3.58656
E9	22	251	WT	Plate_6_filtered	9.993075	2.9242034
E4	35	131	WT	Plate_6_filtered	9.267247	5.774303
E7	27	194	WT	Plate_6_filtered	13.333012	2.6999047
B9	27	135	WT	Plate_6_filtered	8.821995	1.3917813
G3	9	123	Null	Plate_6_filtered	9.723592	5.062087
D9	14	74	Null	Plate_6_filtered	11.2519045	1.9990956
E10	28	224	WT	Plate_6_filtered	6.478011	3.8651648
G3	28	123	Null	Plate_6_filtered	8.484327	1.5992298
E8	36	215	WT	Plate_6_filtered	8.244835	6.453735
E3	17	161	WT	Plate_6_filtered	8.008116	6.451311
G4	1	109	Null	Plate_6_filtered	6.4296393	2.279433
G6	21	133	Null	Plate_6_filtered	7.8539944	1.545716
G5	28	131	Null	Plate_6_filtered	9.749903	6.676858
G6	31	133	Null	Plate_6_filtered	9.376706	3.4406943
E6	36	144	WT	Plate_6_filtered	9.216282	4.220399
G6	21	133	Null	Plate_6_filtered	6.8523026	3.5141535
E11	16	232	WT	Plate_6_filtered	7.9519477	3.1759026
D10	17	59	Null	Plate_6_filtered	11.932881	2.8541324
D11	27	67	Null	Plate_6_filtered	8.404474	3.9584868
B7	15	102	WT	Plate_6_filtered	11.565089	2.3149612
B7	15	102	WT	Plate_6_filtered	11.691862	1.03301
E6	12	144	WT	Plate_6_filtered	7.0635686	2.499681
E2	14	141	WT	Plate_6_filtered	6.907534	5.205205
E5	11	172	WT	Plate_6_filtered	6.540617	2.4314284
B11	22	122	WT	Plate_6_filtered	11.219004	2.4337945
D5	21	50	Null	Plate_6_filtered	9.308597	3.1519582
D9	22	74	Null	Plate_6_filtered	11.259552	3.0196815
E7	19	194	WT	Plate_6_filtered	7.362778	3.37788
E3	2	161	WT	Plate_6_filtered	7.544898	3.7475264
B6	14	93	WT	Plate_6_filtered	7.77308	5.4383907
G7	28	128	Null	Plate_6_filtered	7.4871855	3.038549
B4	13	88	WT	Plate_6_filtered	6.579269	3.3872094
B11	34	122	WT	Plate_6_filtered	10.57312	1.8932594
E3	21	161	WT	Plate_6_filtered	8.110166	3.3421843
E7	6	194	WT	Plate_6_filtered	6.911613	2.4222696
E8	35	215	WT	Plate_6_filtered	8.787998	6.363007
E6	6	144	WT	Plate_6_filtered	9.03227	3.5049846
D3	21	55	Null	Plate_6_filtered	9.852414	2.7765918
D8	1	62	Null	Plate_6_filtered	10.297068	2.8099437
E4	8	131	WT	Plate_6_filtered	6.075142	3.1387086
D10	10	59	Null	Plate_6_filtered	11.816266	2.2425365
G8	17	132	Null	Plate_6_filtered	9.511131	6.2624006
E2	9	141	WT	Plate_6_filtered	9.103	4.156318
D8	16	62	Null	Plate_6_filtered	10.061146	1.840089
E3	11	161	WT	Plate_6_filtered	10.061326	3.9235485
D7	21	68	Null	Plate_6_filtered	10.234154	3.0236466
G8	33	132	Null	Plate_6_filtered	9.0894575	2.2380655
G9	7	87	Null	Plate_6_filtered	11.445255	3.6149023
D7	9	68	Null	Plate_6_filtered	9.926142	1.7101973
E11	26	232	WT	Plate_6_filtered	9.707833	5.667756
G6	26	133	Null	Plate_6_filtered	6.3277426	1.1776973
E3	11	161	WT	Plate_6_filtered	7.7807593	2.7938907
E8	3	215	WT	Plate_6_filtered	7.830355	1.8818055
B2	8	129	WT	Plate_6_filtered	11.331103	3.8761337
B6	16	93	WT	Plate_6_filtered	10.75788	1.1215513
D7	18	68	Null	Plate_6_filtered	10.378404	3.6057465
E9	23	251	WT	Plate_6_filtered	6.981897	1.2007291
B11	30	122	WT	Plate_6_filtered	12.067173	1.8043963
G4	22	109	Null	Plate_6_filtered	9.145433	5.7523546
E7	10	194	WT	Plate_6_filtered	8.577914	3.8980668
G9	29	87	Null	Plate_6_filtered	9.94692	6.193905
B6	15	93	WT	Plate_6_filtered	11.9274645	2.272093
E11	29	232	WT	Plate_6_filtered	6.9072638	3.422614
E10	26	224	WT	Plate_6_filtered	8.709549	6.7323585
E7	12	194	WT	Plate_6_filtered	6.511426	2.8374252
E9	23	251	WT	Plate_6_filtered	8.633211	4.759942
E9	34	251	WT	Plate_6_filtered	8.912568	2.2866676
E7	20	194	WT	Plate_6_filtered	10.0310755	5.2146497
D6	24	54	Null	Plate_6_filtered	9.776828	2.27824
B8	21	92	WT	Plate_6_filtered	12.330805	2.8795564
B4	23	88	WT	Plate_6_filtered	12.142691	3.9306333
G3	26	123	Null	Plate_6_filtered	6.4561763	1.7248305
G10	16	88	Null	Plate_6_filtered	9.265793	6.787703
E8	22	215	WT	Plate_6_filtered	9.370369	6.845125
G8	35	132	Null	Plate_6_filtered	8.206366	6.651731
G4	29	109	Null	Plate_6_filtered	9.157759	3.1188133
B4	19	88	WT	Plate_6_filtered	9.854614	1.3858199
B2	23	129	WT	Plate_6_filtered	11.20754	1.4612504
E9	16	251	WT	Plate_6_filtered	7.2891035	1.4257833
G5	6	131	Null	Plate_6_filtered	8.644624	1.9490418
E8	4	215	WT	Plate_6_filtered	8.6811495	6.8825502
G2	5	114	Null	Plate_6_filtered	7.804793	2.4548345
E9	17	251	WT	Plate_6_filtered	8.13859	2.646709
E4	16	131	WT	Plate_6_filtered	8.768905	6.5385695
E6	33	144	WT	Plate_6_filtered	8.68783	5.9604893
G9	33	87	Null	Plate_6_filtered	9.701171	6.3342147
E10	3	224	WT	Plate_6_filtered	8.918955	4.2724276
G6	20	133	Null	Plate_6_filtered	8.268891	5.155871
E9	12	251	WT	Plate_6_filtered	10.292199	6.197948
E10	28	224	WT	Plate_6_filtered	6.131754	1.2880334
E9	7	251	WT	Plate_6_filtered	6.429223	2.1818717
E7	27	194	WT	Plate_6_filtered	8.426182	5.7830167
E8	4	215	WT	Plate_6_filtered	10.423936	5.426888
G2	1	114	Null	Plate_6_filtered	9.587632	5.2932825
B7	23	102	WT	Plate_6_filtered	10.289443	2.1682518
D2	33	53	Null	Plate_6_filtered	9.376963	2.6248255
E9	27	251	WT	Plate_6_filtered	9.115201	3.8015847
E8	15	215	WT	Plate_6_filtered	8.546069	3.1592002
E10	32	224	WT	Plate_6_filtered	8.060508	2.74119
E9	28	251	WT	Plate_6_filtered	9.322191	4.363452
E9	28	251	WT	Plate_6_filtered	7.555346	4.7836013
E11	22	232	WT	Plate_6_filtered	8.702623	0.6921329
G8	8	132	Null	Plate_6_filtered	10.479895	5.23849
E5	5	172	WT	Plate_6_filtered	8.407446	3.4625885
E2	22	141	WT	Plate_6_filtered	9.010033	6.221631
B7	27	102	WT	Plate_6_filtered	10.846865	1.8471678
B4	16	88	WT	Plate_6_filtered	11.435042	2.3577747
B7	21	102	WT	Plate_6_filtered	12.024742	2.4711711
E9	12	251	WT	Plate_6_filtered	9.082817	1.5952986
B7	35	102	WT	Plate_6_filtered	7.6910934	1.3870573
E9	14	251	WT	Plate_6_filtered	8.66752	4.9640245
G5	2	131	Null	Plate_6_filtered	6.8364296	6.418022
G7	30	128	Null	Plate_6_filtered	7.080119	1.7103736
E11	10	232	WT	Plate_6_filtered	9.470798	5.5286865
B10	28	124	WT	Plate_6_filtered	11.95455	1.5610343
E7	11	194	WT	Plate_6_filtered	7.149352	5.0837183
E10	34	224	WT	Plate_6_filtered	7.14351	6.095612
E9	8	251	WT	Plate_6_filtered	10.635924	4.9556108
E4	7	131	WT	Plate_6_filtered	7.8872848	3.8541987
B3	26	116	WT	Plate_6_filtered	9.90187	1.257913
D7	14	68	Null	Plate_6_filtered	9.48548	2.695835
E3	21	161	WT	Plate_6_filtered	10.751426	5.2825913
E11	29	232	WT	Plate_6_filtered	8.439114	6.5600233
E2	26	141	WT	Plate_6_filtered	8.0284815	5.3956337
B4	33	88	WT	Plate_6_filtered	10.672821	2.0759237
B2	17	129	WT	Plate_6_filtered	12.456749	2.777244
B4	9	88	WT	Plate_6_filtered	11.002017	2.946933
B7	15	102	WT	Plate_6_filtered	11.334283	1.016115
E6	26	144	WT	Plate_6_filtered	5.9403777	3.6866693
B10	4	124	WT	Plate_6_filtered	11.3808365	1.8780347
E2	27	141	WT	Plate_6_filtered	8.6875	3.4271865
D11	25	67	Null	Plate_6_filtered	10.6621895	2.5728858
E9	30	251	WT	Plate_6_filtered	8.287757	3.0524733
G6	17	133	Null	Plate_6_filtered	10.307673	5.3595066
B11	1	122	WT	Plate_6_filtered	10.092975	3.7082272
D6	32	54	Null	Plate_6_filtered	10.130466	1.4758681
B4	16	88	WT	Plate_6_filtered	11.501142	2.4873962
E3	27	161	WT	Plate_6_filtered	8.778696	4.922598
B3	8	116	WT	Plate_6_filtered	10.170993	3.1186464
G7	25	128	Null	Plate_6_filtered	8.943584	2.9450364
E4	19	131	WT	Plate_6_filtered	8.035995	6.024517
B7	33	102	WT	Plate_6_filtered	11.052435	3.7300181
G6	17	133	Null	Plate_6_filtered	10.174805	5.2696414
E7	9	194	WT	Plate_6_filtered	9.037763	5.1182003
E11	22	232	WT	Plate_6_filtered	8.011851	1.2066361
G8	35	132	Null	Plate_6_filtered	8.627307	7.59862
G4	36	109	Null	Plate_6_filtered	8.149409	3.4507346
E11	22	232	WT	Plate_6_filtered	7.4789987	1.387475
G6	10	133	Null	Plate_6_filtered	9.595122	5.9388113
D3	22	55	Null	Plate_6_filtered	9.903786	2.7470646
E5	10	172	WT	Plate_6_filtered	6.2050176	2.5239136
E4	17	131	WT	Plate_6_filtered	7.727243	2.8624027
B3	20	116	WT	Plate_6_filtered	11.457872	1.6390966
B2	35	129	WT	Plate_6_filtered	11.420653	1.9078653
G6	31	133	Null	Plate_6_filtered	9.540885	3.0147016
G5	22	131	Null	Plate_6_filtered	9.376783	6.605938
G7	26	128	Null	Plate_6_filtered	9.13534	7.2389364
E6	4	144	WT	Plate_6_filtered	9.143972	6.261211
G11	16	114	Null	Plate_6_filtered	9.028999	7.499682
D11	22	67	Null	Plate_6_filtered	12.495226	2.1966562
D4	30	40	Null	Plate_6_filtered	12.405452	3.2207375
G2	20	114	Null	Plate_6_filtered	6.6130834	1.0406575
B5	22	91	WT	Plate_6_filtered	11.785505	4.143471
E2	21	141	WT	Plate_6_filtered	7.4015493	5.9373145
B11	8	122	WT	Plate_6_filtered	8.922253	7.1338315
B11	23	122	WT	Plate_6_filtered	10.348926	0.8699413
E11	34	232	WT	Plate_6_filtered	7.05281	2.9898486
E10	16	224	WT	Plate_6_filtered	7.569806	2.5792642
E2	19	141	WT	Plate_6_filtered	8.169786	4.7066865
B7	27	102	WT	Plate_6_filtered	11.238112	1.7668868
B3	14	116	WT	Plate_6_filtered	10.694816	3.4159586
E5	19	172	WT	Plate_6_filtered	8.353408	2.7501385
B2	35	129	WT	Plate_6_filtered	12.294296	2.1495898
B6	2	93	WT	Plate_6_filtered	9.910747	3.1858335
D9	15	74	Null	Plate_6_filtered	11.876234	2.6268837
E7	23	194	WT	Plate_6_filtered	6.3184204	3.748942
E3	29	161	WT	Plate_6_filtered	7.846453	5.804023
E11	27	232	WT	Plate_6_filtered	9.029146	4.7610645
G7	12	128	Null	Plate_6_filtered	7.773068	5.968795
D6	12	54	Null	Plate_6_filtered	11.651619	3.2201703
E10	2	224	WT	Plate_6_filtered	8.034127	3.9252942
B3	17	116	WT	Plate_6_filtered	10.632251	2.1475277
E11	21	232	WT	Plate_6_filtered	8.87226	1.994231
E8	16	215	WT	Plate_6_filtered	6.9878583	4.2149687
E11	22	232	WT	Plate_6_filtered	7.8687234	2.6034348
G10	3	88	Null	Plate_6_filtered	7.393514	1.1020405
G7	22	128	Null	Plate_6_filtered	8.579954	2.243635
E3	27	161	WT	Plate_6_filtered	7.104023	3.8387072
E7	19	194	WT	Plate_6_filtered	7.4445705	3.3862832
G9	2	87	Null	Plate_6_filtered	9.227267	6.430578
D3	28	55	Null	Plate_6_filtered	10.778051	2.9873092
B11	35	122	WT	Plate_6_filtered	11.303018	4.0165253
G7	17	128	Null	Plate_6_filtered	9.767317	5.3851786
E11	22	232	WT	Plate_6_filtered	7.6912603	1.9350715
E8	35	215	WT	Plate_6_filtered	7.9260583	7.2580132
B10	4	124	WT	Plate_6_filtered	12.309476	2.4675093
B10	21	124	WT	Plate_6_filtered	12.408217	2.446155
E4	31	131	WT	Plate_6_filtered	7.624674	4.743166
E7	26	194	WT	Plate_6_filtered	7.4382486	4.204153
E4	32	131	WT	Plate_6_filtered	9.623495	3.9371076
G8	18	132	Null	Plate_6_filtered	6.1192527	1.2219988
B11	27	122	WT	Plate_6_filtered	9.634575	1.7508954
B5	13	91	WT	Plate_6_filtered	9.466539	2.036194
B7	25	102	WT	Plate_6_filtered	12.389515	2.6638803
E11	22	232	WT	Plate_6_filtered	11.538887	1.0244895
G8	34	132	Null	Plate_6_filtered	8.708201	1.8679345
E6	10	144	WT	Plate_6_filtered	7.446782	2.0881863
G4	23	109	Null	Plate_6_filtered	9.1170845	3.0009625
E9	12	251	WT	Plate_6_filtered	7.3985696	1.8526288
B4	27	88	WT	Plate_6_filtered	10.008848	2.1289682
G10	25	88	Null	Plate_6_filtered	6.6974926	1.6363739
G11	7	114	Null	Plate_6_filtered	7.5269003	1.9998803
D3	22	55	Null	Plate_6_filtered	10.428666	3.1621027
G6	6	133	Null	Plate_6_filtered	10.785417	5.8052077
E9	30	251	WT	Plate_6_filtered	10.426536	5.1473536
G4	16	109	Null	Plate_6_filtered	8.306203	3.0682209
E3	32	161	WT	Plate_6_filtered	8.843483	6.098661
E10	32	224	WT	Plate_6_filtered	10.275222	4.992452
E10	30	224	WT	Plate_6_filtered	7.110089	4.757562
E4	28	131	WT	Plate_6_filtered	5.9790406	4.29896
B10	22	124	WT	Plate_6_filtered	11.763213	1.2405013
G3	28	123	Null	Plate_6_filtered	9.016279	7.3369083
E9	23	251	WT	Plate_6_filtered	8.864945	3.0215707
E11	28	232	WT	Plate_6_filtered	6.9667916	6.3645434
E11	25	232	WT	Plate_6_filtered	8.842553	5.7518926
E9	21	251	WT	Plate_6_filtered	10.299807	4.992838
E10	16	224	WT	Plate_6_filtered	7.7977333	5.527868
E8	24	215	WT	Plate_6_filtered	9.334061	6.0514402
E5	15	172	WT	Plate_6_filtered	9.736945	5.503274
E7	17	194	WT	Plate_6_filtered	8.160242	6.4860897
B9	16	135	WT	Plate_6_filtered	10.999531	1.1233482
E9	14	251	WT	Plate_6_filtered	7.899046	1.891786
E9	6	251	WT	Plate_6_filtered	10.891305	5.270813
E5	22	172	WT	Plate_6_filtered	8.413624	7.1428504
D10	24	59	Null	Plate_6_filtered	10.587351	1.1839656
E10	1	224	WT	Plate_6_filtered	8.147212	5.2425227
B2	28	129	WT	Plate_6_filtered	11.691212	2.9191706
E9	6	251	WT	Plate_6_filtered	9.042674	3.9731874
G8	28	132	Null	Plate_6_filtered	9.187729	6.876288
D9	22	74	Null	Plate_6_filtered	11.269864	2.9769478
G11	7	114	Null	Plate_6_filtered	9.377071	4.325385
B3	23	116	WT	Plate_6_filtered	11.995127	4.3750215
E8	8	215	WT	Plate_6_filtered	5.8881207	1.5050247
E7	2	194	WT	Plate_6_filtered	6.5069723	4.141205
B10	3	124	WT	Plate_6_filtered	6.1094275	1.3732063
E8	21	215	WT	Plate_6_filtered	7.616749	3.066546
E4	4	131	WT	Plate_6_filtered	8.557441	4.959743
B10	22	124	WT	Plate_6_filtered	11.526287	2.0363188
E7	20	194	WT	Plate_6_filtered	8.235114	4.2694135
E11	10	232	WT	Plate_6_filtered	10.593636	5.536926
B11	22	122	WT	Plate_6_filtered	12.201083	1.781168
D6	32	54	Null	Plate_6_filtered	11.101698	1.4559143
E4	11	131	WT	Plate_6_filtered	6.668935	5.3314877
E8	29	215	WT	Plate_6_filtered	8.923435	5.5050216
E9	31	251	WT	Plate_6_filtered	9.129544	3.2859802
G11	4	114	Null	Plate_6_filtered	9.255969	6.629325
G11	1	114	Null	Plate_6_filtered	9.026507	5.987351
E8	32	215	WT	Plate_6_filtered	8.359512	6.0892982
E3	12	161	WT	Plate_6_filtered	6.878315	5.5523615
D2	14	53	Null	Plate_6_filtered	11.848637	3.5739765
E4	2	131	WT	Plate_6_filtered	9.751533	5.7945256
G7	21	128	Null	Plate_6_filtered	7.7593184	1.0418632
B8	9	92	WT	Plate_6_filtered	11.825045	1.6597506
D9	21	74	Null	Plate_6_filtered	10.581295	2.903954
B6	20	93	WT	Plate_6_filtered	9.891111	2.4711607
E7	35	194	WT	Plate_6_filtered	8.834933	4.57802
E2	6	141	WT	Plate_6_filtered	7.310078	4.6915164
B10	17	124	WT	Plate_6_filtered	11.444068	1.7315861
D8	8	62	Null	Plate_6_filtered	9.91745	1.0516864
G2	23	114	Null	Plate_6_filtered	7.5601296	4.6999216
B5	14	91	WT	Plate_6_filtered	9.868007	1.4040778
D10	9	59	Null	Plate_6_filtered	10.874545	3.2066576
B6	10	93	WT	Plate_6_filtered	11.735095	2.4180837
G5	25	131	Null	Plate_6_filtered	8.769437	3.7314036
D11	17	67	Null	Plate_6_filtered	11.583633	1.3391067
G10	22	88	Null	Plate_6_filtered	7.7090683	2.8655486
E11	33	232	WT	Plate_6_filtered	9.304791	5.1586657
E7	24	194	WT	Plate_6_filtered	6.445193	2.6573026
E10	27	224	WT	Plate_6_filtered	9.767797	6.9094644
E6	10	144	WT	Plate_6_filtered	6.129525	1.582182
G3	8	123	Null	Plate_6_filtered	10.160727	5.963085
G4	8	109	Null	Plate_6_filtered	9.019905	1.9971008
D11	3	67	Null	Plate_6_filtered	10.6443	2.7063267
B9	28	135	WT	Plate_6_filtered	12.022491	3.430421
G2	22	114	Null	Plate_6_filtered	9.0446615	2.8280914
E3	33	161	WT	Plate_6_filtered	8.715146	3.917369
B6	13	93	WT	Plate_6_filtered	10.087474	1.665513
E9	10	251	WT	Plate_6_filtered	9.310898	7.1635313
E8	15	215	WT	Plate_6_filtered	8.286776	7.3479357
G8	11	132	Null	Plate_6_filtered	6.6364746	1.2807341
E9	36	251	WT	Plate_6_filtered	6.7828345	1.3403112
B8	12	92	WT	Plate_6_filtered	11.419495	3.8312678
B7	16	102	WT	Plate_6_filtered	10.411994	1.1679453
B6	16	93	WT	Plate_6_filtered	12.025121	3.4450307
D3	22	55	Null	Plate_6_filtered	9.920721	3.5032167
B11	29	122	WT	Plate_6_filtered	11.907172	2.4736092
G2	29	114	Null	Plate_6_filtered	8.867235	5.518865
E8	22	215	WT	Plate_6_filtered	10.740958	5.333597
E5	28	172	WT	Plate_6_filtered	7.5462565	6.552862
G9	1	87	Null	Plate_6_filtered	9.640488	5.4773827
E9	34	251	WT	Plate_6_filtered	9.712705	5.34282
E9	21	251	WT	Plate_6_filtered	9.217346	4.3173733
G4	14	109	Null	Plate_6_filtered	7.277085	3.0655992
E4	2	131	WT	Plate_6_filtered	7.6853313	3.6421404
E6	10	144	WT	Plate_6_filtered	8.317109	5.8766303
B11	14	122	WT	Plate_6_filtered	10.448562	1.9864199
B4	27	88	WT	Plate_6_filtered	9.751199	2.2631245
B2	17	129	WT	Plate_6_filtered	10.263074	2.3548694
B2	25	129	WT	Plate_6_filtered	12.200599	4.0569515
E2	20	141	WT	Plate_6_filtered	7.8606443	2.13866
E6	26	144	WT	Plate_6_filtered	7.3944097	1.9603099
E9	22	251	WT	Plate_6_filtered	7.992182	2.6374242
B2	9	129	WT	Plate_6_filtered	7.7209277	6.8850765
B8	5	92	WT	Plate_6_filtered	10.388433	3.9689467
G3	26	123	Null	Plate_6_filtered	6.73962	1.7839005
E3	31	161	WT	Plate_6_filtered	8.736523	5.6422048
D9	25	74	Null	Plate_6_filtered	10.689962	2.3091788
G10	36	88	Null	Plate_6_filtered	9.88295	5.8287773
B4	33	88	WT	Plate_6_filtered	9.988139	1.2828311
D5	31	50	Null	Plate_6_filtered	9.131801	2.7736986
B4	36	88	WT	Plate_6_filtered	12.019002	3.8582132
D9	32	74	Null	Plate_6_filtered	10.172365	2.851148
B6	21	93	WT	Plate_6_filtered	12.255215	3.4527473
E9	23	251	WT	Plate_6_filtered	10.714291	5.7036443
E11	21	232	WT	Plate_6_filtered	7.674079	2.0963643
D9	11	74	Null	Plate_6_filtered	8.8019705	1.6482931
E9	11	251	WT	Plate_6_filtered	7.5346603	1.6557208
G6	27	133	Null	Plate_6_filtered	8.657712	6.7977724
E6	24	144	WT	Plate_6_filtered	9.46367	6.066483
G11	1	114	Null	Plate_6_filtered	9.532194	2.8781593
E7	24	194	WT	Plate_6_filtered	6.1153097	1.4697733
E8	5	215	WT	Plate_6_filtered	10.416117	5.640146
E6	3	144	WT	Plate_6_filtered	6.4802766	2.291153
G8	19	132	Null	Plate_6_filtered	7.1046205	2.211089
E3	24	161	WT	Plate_6_filtered	6.7762947	1.3705565
G7	12	128	Null	Plate_6_filtered	6.402346	2.2446213
G6	13	133	Null	Plate_6_filtered	8.126205	5.3680673
E10	12	224	WT	Plate_6_filtered	8.496804	4.6519084
B4	28	88	WT	Plate_6_filtered	12.374785	3.4654856
E11	6	232	WT	Plate_6_filtered	8.071277	5.365753
G5	6	131	Null	Plate_6_filtered	6.860054	1.3974519
E9	36	251	WT	Plate_6_filtered	7.500213	1.7532921
D9	21	74	Null	Plate_6_filtered	10.351589	3.3390956
G6	3	133	Null	Plate_6_filtered	8.509768	2.704536
B10	22	124	WT	Plate_6_filtered	11.912853	1.1862571
G10	5	88	Null	Plate_6_filtered	8.355064	1.2169567
B4	3	88	WT	Plate_6_filtered	11.473868	1.8490779
G5	32	131	Null	Plate_6_filtered	11.366559	3.6252947
G4	3	109	Null	Plate_6_filtered	6.536302	3.3200057
B7	7	102	WT	Plate_6_filtered	10.462965	2.1267543
B6	21	93	WT	Plate_6_filtered	11.381882	4.9445114
B2	4	129	WT	Plate_6_filtered	12.078412	4.021594
B3	27	116	WT	Plate_6_filtered	11.11923	2.6650035
B3	27	116	WT	Plate_6_filtered	10.983202	2.4387443
D7	15	68	Null	Plate_6_filtered	9.058973	4.33261
D5	20	50	Null	Plate_6_filtered	8.5384245	5.1013737
B3	23	116	WT	Plate_6_filtered	11.994807	3.2384498
B9	28	135	WT	Plate_6_filtered	12.0704775	1.5773592
E2	14	141	WT	Plate_6_filtered	10.044933	5.5459785
D5	31	50	Null	Plate_6_filtered	10.82692	5.2511764
D9	6	74	Null	Plate_6_filtered	11.564043	1.591427
E2	27	141	WT	Plate_6_filtered	8.195781	3.4370158
D2	34	53	Null	Plate_6_filtered	9.482701	1.3332921
B7	23	102	WT	Plate_6_filtered	12.27572	1.9368851
G5	18	131	Null	Plate_6_filtered	7.0378375	2.1270387
B9	28	135	WT	Plate_6_filtered	11.594245	2.7011034
B8	15	92	WT	Plate_6_filtered	11.848542	2.1364863
D9	18	74	Null	Plate_6_filtered	10.954594	1.745054
B2	27	129	WT	Plate_6_filtered	11.894999	3.4637008
E3	11	161	WT	Plate_6_filtered	6.888976	3.096605
E7	5	194	WT	Plate_6_filtered	7.722617	5.521904
E5	15	172	WT	Plate_6_filtered	10.507432	5.7363143
E8	8	215	WT	Plate_6_filtered	6.6263194	2.6725426
B10	3	124	WT	Plate_6_filtered	9.9089	1.0172914
E7	26	194	WT	Plate_6_filtered	9.19558	3.8453746
G11	36	114	Null	Plate_6_filtered	8.086874	2.163285
E3	6	161	WT	Plate_6_filtered	8.9883585	3.7734885
B3	22	116	WT	Plate_6_filtered	11.057595	2.6315596
B5	33	91	WT	Plate_6_filtered	10.191261	2.3734577
G9	23	87	Null	Plate_6_filtered	9.603447	6.2130947
G5	27	131	Null	Plate_6_filtered	9.165956	7.4868226
E11	28	232	WT	Plate_6_filtered	7.8502893	6.2009125
G10	5	88	Null	Plate_6_filtered	8.372083	2.5266936
E7	14	194	WT	Plate_6_filtered	5.796263	2.9404209
E9	35	251	WT	Plate_6_filtered	6.918638	1.9390899
E5	4	172	WT	Plate_6_filtered	7.672595	6.60855
E6	1	144	WT	Plate_6_filtered	7.311231	3.668798
E11	14	232	WT	Plate_6_filtered	7.993155	5.2489123
G6	20	133	Null	Plate_6_filtered	6.68048	2.2834082
