Channel_OrigCY5,Channel_OrigDAPI,Channel_OrigGFP,Channel_OrigRFP,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_OrigCY5,FileName_OrigDAPI,FileName_OrigGFP,FileName_OrigRFP,Frame_OrigCY5,Frame_OrigDAPI,Frame_OrigGFP,Frame_OrigRFP,Group_Index,Group_Length,Group_Number,Height_OrigCY5,Height_OrigDAPI,Height_OrigGFP,Height_OrigRFP,ImageNumber,ImageQuality_Correlation_OrigCY5_20,ImageQuality_Correlation_OrigDAPI_20,ImageQuality_Correlation_OrigGFP_20,ImageQuality_Correlation_OrigRFP_20,ImageQuality_FocusScore_OrigCY5,ImageQuality_FocusScore_OrigDAPI,ImageQuality_FocusScore_OrigGFP,ImageQuality_FocusScore_OrigRFP,ImageQuality_LocalFocusScore_OrigCY5_20,ImageQuality_LocalFocusScore_OrigDAPI_20,ImageQuality_LocalFocusScore_OrigGFP_20,ImageQuality_LocalFocusScore_OrigRFP_20,ImageQuality_PercentMaximal_OrigCY5,ImageQuality_PercentMaximal_OrigDAPI,ImageQuality_PercentMaximal_OrigGFP,ImageQuality_PercentMaximal_OrigRFP,ImageQuality_PercentMinimal_OrigCY5,ImageQuality_PercentMinimal_OrigDAPI,ImageQuality_PercentMinimal_OrigGFP,ImageQuality_PercentMinimal_OrigRFP,ImageQuality_PowerLogLogSlope_OrigCY5,ImageQuality_PowerLogLogSlope_OrigDAPI,ImageQuality_PowerLogLogSlope_OrigGFP,ImageQuality_PowerLogLogSlope_OrigRFP,ImageQuality_Scaling_OrigCY5,ImageQuality_Scaling_OrigDAPI,ImageQuality_Scaling_OrigGFP,ImageQuality_Scaling_OrigRFP,ImageSet_ImageSet,MD5Digest_OrigCY5,MD5Digest_OrigDAPI,MD5Digest_OrigGFP,MD5Digest_OrigRFP,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_OrigCY5,PathName_OrigDAPI,PathName_OrigGFP,PathName_OrigRFP,Scaling_OrigCY5,Scaling_OrigDAPI,Scaling_OrigGFP,Scaling_OrigRFP,Series_OrigCY5,Series_OrigDAPI,Series_OrigGFP,Series_OrigRFP,URL_OrigCY5,URL_OrigDAPI,URL_OrigGFP,URL_OrigRFP,Width_OrigCY5,Width_OrigDAPI,Width_OrigGFP,Width_OrigRFP
-1,-1,-1,-1,0.0,0.0,1.4900000000000002,0.0,1.8800000000000008,B10_01_3_10_CY5_001.tif,B10_01_1_10_DAPI_001.tif,B10_01_2_10_GFP_001.tif,B10_01_4_10_RFP_001.tif,0,0,0,0,1,1800,1,904,904,904,904,1,0.4961490041425539,0.6765076604784062,0.6355556163255274,0.7635040952641734,0.003045950314146826,0.3535156703131608,0.09515875301277042,0.23926875841288264,0.0038717937972695435,13.833006042208746,3.5524576886479453,1.7001425847138492,9.037538319162473e-05,0.01762319972236682,0.031179507201110533,0.06534140204754468,9.037538319162473e-05,0.0002711261495748742,9.037538319162473e-05,9.037538319162473e-05,-1.4919598755930215,-2.2480332861953074,-2.0759331946236768,-1.7559445099103168,65535,65535,65535,65535,b'eLsSV7Iesxnt3o52b4dwqI42FGkQqKMtRRoEqjEoUIG+oGKggkpZOwD2pc9O',ff9f2aeb7ee47a8b8a85bcb2dad6024f,5aacc4c845cb276ef31555570e6cc302,edaf89f37dcbd9fc48c1661a9e144068,d02acd004e1546055716f77571c6f9aa,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_10_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_10_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_10_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_10_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,1.5,0.0,1.2199999999999989,B10_01_3_11_CY5_001.tif,B10_01_1_11_DAPI_001.tif,B10_01_2_11_GFP_001.tif,B10_01_4_11_RFP_001.tif,0,0,0,0,2,1800,1,904,904,904,904,2,0.6374964051368209,0.6226560396172249,0.6617471736411644,0.7709304854600173,0.035693085127322804,0.28562913872292434,0.06784321366367045,0.2549143750605635,0.19468879209682557,12.956697411425543,1.8140013512232303,2.1958657160041617,9.037538319162473e-05,0.05503860836369946,0.0002711261495748742,0.03994591937069813,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,-1.5880220617993466,-2.312925586604192,-2.045618975279167,-1.801684820664446,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2s42k6kQffWcLShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgAAB89S',c1fd4300430200f417a39d5b1d691b00,b9edf32647a8123ba8b2e6ae7ffc243e,d7f22cf71f00a8ef2569c9172c86b3d1,ef998fbecc07f579b257514a1a472039,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_11_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_11_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_11_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_11_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.8599999999999994,0.0,1.4299999999999997,B10_01_3_12_CY5_001.tif,B10_01_1_12_DAPI_001.tif,B10_01_2_12_GFP_001.tif,B10_01_4_12_RFP_001.tif,0,0,0,0,3,1800,1,904,904,904,904,3,0.4966557057388936,0.6415815806622144,0.622425802970312,0.6853031702990674,0.04542119421174596,0.35406748253389964,0.10155421354477569,0.22424341345327228,0.34364238058985014,15.825994504814046,3.655770022101267,2.1923608637714946,0.0016267568974492452,0.011116172132569843,0.004157267626814737,0.007591532188096477,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,-1.4370684774716005,-2.2504112638260696,-2.002607995607192,-1.7299078514163941,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2s02k6kQffWaLShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgAJWs9W',bea194dd5063da4e2328a38b090b1308,1fd5725c1d439d956a5cecd410c24206,6ad76b10bf86253269513e5db66b10bc,49284ff9f470e1e170714afe9e906838,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_12_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_12_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_12_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_12_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.6099999999999994,0.0,1.5299999999999976,B10_01_3_13_CY5_001.tif,B10_01_1_13_DAPI_001.tif,B10_01_2_13_GFP_001.tif,B10_01_4_13_RFP_001.tif,0,0,0,0,4,1800,1,904,904,904,904,4,0.5066541619427212,0.6008515896984087,0.6484365970330027,0.7608554810909736,0.028250016342870877,0.2884092421324688,0.08402775630769005,0.235821227792342,0.3203656204506392,9.084479941471626,2.2756250684396555,1.1798473637581421,0.0025305107293654926,0.12155489039273526,0.12426615188848401,0.018798079703857943,9.037538319162473e-05,0.0003615015327664989,9.037538319162473e-05,9.037538319162473e-05,-1.4631187614518468,-2.334694097130481,-2.0521299063815754,-1.765049616993781,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2s82k6kQffWeLShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgASrc9a',8a2169ef28ac7dbeb0622fcda428efb6,d217c71b2023ebdbd9f56c2e03b1bc91,86776215c111a2906221ddebeec0a9f4,f0f2ec74381aad86e22b57d43159f9dd,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_13_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_13_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_13_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_13_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.8599999999999994,0.0,1.6300000000000026,B10_01_3_14_CY5_001.tif,B10_01_1_14_DAPI_001.tif,B10_01_2_14_GFP_001.tif,B10_01_4_14_RFP_001.tif,0,0,0,0,5,1800,1,904,904,904,904,5,0.5055235021678883,0.6498327443400121,0.6917936517330537,0.8017586015084096,0.03602673599544724,0.3162044479059132,0.10648676124919484,0.23910878416484396,0.26004731382892476,9.585926660168,3.3417032236406228,1.002889367233191,0.030998756434727284,0.002620886112557117,0.0606418821215802,0.00994129215107872,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,-1.6502824052534928,-2.404486590472678,-2.080429324965134,-1.6787264910317667,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2sy2k6kQffWZLShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgAcAM9e',1d465c100cde387bd1a2ee9b940c06ef,65372b02b42de12b1c70c6c4bceced3b,a4be6965941d21a510b3d2120a74acdd,d0f0119f14356be854be5c3df61d01a3,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_14_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_14_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_14_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_14_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.6499999999999986,0.0,1.2499999999999964,B10_01_3_15_CY5_001.tif,B10_01_1_15_DAPI_001.tif,B10_01_2_15_GFP_001.tif,B10_01_4_15_RFP_001.tif,0,0,0,0,6,1800,1,904,904,904,904,6,0.48885056045331177,0.610055552621916,0.5968421353857203,0.7044759770896111,0.0021185633172164714,0.2261706273814522,0.05309143331314537,0.17994725429135772,0.004678992717007456,7.119648133247867,1.882056036409485,0.9828254570706286,9.037538319162473e-05,0.002801636878940367,0.0044283937763896115,0.0005422522991497484,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,-1.2999959795941523,-2.3914801466968716,-1.9354516610206407,-1.709609988704378,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2s62k6kQffWdLShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgAlU89i',16dcab92f7721c6d9ff672efb8bf8f85,c3c402e3db574997461a73da8374294c,2e0aafbcf3be274fa69b4444a76865c6,7bae343ce0210db9779ffe15e31109cf,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_15_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_15_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_15_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_15_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5799999999999983,0.0,1.3099999999999987,B10_01_3_16_CY5_001.tif,B10_01_1_16_DAPI_001.tif,B10_01_2_16_GFP_001.tif,B10_01_4_16_RFP_001.tif,0,0,0,0,7,1800,1,904,904,904,904,7,0.6081252434318829,0.5909033344223901,0.5811323711837281,0.6887814945646353,0.029221472138575965,0.22011608046496609,0.04462105734396401,0.18200591902775545,0.12511251470240337,5.492937908539692,1.0291094707159583,0.8295925756648199,9.037538319162473e-05,0.009850916767887095,0.002982387645323616,0.002982387645323616,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,-1.7325836713395435,-2.4215851550088394,-2.0553518898472354,-1.7466480232530326,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2s22k6kQffWbLShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgAups9m',76903529aeb15d18be828c55ae9e556f,9b320fd7e4af6f61e2157aba3712e386,40b3de9c5dc6e831a61953b67fbb0ef2,65e81f447c95bc819adb92240bae1d74,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_16_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_16_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_16_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_16_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5899999999999999,0.0,1.2699999999999996,B10_01_3_17_CY5_001.tif,B10_01_1_17_DAPI_001.tif,B10_01_2_17_GFP_001.tif,B10_01_4_17_RFP_001.tif,0,0,0,0,8,1800,1,904,904,904,904,8,0.513522705499746,0.6656409220214304,0.7208570071218402,0.7490436176147072,0.03347537582759667,0.38389484755053815,0.0679929015569166,0.20913925913385195,0.2795215101029726,15.907232140055463,1.2267351908798587,1.5014777003112496,0.00018075076638324945,0.04654332234368674,9.037538319162473e-05,0.007320406038521603,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,-1.3219792322296946,-2.308971724330954,-1.9877245493494673,-1.6830411721326575,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2s+2k6kQffWfLShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgA3+c9q',d6a2a61258774f6c400efea0c2648971,0b7947cd89eb297dbda2b7d2a0596991,b9af9f52de3601f9126731b03121c234,c1686e5517405eb67be890dca741485d,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_17_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_17_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_17_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_17_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5,0.0,1.2599999999999945,B10_01_3_18_CY5_001.tif,B10_01_1_18_DAPI_001.tif,B10_01_2_18_GFP_001.tif,B10_01_4_18_RFP_001.tif,0,0,0,0,9,1800,1,904,904,904,904,9,0.8781085698893747,0.8778269505434253,0.7226488254857362,0.8160075474834858,0.15655240529437695,0.6323038670984209,0.07248236069771723,0.20080653713065025,0.3824609060396239,11.703743068981332,1.0694424309540416,0.4726934580320959,0.36376091734628957,3.5658511192087454,0.0014460061310659956,9.037538319162473e-05,9.037538319162473e-05,0.0005422522991497484,0.0002711261495748742,0.00018075076638324945,-2.1698355713693402,-2.686432911919551,-2.671960617226657,-2.4349840446259776,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2sx2k6kQffWYrShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgBBTM9u',4317ac6f4e786b716e4179a64b2fb4aa,131c293b5dcd63190de9af73665815e8,88cc48a1eaff6888d316e333d4b3418c,5b58349428a96ddf065e4ee49167a163,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_18_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_18_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_18_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_18_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.46999999999999886,0.0,1.269999999999996,B10_01_3_19_CY5_001.tif,B10_01_1_19_DAPI_001.tif,B10_01_2_19_GFP_001.tif,B10_01_4_19_RFP_001.tif,0,0,0,0,10,1800,1,904,904,904,904,10,0.5886303025482365,0.5922282340848453,0.6095604222274978,0.6775016007111744,0.04663036945694334,0.390808788796499,0.13692262280653997,0.240628265819996,0.32771444139599376,18.76290470263708,7.028183237434393,2.3315441046996956,0.036150153276649895,0.2863995893342588,0.1239046503557175,0.33231028399560414,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,-1.7346299099480598,-2.17226702624944,-2.1052337611974297,-1.7629164658342098,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKve2s52k6kQffWcrShSOVANQEF6mhLkbqBagwKVKAvqBiooFLWDgBKn89y',219b9090d9596bfe8760a7325c2ad571,6264297dc76f13ae915330d54cfc4919,0ac76d4150611a44e6e328df1adc879f,54877965bdd111e49b9922159ab96b97,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_19_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_19_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_19_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_19_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.44999999999999574,0.0,1.240000000000002,B10_01_3_1_CY5_001.tif,B10_01_1_1_DAPI_001.tif,B10_01_2_1_GFP_001.tif,B10_01_4_1_RFP_001.tif,0,0,0,0,11,1800,1,904,904,904,904,11,0.5912652184356649,0.6744226263537176,0.7088207676669684,0.7583499416635241,0.01932474367048795,0.2018174351958206,0.046569145245339026,0.17949351843103106,0.11321691502259161,5.83094156733226,0.9706742578047571,0.6757945523554297,9.037538319162473e-05,0.0003615015327664989,9.037538319162473e-05,0.0009037538319162473,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,-1.46606129317116,-2.234019745959707,-2.0005263743424075,-1.7790464216539428,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKvezvaTKRB73a0mUjlMAW2E0ebiVQOU2NgmAI9QcUwBZWwdgDfnM6O',36d84eb05aca766ecd8a852af9b8ce6b,9e213eae7af27af85859c4627a074f4e,d9876eb14e6e7a0d83b291b4b79e05ba,b65a719538328005ee7febae72b5651e,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_1_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_1_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_1_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_1_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5799999999999983,0.0,1.2700000000000102,B10_01_3_20_CY5_001.tif,B10_01_1_20_DAPI_001.tif,B10_01_2_20_GFP_001.tif,B10_01_4_20_RFP_001.tif,0,0,0,0,12,1800,1,904,904,904,904,12,0.2540796135543171,0.5649371456825002,0.5799573738918281,0.7141568701080497,0.012384528712913703,0.36664100477443645,0.11021200593771997,0.25031575162511716,0.3815670461511591,19.78989605768502,5.686610382537169,2.084472457289699,0.005512898374689108,0.123543148822951,0.12625441031869974,0.18725779397304645,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.00018075076638324945,-1.3355577647970747,-2.286745292800598,-2.0355068337618896,-1.768745103965438,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKte2s02k6kQffWaLShSO1ANQEF6mhLkbqBagwKVKAvqBiooFLWDgAAC89S',f9cdb60aa68993867c464b047c006719,486f358f3b5bf2fc10ab1f0e1702f057,1bbe20ae3c245b7c5ed005eb4b30fb59,b94c208879d4c94f69973704a650aeba,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_20_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_20_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_20_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_20_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4899999999999949,0.0,1.240000000000002,B10_01_3_21_CY5_001.tif,B10_01_1_21_DAPI_001.tif,B10_01_2_21_GFP_001.tif,B10_01_4_21_RFP_001.tif,0,0,0,0,13,1800,1,904,904,904,904,13,0.6659977183997449,0.5633794535939228,0.6687659548660806,0.7453865901161497,0.06887959333406847,0.34238429371053497,0.1087372467608914,0.25281821078153305,0.5877956394753766,16.09377518091941,4.701646566473922,1.773181734674839,0.10691407831569207,0.15011351148128868,0.14351610850830007,0.0796207125918214,9.037538319162473e-05,0.0005422522991497484,9.037538319162473e-05,9.037538319162473e-05,-1.8470052719480732,-2.233775960358982,-2.114114554594107,-1.768667872236304,65535,65535,65535,65535,b'eLsSV7Iesxnt3tKte2tkONpOpH73Fhiqow1F6gaqCShQR1uK1A1UY1CgAn1BxUAFlbJ2AAlez1Y=',b7a901b57b0d3b4259840b5aff8a128a,80772d5b67b72547e427119749d1416c,c265f1c2f3b60998e21c5f8c3b15d674,4ae7dc8566f852f247fbd2413dba950c,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_3_21_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_1_21_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_2_21_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3_prime/B10_01_4_21_RFP_001.tif,1224,1224,1224,1224
