Channel_OrigCY5,Channel_OrigDAPI,Channel_OrigGFP,Channel_OrigRFP,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_OrigCY5,FileName_OrigDAPI,FileName_OrigGFP,FileName_OrigRFP,Frame_OrigCY5,Frame_OrigDAPI,Frame_OrigGFP,Frame_OrigRFP,Group_Index,Group_Length,Group_Number,Height_OrigCY5,Height_OrigDAPI,Height_OrigGFP,Height_OrigRFP,ImageNumber,ImageQuality_Correlation_OrigCY5_20,ImageQuality_Correlation_OrigDAPI_20,ImageQuality_Correlation_OrigGFP_20,ImageQuality_Correlation_OrigRFP_20,ImageQuality_FocusScore_OrigCY5,ImageQuality_FocusScore_OrigDAPI,ImageQuality_FocusScore_OrigGFP,ImageQuality_FocusScore_OrigRFP,ImageQuality_LocalFocusScore_OrigCY5_20,ImageQuality_LocalFocusScore_OrigDAPI_20,ImageQuality_LocalFocusScore_OrigGFP_20,ImageQuality_LocalFocusScore_OrigRFP_20,ImageQuality_PercentMaximal_OrigCY5,ImageQuality_PercentMaximal_OrigDAPI,ImageQuality_PercentMaximal_OrigGFP,ImageQuality_PercentMaximal_OrigRFP,ImageQuality_PercentMinimal_OrigCY5,ImageQuality_PercentMinimal_OrigDAPI,ImageQuality_PercentMinimal_OrigGFP,ImageQuality_PercentMinimal_OrigRFP,ImageQuality_PowerLogLogSlope_OrigCY5,ImageQuality_PowerLogLogSlope_OrigDAPI,ImageQuality_PowerLogLogSlope_OrigGFP,ImageQuality_PowerLogLogSlope_OrigRFP,ImageQuality_Scaling_OrigCY5,ImageQuality_Scaling_OrigDAPI,ImageQuality_Scaling_OrigGFP,ImageQuality_Scaling_OrigRFP,ImageSet_ImageSet,MD5Digest_OrigCY5,MD5Digest_OrigDAPI,MD5Digest_OrigGFP,MD5Digest_OrigRFP,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_OrigCY5,PathName_OrigDAPI,PathName_OrigGFP,PathName_OrigRFP,Scaling_OrigCY5,Scaling_OrigDAPI,Scaling_OrigGFP,Scaling_OrigRFP,Series_OrigCY5,Series_OrigDAPI,Series_OrigGFP,Series_OrigRFP,URL_OrigCY5,URL_OrigDAPI,URL_OrigGFP,URL_OrigRFP,Width_OrigCY5,Width_OrigDAPI,Width_OrigGFP,Width_OrigRFP
-1,-1,-1,-1,0.0,0.0,0.42000000000007276,0.0,1.3299999999999272,C5_01_3_6_CY5_001.tif,C5_01_1_6_DAPI_001.tif,C5_01_2_6_GFP_001.tif,C5_01_4_6_RFP_001.tif,0,0,0,0,497,1800,1,904,904,904,904,497,0.731659856521974,0.5622064167705866,0.6823085251040973,0.7291922184587665,0.0959969949698989,0.28653014181084646,0.0578831985914492,0.2750667782165428,1.0178129894033026,10.565380417079107,1.9818317001726014,2.551561506052296,0.1720747295968535,0.10113005379142807,0.17822025565388397,0.14017221933020996,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,-1.908179326203292,-2.2791618077412865,-2.181951886139367,-1.7818312551129487,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWF5FKz0SYf1ULTCBiaoy0+KgWmCTAwRxt8VApMY2BgAl1PxcAElaJ2AHBdxAY=',b29a7648750ccd36424cef634173a960,1a0c264fb20a6e645e929547b8a54969,f7a39b4310a9ec3e8d8de3db199cf5dd,c7ef984ab44782dc41a8e75543524016,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_3_6_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_1_6_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_2_6_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_4_6_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5600000000000591,0.0,1.3599999999999,C5_01_3_7_CY5_001.tif,C5_01_1_7_DAPI_001.tif,C5_01_2_7_GFP_001.tif,C5_01_4_7_RFP_001.tif,0,0,0,0,498,1800,1,904,904,904,904,498,0.5348018380012655,0.5660550613763051,0.477257325096218,0.5866953259718138,0.13385118645999872,0.36910399036052527,0.08227731341444784,0.2858260580076434,1.9057055953892355,13.011493589595462,4.4266075578321225,2.9376598044441553,0.21952180577245647,0.09408077390248135,0.2662458788825265,0.2017178552837064,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,-1.943364190306793,-2.259344631131325,-2.0362371655229468,-1.9433134366778204,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWF5FLz0SYf1ULTCBiaoy0+KgWmCTAwRxt8VApMY2BgAl1PxcAElaJ2AHmAxAo=',406b83727724cf7d01cef46dbb13de7d,c1147e0e069992d885222fb6a431eb7c,b6d956170c11545134e1531cd4c7ee03,75f86b606e53558b11b531fddfa8720e,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_3_7_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_1_7_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_2_7_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_4_7_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5,0.0,1.3400000000001455,C5_01_3_8_CY5_001.tif,C5_01_1_8_DAPI_001.tif,C5_01_2_8_GFP_001.tif,C5_01_4_8_RFP_001.tif,0,0,0,0,499,1800,1,904,904,904,904,499,0.6233911576978162,0.670309385257908,0.6676992969987732,0.602051127182948,0.06288551684412709,0.17416660998125627,0.04913746472642651,0.17498116576494813,0.8109322637305967,4.417575321059283,2.4194048794237077,2.008159731326864,0.01970183353577419,9.037538319162473e-05,0.07085430042223378,0.014279310544276707,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,0.0002711261495748742,-1.795006706589818,-2.298002092719611,-2.1427519846241623,-1.591432449248877,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWF5FKL0SYf1ULTCBiaoy0+KgWmCTAwRxt8VApMY2BgAl1PxcAElaJ2AIKjxA4=',9afb257be0c6ffb80ab4dcb85186ac93,fcb4751a336b77db2c145cb087788af9,b583f11ef2c00cdad32fda33b8be326c,81e5af96aec9a6450319f98bc7743e8c,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_3_8_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_1_8_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_2_8_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_4_8_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5599999999999454,0.0,1.2800000000000864,C5_01_3_9_CY5_001.tif,C5_01_1_9_DAPI_001.tif,C5_01_2_9_GFP_001.tif,C5_01_4_9_RFP_001.tif,0,0,0,0,500,1800,1,904,904,904,904,500,0.5235993514178856,0.6287554145637911,0.5041323109937562,0.6371927285287673,0.0729360555952145,0.31507499506178127,0.08300035510464188,0.24011027699212142,1.185159389074121,10.447328772365235,10.207383258468393,2.58836757687059,0.009489415235120598,0.005241772225114234,0.14234122852680894,0.042928307016021745,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,-1.6255578512621798,-2.1829997753839008,-1.8887548721691891,-1.7844605692315312,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWF5FLL0SYf1ULTCBiaoy0+KgWmCTAwRxt8VApMY2BgAl1PxcAElaJ2AIvGxBI=',efd0bc5c3f03f5c9857d978236669c74,7bf4e7927e590f51fadfd7cd2d10b415,9f60a69d88261c9fefa42ab08bd202a3,7c96035c522826cdb6f2ec1ee8fba3f7,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_3_9_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_1_9_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_2_9_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C5_01_4_9_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.37999999999999545,0.0,1.3099999999999454,C6_01_3_10_CY5_001.tif,C6_01_1_10_DAPI_001.tif,C6_01_2_10_GFP_001.tif,C6_01_4_10_RFP_001.tif,0,0,0,0,501,1800,1,904,904,904,904,501,0.5500470896109141,0.5782881806223824,0.4754870508108836,0.5767264521477611,0.038323981722682934,0.30300492901969056,0.05869700396710766,0.16854250993028103,0.12482433689249271,10.611775521023858,2.7048451725342737,2.235417203667365,9.037538319162473e-05,0.0024401353461738677,0.0018075076638324947,0.03181213488345191,9.037538319162473e-05,0.0003615015327664989,9.037538319162473e-05,0.0007230030655329978,-1.7250515988549795,-2.207476672689758,-1.961276304207677,-1.6511292625288128,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjUbbfNRPThH23zUDM3RNh81Q9MYFJpA51MxNEElqR0AQJrEtg==',6bf3ca26bfb1de653cf90de4675f5e2c,20d6ccc8fb52a7fd5f53f62cf5b5a9e1,d44fea2cfcd729e54ed78eb684081337,d66061d26da60ce4734959f27e3232bd,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_10_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_10_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_10_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_10_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5399999999999636,0.0,1.259999999999991,C6_01_3_11_CY5_001.tif,C6_01_1_11_DAPI_001.tif,C6_01_2_11_GFP_001.tif,C6_01_4_11_RFP_001.tif,0,0,0,0,502,1800,1,904,904,904,904,502,0.584908769230131,0.5280858953966038,0.5681475277588638,0.5555304206109964,0.1380006214510131,0.40084208512114966,0.12441398016854828,0.20242368707029956,1.282732331238259,21.359136773073622,9.182630065180692,0.8565186441283626,0.3924099138180346,0.15472265602406154,0.23407224246630806,0.1504750130140552,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,-1.9735547569268617,-2.2142153979021666,-2.1669182374625007,-1.8402116250498628,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lLD0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AEnDxLo=',5d0154db1b53dfe44193d469cc53f7a6,06d4e5a784c6b979f32a6b9528520a98,26b8430446852af4c9e5446257cd72eb,68d62f9a9421ea82e4b5fb4febcdd400,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_11_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_11_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_11_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_11_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4800000000000182,0.0,1.2899999999999636,C6_01_3_12_CY5_001.tif,C6_01_1_12_DAPI_001.tif,C6_01_2_12_GFP_001.tif,C6_01_4_12_RFP_001.tif,0,0,0,0,503,1800,1,904,904,904,904,503,0.588423527819713,0.6101695532601925,0.5137729907921194,0.6637988558831256,0.09838374827606443,0.35148362371455794,0.07980781054962555,0.18167486807853633,0.5075123179897305,14.798749253110202,2.458755886790467,1.1483792579249283,0.04473581467985424,0.017532824339175197,0.004609144542772861,0.021328590433223438,9.037538319162473e-05,0.0002711261495748742,0.00018075076638324945,9.037538319162473e-05,-1.651452544806448,-2.2463954935259185,-2.0816038944486275,-1.6888229964382249,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lKj0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AFLsxL4=',083f0919c24301c2d751cfe5cd310d27,75f63dce7534de182c2b72a73bf800fd,be6226dfa44316a161cedb1267f86e10,b391d48fb5324c7270cc1046729d1b90,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_12_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_12_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_12_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_12_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5200000000000955,0.0,1.2799999999999727,C6_01_3_13_CY5_001.tif,C6_01_1_13_DAPI_001.tif,C6_01_2_13_GFP_001.tif,C6_01_4_13_RFP_001.tif,0,0,0,0,504,1800,1,904,904,904,904,504,0.6216175547116927,0.616468903033602,0.5308482578932673,0.5881674783665918,0.08593930943949568,0.3620568639135958,0.05765176287743345,0.15624123546179883,0.5144121393432309,14.469083539133019,1.895934346842973,1.7940875156550975,0.02060558736769044,0.022051593498756433,0.0025305107293654926,0.014369685927468333,9.037538319162473e-05,0.0002711261495748742,9.037538319162473e-05,0.0003615015327664989,-1.6873792045980134,-2.1736147379336566,-1.9560873654555182,-1.6638167251744918,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lLj0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AFwVxMI=',bc3f5efbaf4632e31dbcbae895547b83,50b67b4ee15b08d5b86eb1e05607ee45,b2b3c981aa6fb08b6c873f8b993f90b9,767c311efa887b6a8b48089bdb815946,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_13_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_13_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_13_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_13_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4599999999999227,0.0,1.259999999999991,C6_01_3_14_CY5_001.tif,C6_01_1_14_DAPI_001.tif,C6_01_2_14_GFP_001.tif,C6_01_4_14_RFP_001.tif,0,0,0,0,505,1800,1,904,904,904,904,505,0.5297376732700075,0.6019310266469741,0.45817239984536445,0.575559464961672,0.0680616071228953,0.3366820834919646,0.0675094530115527,0.1545648111894083,0.4066084455108468,13.492095126844555,3.228283812022022,1.0499217604598599,0.005693649141072358,0.0012652553646827463,0.011116172132569843,0.012833304413210712,9.037538319162473e-05,0.0009037538319162473,0.00018075076638324945,0.00018075076638324945,-1.662642387423478,-2.244267771049527,-1.8768115293059853,-1.6298878193874373,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lKT0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AGU+xMY=',cf6a9e7132d2c5b15dc24bfab3e8ced0,2d3df7b21710399cb6eca2fb6812c48d,b610d420fb30e892efc0d383809d0d5c,e58f0f2f4e555d70d7646ccd94b8592d,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_14_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_14_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_14_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_14_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.6200000000000045,0.0,1.330000000000041,C6_01_3_15_CY5_001.tif,C6_01_1_15_DAPI_001.tif,C6_01_2_15_GFP_001.tif,C6_01_4_15_RFP_001.tif,0,0,0,0,506,1800,1,904,904,904,904,506,0.5884710161600674,0.6141380221837138,0.5777190647905682,0.6360070779961265,0.038750474010951975,0.34299699025379293,0.07715858245985603,0.1616793430073951,0.11822786414490542,10.417867085906312,2.45245574593071,1.3055927673626933,0.005874399907455608,0.07455969113309041,0.0024401353461738677,0.0035246399444733645,9.037538319162473e-05,0.00018075076638324945,0.00018075076638324945,0.0004518769159581237,-1.8860680358253292,-2.2750032969910206,-2.1817996661797436,-1.7649108948531014,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lLT0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AG5nxMo=',5ac9586d863743397e9f70021d9e912c,3af315e4b291d03938c5611861bfe395,8790266a8c55aedafd6e14dee0435fd0,038a901923e04a3c01dee32d5595562f,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_15_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_15_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_15_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_15_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4199999999999591,0.0,1.3299999999999272,C6_01_3_16_CY5_001.tif,C6_01_1_16_DAPI_001.tif,C6_01_2_16_GFP_001.tif,C6_01_4_16_RFP_001.tif,0,0,0,0,507,1800,1,904,904,904,904,507,0.5292879661563831,0.5750224126048602,0.46871180923933886,0.6036165021264688,0.07036879565164789,0.30085072423452636,0.04968888314142305,0.21675787086180384,0.7458135878069503,9.810978203488096,2.732512548075499,3.1209737027910744,0.036330904043033144,0.00894716293597085,0.0036150153276649894,0.021238215050031813,0.00018075076638324945,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,-1.5721793873644982,-2.1219192273436334,-1.8656486763487612,-1.6163498692522638,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lKz0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AHeQxM4=',220b255bf6b19e55e66eaea02d6f497d,1e196f77d71e2e0de25ad4e445bc1993,d151ec28288bb7613cb3883a60031741,ce9d0789865ca05cc2fe6069db8981c4,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_16_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_16_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_16_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_16_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5099999999998772,0.0,1.330000000000041,C6_01_3_17_CY5_001.tif,C6_01_1_17_DAPI_001.tif,C6_01_2_17_GFP_001.tif,C6_01_4_17_RFP_001.tif,0,0,0,0,508,1800,1,904,904,904,904,508,0.606699456123565,0.5967456967202199,0.5064396947850569,0.6278629154303342,0.07694436410831211,0.3670383245094987,0.06262560152175567,0.2030476202006029,0.43657267829402563,12.940304326456982,3.364596554912435,2.762226871302233,0.03163138411706866,0.09408077390248135,0.0071396552721383535,0.04211492856729713,9.037538319162473e-05,0.00018075076638324945,0.0002711261495748742,9.037538319162473e-05,-1.7868844400905912,-2.2941310252126073,-1.9793198615096714,-1.7635365543761572,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lLz0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AIC5xNI=',54e91857f92b97b3d4221ce5b08f6e1e,1cf305f76010e0d5392297b37cf12c91,7dddaae25238e59f7357d305324620ce,570822265ccedf4a670601e37dc4bf91,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_17_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_17_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_17_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_17_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4500000000000455,0.0,1.3099999999999454,C6_01_3_18_CY5_001.tif,C6_01_1_18_DAPI_001.tif,C6_01_2_18_GFP_001.tif,C6_01_4_18_RFP_001.tif,0,0,0,0,509,1800,1,904,904,904,904,509,0.5254318641832756,0.5878528188332612,0.43573671778286743,0.5731951995568813,0.06478480061851462,0.30480325159517296,0.065071008898267,0.15104460779146126,0.2970634533648573,10.339694663198522,2.6315403707682994,1.4813043661779406,0.0037957660940482387,0.019159581236624444,0.009489415235120598,0.01147767366533634,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,-1.7657420735107132,-2.188007594241045,-1.9408616876840532,-1.7597451875355492,65535,65535,65535,65535,b'eLuxOZLKsxntk9KwWjWD5lKL0TYf1YLTCBSco20+KoWmCSg0R9t8VApNY1BoAp1PxdAElaR2AInixNY=',d53410273b5d25689988841066c1e560,b33d4304752caf02f4828fc302e02918,f04bb53967b351138dbd12f315b5136d,6b9e51a0b0933a20e52d043ad555d1a3,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_3_18_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_1_18_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_2_18_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_3/C6_01_4_18_RFP_001.tif,1224,1224,1224,1224
