Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
D11	7	178	Null	Plate_5	11.811328	-6.9286594
G10	17	128	Null	Plate_5	13.246548	-6.9676743
B10	1	155	Null	Plate_5	9.978222	-5.336555
D11	1	178	Null	Plate_5	10.01496	-6.7408834
C12	20	119	Null	Plate_5	11.501815	-5.7888594
G9	5	149	Null	Plate_5	9.666178	-4.078366
B12	12	148	Null	Plate_5	9.312625	-7.6744227
D2	13	98	WT	Plate_5	11.148953	-6.6621237
B3	16	77	WT	Plate_5	13.048716	-4.6812625
C12	5	119	Null	Plate_5	12.7410555	-6.608006
B11	9	148	Null	Plate_5	10.252162	-7.201832
D2	9	98	WT	Plate_5	10.231302	-7.1002355
C4	12	103	WT	Plate_5	13.844475	-7.17353
E9	17	119	Null	Plate_5	12.416517	-7.495632
E12	9	115	Null	Plate_5	12.195773	-8.564945
E3	19	120	WT	Plate_5	12.053554	-7.014361
E3	7	120	WT	Plate_5	11.128508	-7.90303
C3	12	117	WT	Plate_5	8.770089	-6.9921503
C2	1	136	WT	Plate_5	11.907045	-7.3407855
G12	14	121	Null	Plate_5	11.631096	-5.0211983
F10	8	152	Null	Plate_5	10.030584	-5.879948
G9	20	149	Null	Plate_5	13.60971	-4.163544
B3	19	77	WT	Plate_5	8.466266	-3.905993
F2	2	111	WT	Plate_5	13.460983	-6.378418
G3	11	121	WT	Plate_5	9.230514	-6.9996424
D10	17	157	Null	Plate_5	8.204401	-6.396643
C11	2	154	Null	Plate_5	8.920039	-5.874624
B2	16	97	WT	Plate_5	12.329153	-4.9608874
E11	1	185	Null	Plate_5	9.018508	-5.347641
D11	6	178	Null	Plate_5	13.326366	-4.3041935
G10	9	128	Null	Plate_5	9.206118	-6.6008544
E3	19	120	WT	Plate_5	14.013878	-6.851843
G1	10	71	WT	Plate_5	10.102025	-6.73728
G2	3	123	WT	Plate_5	12.024821	-5.3288755
C3	17	117	WT	Plate_5	12.49174	-5.624233
F10	15	152	Null	Plate_5	12.286848	-3.6581595
E2	19	102	WT	Plate_5	13.74786	-5.709749
G10	18	128	Null	Plate_5	11.075472	-4.98431
D4	14	102	WT	Plate_5	13.231157	-5.5325685
C11	9	154	Null	Plate_5	10.354454	-7.9171586
D2	13	98	WT	Plate_5	13.335213	-6.328143
G3	11	121	WT	Plate_5	13.653291	-5.944866
D12	19	106	Null	Plate_5	8.512105	-7.2366505
E11	9	185	Null	Plate_5	12.762578	-6.751473
D1	5	91	WT	Plate_5	11.819548	-5.2740617
E4	19	85	WT	Plate_5	9.885547	-7.0650873
C2	15	136	WT	Plate_5	12.885358	-7.438584
B10	5	155	Null	Plate_5	12.420971	-5.9281387
F4	8	94	WT	Plate_5	11.842705	-4.8484974
E2	21	102	WT	Plate_5	10.624662	-6.854791
F12	8	124	Null	Plate_5	8.412437	-6.9294076
G11	4	127	Null	Plate_5	9.98331	-4.6668935
C2	13	136	WT	Plate_5	12.7260065	-4.83186
C10	4	125	Null	Plate_5	12.561576	-7.6602945
F1	19	87	WT	Plate_5	12.912491	-6.751787
G11	14	127	Null	Plate_5	11.292253	-5.211283
F9	19	149	Null	Plate_5	13.077145	-3.508694
E10	2	132	Null	Plate_5	11.936572	-6.7921405
D10	1	157	Null	Plate_5	11.440108	-8.83535
C3	16	117	WT	Plate_5	10.041584	-5.6323366
C10	19	125	Null	Plate_5	10.964014	-6.2239766
G1	18	71	WT	Plate_5	12.233276	-7.3651023
D10	2	157	Null	Plate_5	9.362968	-8.151284
C10	18	125	Null	Plate_5	13.578581	-7.260986
G11	11	127	Null	Plate_5	8.772549	-5.6389246
E4	18	85	WT	Plate_5	12.849295	-6.316141
G11	17	127	Null	Plate_5	8.191725	-5.152735
F10	10	152	Null	Plate_5	12.450066	-3.544453
F11	21	135	Null	Plate_5	12.157274	-6.9918394
C2	10	136	WT	Plate_5	11.650665	-7.1979074
C4	20	103	WT	Plate_5	12.825845	-8.014383
G9	12	149	Null	Plate_5	14.067777	-6.456929
E10	19	132	Null	Plate_5	9.64205	-5.464995
B12	19	148	Null	Plate_5	13.137285	-5.367775
D9	19	135	Null	Plate_5	10.531916	-7.467416
G2	7	123	WT	Plate_5	13.753143	-6.5970974
E2	6	102	WT	Plate_5	9.979284	-8.5810375
D3	8	128	WT	Plate_5	13.597284	-6.93344
F12	9	124	Null	Plate_5	11.288857	-7.570315
E3	7	120	WT	Plate_5	8.6683655	-5.7881927
B10	4	155	Null	Plate_5	12.572173	-5.6567726
C1	3	63	WT	Plate_5	10.651615	-6.516607
E2	21	102	WT	Plate_5	9.823628	-8.869099
G2	7	123	WT	Plate_5	11.478802	-3.756106
D11	20	178	Null	Plate_5	8.287256	-5.086926
C11	20	154	Null	Plate_5	13.009056	-6.7853155
E2	20	102	WT	Plate_5	9.865856	-8.844267
D11	11	178	Null	Plate_5	13.6432705	-4.6057816
D10	15	157	Null	Plate_5	10.445649	-6.5195208
C4	11	103	WT	Plate_5	13.848309	-5.77577
D11	5	178	Null	Plate_5	11.081927	-6.3899508
D10	5	157	Null	Plate_5	9.520405	-5.8092523
F10	7	152	Null	Plate_5	13.374569	-6.072314
C3	8	117	WT	Plate_5	10.494213	-5.7635193
C10	10	125	Null	Plate_5	8.6147175	-5.3745027
E3	7	120	WT	Plate_5	12.03328	-8.438001
G9	7	149	Null	Plate_5	8.813918	-7.787685
D1	7	91	WT	Plate_5	10.524615	-8.45794
E12	5	115	Null	Plate_5	12.326939	-6.6418324
D10	1	157	Null	Plate_5	9.937543	-6.191959
B11	3	148	Null	Plate_5	9.57504	-7.893373
B10	11	155	Null	Plate_5	11.241025	-6.70621
C1	8	63	WT	Plate_5	11.124881	-4.187931
F9	13	149	Null	Plate_5	10.976968	-3.9105651
E2	18	102	WT	Plate_5	9.637997	-8.216021
D10	8	157	Null	Plate_5	10.194551	-4.5458302
F4	3	94	WT	Plate_5	10.849928	-7.5893664
D4	21	102	WT	Plate_5	9.572849	-5.2007484
D1	19	91	WT	Plate_5	8.280872	-5.99822
E4	16	85	WT	Plate_5	12.343213	-3.6983247
C10	15	125	Null	Plate_5	9.630515	-7.376318
D3	11	128	WT	Plate_5	11.349223	-6.4325776
E11	2	185	Null	Plate_5	8.807974	-6.906625
B3	21	77	WT	Plate_5	9.249954	-6.791725
F11	1	135	Null	Plate_5	8.440727	-6.054995
G11	17	127	Null	Plate_5	8.321176	-5.932907
G10	15	128	Null	Plate_5	10.508128	-5.0111403
B2	20	97	WT	Plate_5	10.413147	-7.657331
F9	17	149	Null	Plate_5	11.179962	-7.637878
C3	16	117	WT	Plate_5	8.88561	-8.107222
G4	19	99	WT	Plate_5	12.34913	-3.29409
B9	9	173	Null	Plate_5	11.224525	-6.876398
D11	4	178	Null	Plate_5	12.877991	-7.02592
E12	20	115	Null	Plate_5	13.555137	-6.2447934
F10	16	152	Null	Plate_5	10.828247	-3.8601964
B9	11	173	Null	Plate_5	8.275326	-6.9652686
F2	16	111	WT	Plate_5	13.074261	-5.844351
B12	4	148	Null	Plate_5	9.687792	-7.9143314
B4	21	111	WT	Plate_5	13.57463	-7.321937
C3	8	117	WT	Plate_5	8.569742	-7.183371
E1	15	100	WT	Plate_5	10.468132	-3.864015
B12	4	148	Null	Plate_5	10.122982	-7.7806406
F11	13	135	Null	Plate_5	13.242511	-4.6089106
C9	13	156	Null	Plate_5	10.715704	-5.9159436
E3	10	120	WT	Plate_5	11.960034	-4.0459256
G9	10	149	Null	Plate_5	8.130014	-5.9042926
F3	2	91	WT	Plate_5	12.832403	-6.41005
G4	2	99	WT	Plate_5	11.793269	-4.3564253
C4	20	103	WT	Plate_5	12.838718	-8.281738
E3	7	120	WT	Plate_5	12.613653	-4.406305
E10	18	132	Null	Plate_5	13.8565445	-6.0658307
F11	5	135	Null	Plate_5	12.055648	-4.7637863
E2	4	102	WT	Plate_5	12.651926	-5.680097
F2	19	111	WT	Plate_5	9.929369	-7.725448
G1	5	71	WT	Plate_5	11.766994	-6.805072
G12	21	121	Null	Plate_5	11.458298	-4.892894
C4	9	103	WT	Plate_5	13.149264	-7.7659426
C9	5	156	Null	Plate_5	8.220069	-5.808365
F12	12	124	Null	Plate_5	10.1825905	-3.3444293
C11	7	154	Null	Plate_5	8.618259	-5.3185
C12	14	119	Null	Plate_5	13.30084	-6.7866044
F9	11	149	Null	Plate_5	11.030018	-8.23125
B2	12	97	WT	Plate_5	10.344915	-8.905664
D10	1	157	Null	Plate_5	11.794381	-6.6504865
B2	19	97	WT	Plate_5	9.423564	-6.8331428
C1	3	63	WT	Plate_5	13.83635	-5.45242
G10	15	128	Null	Plate_5	11.663172	-5.7438912
E2	5	102	WT	Plate_5	12.113136	-6.273552
B11	6	148	Null	Plate_5	13.6626	-7.4130177
B9	2	173	Null	Plate_5	10.532825	-8.521498
E2	11	102	WT	Plate_5	10.920157	-5.326757
F11	2	135	Null	Plate_5	9.8311825	-6.681447
B9	1	173	Null	Plate_5	9.588586	-4.1370707
B1	4	76	WT	Plate_5	11.876269	-5.542692
C3	12	117	WT	Plate_5	13.228789	-6.5921607
C12	1	119	Null	Plate_5	9.256609	-8.214934
F12	17	124	Null	Plate_5	10.61774	-3.5556173
D3	5	128	WT	Plate_5	8.799223	-5.0730963
E10	17	132	Null	Plate_5	9.90228	-3.4704416
D2	17	98	WT	Plate_5	11.093676	-5.7765512
D9	11	135	Null	Plate_5	9.049958	-8.359787
E9	18	119	Null	Plate_5	10.388077	-6.7812386
E4	2	85	WT	Plate_5	10.255938	-8.948934
D4	18	102	WT	Plate_5	10.693528	-6.702097
F4	2	94	WT	Plate_5	8.254928	-7.543142
D11	3	178	Null	Plate_5	10.762881	-8.779547
E10	9	132	Null	Plate_5	10.8647	-6.1232862
G11	17	127	Null	Plate_5	8.139751	-6.3548183
D2	1	98	WT	Plate_5	13.174741	-5.189669
G10	17	128	Null	Plate_5	13.815243	-5.9551754
B11	21	148	Null	Plate_5	11.6249695	-5.0785584
E9	4	119	Null	Plate_5	11.108076	-4.804586
D2	8	98	WT	Plate_5	8.613699	-7.9513826
E12	4	115	Null	Plate_5	12.875266	-5.762642
C9	10	156	Null	Plate_5	12.794306	-3.7144248
C1	12	63	WT	Plate_5	12.338863	-8.531844
E10	2	132	Null	Plate_5	13.995924	-5.402586
E1	9	100	WT	Plate_5	10.585902	-4.0881352
F10	6	152	Null	Plate_5	9.453788	-6.0937915
E3	18	120	WT	Plate_5	12.649786	-7.677731
D12	13	106	Null	Plate_5	11.554425	-5.275057
D11	15	178	Null	Plate_5	10.036824	-7.4618597
E11	17	185	Null	Plate_5	10.673658	-3.9777596
G3	8	121	WT	Plate_5	8.895475	-8.278055
G9	20	149	Null	Plate_5	7.753949	-5.776108
D12	12	106	Null	Plate_5	9.640788	-8.452538
D11	8	178	Null	Plate_5	9.771719	-4.343029
G9	14	149	Null	Plate_5	8.128934	-6.6920586
D12	18	106	Null	Plate_5	10.583374	-3.7113748
E1	19	100	WT	Plate_5	8.285376	-5.8677635
G3	18	121	WT	Plate_5	10.165069	-7.0294113
D3	16	128	WT	Plate_5	14.069374	-6.6456075
G1	21	71	WT	Plate_5	8.498103	-8.051573
B1	16	76	WT	Plate_5	10.431576	-7.097007
B12	21	148	Null	Plate_5	11.102748	-8.040354
E2	15	102	WT	Plate_5	11.441867	-6.693149
C4	5	103	WT	Plate_5	10.247561	-8.759743
B10	8	155	Null	Plate_5	9.778168	-4.9270525
B2	7	97	WT	Plate_5	12.408288	-3.545391
F11	19	135	Null	Plate_5	13.453288	-5.228622
F12	15	124	Null	Plate_5	8.473329	-5.236505
F12	4	124	Null	Plate_5	12.071671	-7.4617696
F2	17	111	WT	Plate_5	13.050881	-7.632004
B12	2	148	Null	Plate_5	13.122657	-7.9147744
B12	4	148	Null	Plate_5	13.263246	-7.4341927
G3	21	121	WT	Plate_5	9.406737	-4.28239
E9	1	119	Null	Plate_5	9.659114	-5.4054146
E11	7	185	Null	Plate_5	12.824023	-5.060186
C9	20	156	Null	Plate_5	13.668974	-5.4866986
F10	21	152	Null	Plate_5	10.071215	-4.760701
G4	19	99	WT	Plate_5	11.08658	-4.729571
G4	20	99	WT	Plate_5	11.083474	-5.6284
B9	1	173	Null	Plate_5	12.628374	-4.5307255
G12	1	121	Null	Plate_5	10.633581	-5.158395
C2	8	136	WT	Plate_5	9.913865	-8.092441
C10	4	125	Null	Plate_5	10.599249	-5.0280037
F2	1	111	WT	Plate_5	13.595878	-6.2416615
B12	5	148	Null	Plate_5	11.092065	-8.601314
G2	17	123	WT	Plate_5	12.262231	-5.858906
C3	9	117	WT	Plate_5	9.450848	-3.9197445
E12	18	115	Null	Plate_5	9.417617	-4.1858726
F2	17	111	WT	Plate_5	9.594434	-7.099973
F10	7	152	Null	Plate_5	8.183514	-5.3021255
D10	5	157	Null	Plate_5	11.49346	-6.2312474
E11	20	185	Null	Plate_5	12.319781	-4.3948245
F9	16	149	Null	Plate_5	8.329635	-5.094115
C9	3	156	Null	Plate_5	9.94199	-4.057208
E11	10	185	Null	Plate_5	9.626373	-5.9482393
D2	9	98	WT	Plate_5	10.144094	-7.220025
G4	3	99	WT	Plate_5	11.645648	-5.158305
F10	20	152	Null	Plate_5	10.220096	-4.294083
G4	1	99	WT	Plate_5	10.282772	-4.7158055
G2	10	123	WT	Plate_5	8.533837	-5.9432025
C2	1	136	WT	Plate_5	9.732133	-8.347627
B1	5	76	WT	Plate_5	13.96106	-6.4710174
B3	14	77	WT	Plate_5	13.757005	-5.1948824
F3	19	91	WT	Plate_5	10.056351	-6.655188
E12	4	115	Null	Plate_5	12.070031	-7.426191
B10	16	155	Null	Plate_5	9.755436	-5.708123
G2	3	123	WT	Plate_5	10.719692	-4.913279
B12	7	148	Null	Plate_5	13.318129	-6.7257605
B10	20	155	Null	Plate_5	10.241836	-6.641641
E11	3	185	Null	Plate_5	10.246988	-5.2277026
B10	15	155	Null	Plate_5	9.99419	-5.710715
C2	13	136	WT	Plate_5	8.358115	-5.0358973
G10	15	128	Null	Plate_5	12.847737	-4.5444326
F3	8	91	WT	Plate_5	10.980085	-5.4394174
B12	9	148	Null	Plate_5	11.500251	-6.3311005
B1	1	76	WT	Plate_5	8.48929	-6.3473835
F1	13	87	WT	Plate_5	9.473554	-7.8973036
F2	1	111	WT	Plate_5	12.2902355	-8.16729
B11	2	148	Null	Plate_5	12.622552	-7.821236
G3	11	121	WT	Plate_5	9.288971	-8.514864
F9	8	149	Null	Plate_5	9.09374	-6.8932405
E9	1	119	Null	Plate_5	8.851132	-6.015729
E4	21	85	WT	Plate_5	8.657647	-5.849797
G9	17	149	Null	Plate_5	8.144361	-5.837469
C11	10	154	Null	Plate_5	11.177819	-6.9391356
B11	19	148	Null	Plate_5	11.542737	-3.1514251
F1	18	87	WT	Plate_5	9.023433	-8.137867
G12	5	121	Null	Plate_5	12.566174	-7.430028
F12	16	124	Null	Plate_5	8.34686	-6.6692476
E11	9	185	Null	Plate_5	11.729685	-4.585269
F10	12	152	Null	Plate_5	13.033584	-7.8401103
D11	6	178	Null	Plate_5	9.255197	-8.260838
D3	4	128	WT	Plate_5	9.488887	-7.611456
C9	4	156	Null	Plate_5	13.539694	-7.6553264
F11	9	135	Null	Plate_5	9.678803	-4.987242
D11	12	178	Null	Plate_5	8.626665	-6.2530465
B12	7	148	Null	Plate_5	10.872158	-6.1969123
C12	17	119	Null	Plate_5	12.327617	-4.9870324
B2	9	97	WT	Plate_5	12.397791	-6.591763
B4	14	111	WT	Plate_5	12.568093	-6.8669977
E11	19	185	Null	Plate_5	8.54477	-7.2765703
D12	1	106	Null	Plate_5	9.621834	-8.730299
E2	3	102	WT	Plate_5	12.354868	-6.9386644
C11	13	154	Null	Plate_5	9.667487	-5.516372
C3	19	117	WT	Plate_5	10.926631	-5.5671644
B2	1	97	WT	Plate_5	8.72821	-7.186727
B11	1	148	Null	Plate_5	9.72691	-4.2492795
G9	18	149	Null	Plate_5	10.183787	-5.674824
E11	13	185	Null	Plate_5	10.634458	-7.721263
G11	7	127	Null	Plate_5	9.201811	-6.3840847
C10	15	125	Null	Plate_5	13.964877	-6.255435
G9	3	149	Null	Plate_5	13.1575775	-4.481452
E1	4	100	WT	Plate_5	10.13561	-8.308198
B3	17	77	WT	Plate_5	10.98031	-7.0695276
C11	20	154	Null	Plate_5	10.270839	-6.4715056
C10	20	125	Null	Plate_5	7.7852173	-5.812578
D12	15	106	Null	Plate_5	11.393937	-8.045573
E12	4	115	Null	Plate_5	8.09131	-6.778163
C1	13	63	WT	Plate_5	12.823418	-6.1408
E12	13	115	Null	Plate_5	12.168316	-4.0838566
B11	16	148	Null	Plate_5	11.625288	-5.971271
F10	8	152	Null	Plate_5	10.868641	-7.3574624
F9	14	149	Null	Plate_5	9.6315155	-7.5099945
E4	5	85	WT	Plate_5	10.478042	-7.007251
D9	5	135	Null	Plate_5	8.551468	-7.911241
E12	12	115	Null	Plate_5	11.7220125	-6.0848184
G11	10	127	Null	Plate_5	11.37256	-6.316562
D11	13	178	Null	Plate_5	12.801015	-7.57244
C2	18	136	WT	Plate_5	9.835437	-8.683836
E3	7	120	WT	Plate_5	10.523981	-8.390418
E10	19	132	Null	Plate_5	10.507395	-3.2219632
D2	10	98	WT	Plate_5	11.25253	-3.3376002
D10	19	157	Null	Plate_5	9.705196	-5.8979306
D10	1	157	Null	Plate_5	9.524087	-7.0999875
B4	15	111	WT	Plate_5	8.972175	-7.91439
D9	16	135	Null	Plate_5	9.438733	-7.74464
F12	20	124	Null	Plate_5	10.673735	-7.706771
E2	19	102	WT	Plate_5	9.065463	-7.6573944
F3	20	91	WT	Plate_5	10.9755535	-5.0587854
C3	13	117	WT	Plate_5	13.115804	-4.508793
D9	21	135	Null	Plate_5	8.787106	-7.188458
C10	20	125	Null	Plate_5	8.6979885	-5.223327
F2	13	111	WT	Plate_5	10.102197	-8.654768
B9	6	173	Null	Plate_5	12.974761	-7.2995954
D11	2	178	Null	Plate_5	10.50833	-5.4595027
D9	19	135	Null	Plate_5	13.842531	-5.323025
G10	9	128	Null	Plate_5	11.661496	-5.569831
G1	15	71	WT	Plate_5	13.967834	-6.888614
G12	16	121	Null	Plate_5	11.406053	-5.722808
C2	8	136	WT	Plate_5	13.304513	-7.182822
E9	9	119	Null	Plate_5	8.608917	-7.589352
E10	3	132	Null	Plate_5	14.1086	-6.2889566
F9	13	149	Null	Plate_5	8.702463	-7.3630204
F9	3	149	Null	Plate_5	8.112461	-6.069466
C11	17	154	Null	Plate_5	9.047169	-5.162001
F11	9	135	Null	Plate_5	11.536227	-5.4834356
B3	19	77	WT	Plate_5	11.297971	-6.655233
G11	17	127	Null	Plate_5	8.226676	-5.831708
E3	16	120	WT	Plate_5	8.978901	-7.017498
B10	4	155	Null	Plate_5	8.362127	-6.3227634
G2	17	123	WT	Plate_5	11.644464	-5.481361
F4	3	94	WT	Plate_5	10.740921	-8.599889
F11	2	135	Null	Plate_5	11.499007	-5.910846
D10	17	157	Null	Plate_5	13.054712	-3.3520658
G4	2	99	WT	Plate_5	12.453284	-4.1165733
F12	13	124	Null	Plate_5	9.97123	-5.2840376
B10	11	155	Null	Plate_5	12.936243	-7.1457996
G3	21	121	WT	Plate_5	10.076802	-5.106489
G9	11	149	Null	Plate_5	13.032297	-6.2125874
G9	6	149	Null	Plate_5	13.292651	-6.758272
F10	16	152	Null	Plate_5	11.981781	-6.436049
D3	5	128	WT	Plate_5	9.582648	-4.2135005
C4	4	103	WT	Plate_5	8.118028	-7.0646415
E11	7	185	Null	Plate_5	8.232496	-7.5913653
E10	21	132	Null	Plate_5	13.097583	-5.436691
G12	3	121	Null	Plate_5	10.636096	-6.71317
F12	18	124	Null	Plate_5	10.5295315	-5.4308176
B2	15	97	WT	Plate_5	13.028314	-6.5419006
E1	17	100	WT	Plate_5	12.784801	-7.341375
G9	3	149	Null	Plate_5	10.908031	-4.563734
D4	21	102	WT	Plate_5	8.647725	-5.4205174
E1	15	100	WT	Plate_5	13.777511	-6.385329
C3	1	117	WT	Plate_5	13.131184	-5.204531
D2	9	98	WT	Plate_5	10.224155	-8.196877
G3	14	121	WT	Plate_5	10.583063	-6.315537
F9	17	149	Null	Plate_5	12.55532	-5.7735686
G4	4	99	WT	Plate_5	10.135518	-5.552014
D12	11	106	Null	Plate_5	10.216779	-8.779954
D11	3	178	Null	Plate_5	9.650195	-7.154008
D11	18	178	Null	Plate_5	10.373025	-4.5139956
B1	5	76	WT	Plate_5	10.165501	-8.053394
G12	5	121	Null	Plate_5	12.902598	-3.9809468
G3	7	121	WT	Plate_5	10.891203	-8.234021
D3	6	128	WT	Plate_5	13.842846	-6.0292172
D10	9	157	Null	Plate_5	11.465844	-2.9963508
F2	11	111	WT	Plate_5	10.57261	-8.094405
F10	7	152	Null	Plate_5	11.1417675	-6.4185953
D9	1	135	Null	Plate_5	10.964261	-7.0141706
B4	18	111	WT	Plate_5	10.600362	-5.565896
F12	14	124	Null	Plate_5	11.121389	-5.503135
B10	12	155	Null	Plate_5	13.217368	-6.797362
G9	4	149	Null	Plate_5	10.594316	-4.825688
C10	6	125	Null	Plate_5	9.885935	-6.9999466
F10	21	152	Null	Plate_5	9.341288	-5.900075
E12	16	115	Null	Plate_5	13.13845	-3.9838595
E11	19	185	Null	Plate_5	10.038697	-4.474575
G2	7	123	WT	Plate_5	10.462486	-8.247529
G3	18	121	WT	Plate_5	11.675003	-7.708522
E10	12	132	Null	Plate_5	11.397747	-4.405686
C9	16	156	Null	Plate_5	10.314368	-5.4443774
B10	8	155	Null	Plate_5	11.648335	-7.8711267
G10	20	128	Null	Plate_5	8.731323	-7.8494916
D1	16	91	WT	Plate_5	9.328869	-8.488277
G2	15	123	WT	Plate_5	11.3172245	-7.027706
E1	3	100	WT	Plate_5	12.505687	-6.657302
F10	14	152	Null	Plate_5	10.417295	-3.6448126
F1	15	87	WT	Plate_5	9.459832	-8.07776
E1	16	100	WT	Plate_5	10.13542	-8.822218
B4	14	111	WT	Plate_5	12.383098	-6.12617
E11	1	185	Null	Plate_5	8.987275	-4.566332
F3	19	91	WT	Plate_5	13.35505	-5.168788
D10	10	157	Null	Plate_5	13.156614	-3.8907683
B9	4	173	Null	Plate_5	11.452868	-6.7145863
D4	15	102	WT	Plate_5	9.71097	-8.454914
C2	10	136	WT	Plate_5	11.002888	-8.553548
G11	13	127	Null	Plate_5	8.778048	-5.267032
E3	10	120	WT	Plate_5	10.70503	-8.467373
E9	6	119	Null	Plate_5	11.431558	-7.212444
F1	11	87	WT	Plate_5	9.383064	-8.045031
G9	16	149	Null	Plate_5	10.336997	-3.441066
E2	4	102	WT	Plate_5	9.896861	-7.680062
C11	13	154	Null	Plate_5	9.206092	-8.232826
F12	16	124	Null	Plate_5	12.568812	-4.8789573
B10	6	155	Null	Plate_5	9.5817585	-8.520314
E4	15	85	WT	Plate_5	12.854926	-7.9219847
D12	16	106	Null	Plate_5	13.153487	-4.2287674
B12	8	148	Null	Plate_5	11.113119	-8.4840145
C11	14	154	Null	Plate_5	13.33045	-7.895813
E9	5	119	Null	Plate_5	10.964558	-5.9818606
C9	20	156	Null	Plate_5	10.497852	-6.264522
B11	18	148	Null	Plate_5	8.04158	-6.9596057
F10	16	152	Null	Plate_5	10.761077	-4.655811
C9	16	156	Null	Plate_5	9.558274	-3.98157
D4	7	102	WT	Plate_5	8.488452	-5.782644
G4	11	99	WT	Plate_5	12.848095	-5.191892
E9	6	119	Null	Plate_5	10.482432	-7.399636
G10	17	128	Null	Plate_5	9.854863	-3.7243967
D9	9	135	Null	Plate_5	13.584943	-6.0851293
C12	4	119	Null	Plate_5	10.334754	-8.447873
E2	13	102	WT	Plate_5	9.7546	-7.363711
G10	6	128	Null	Plate_5	13.231654	-5.109408
G10	21	128	Null	Plate_5	9.067763	-7.073601
B2	17	97	WT	Plate_5	8.397671	-7.65756
E11	7	185	Null	Plate_5	9.369161	-4.3285117
F10	16	152	Null	Plate_5	10.269945	-4.0052476
C11	1	154	Null	Plate_5	10.618525	-7.547973
C3	1	117	WT	Plate_5	11.556904	-5.5932536
B3	1	77	WT	Plate_5	10.3547	-5.5298715
G2	10	123	WT	Plate_5	9.260666	-6.667374
E3	9	120	WT	Plate_5	10.030223	-4.4218736
B4	15	111	WT	Plate_5	8.352569	-7.5821657
F11	15	135	Null	Plate_5	8.406146	-6.617626
C10	16	125	Null	Plate_5	9.292902	-5.3002844
B4	20	111	WT	Plate_5	10.124699	-8.046208
D3	7	128	WT	Plate_5	9.128716	-7.7216077
F11	3	135	Null	Plate_5	12.873591	-5.6213245
F11	21	135	Null	Plate_5	11.452782	-5.827727
D1	14	91	WT	Plate_5	10.165801	-8.286377
B1	7	76	WT	Plate_5	9.307281	-7.9114876
D4	20	102	WT	Plate_5	9.506473	-6.6478844
G10	21	128	Null	Plate_5	11.541681	-7.6190777
C2	2	136	WT	Plate_5	10.877773	-5.354116
C1	19	63	WT	Plate_5	9.311697	-7.3693447
E4	13	85	WT	Plate_5	9.989599	-6.2468967
B9	7	173	Null	Plate_5	9.664916	-7.8407016
G11	17	127	Null	Plate_5	8.599855	-6.208493
D12	11	106	Null	Plate_5	11.3251915	-5.5077124
B3	19	77	WT	Plate_5	12.679999	-7.2898207
F3	4	91	WT	Plate_5	12.262513	-3.6241887
D4	16	102	WT	Plate_5	12.623537	-6.3135486
F4	7	94	WT	Plate_5	9.488216	-5.2796655
F1	13	87	WT	Plate_5	10.352709	-7.935644
F1	12	87	WT	Plate_5	13.266418	-6.501468
D4	8	102	WT	Plate_5	13.6849985	-4.6301646
B2	3	97	WT	Plate_5	10.699964	-5.068592
C3	20	117	WT	Plate_5	11.926561	-4.822421
B1	16	76	WT	Plate_5	8.682683	-6.3939037
G10	6	128	Null	Plate_5	9.657109	-6.9572954
C11	5	154	Null	Plate_5	9.546103	-6.795988
C9	8	156	Null	Plate_5	8.050622	-5.970393
F10	16	152	Null	Plate_5	12.907648	-3.9660842
B11	14	148	Null	Plate_5	12.388664	-5.494449
G3	21	121	WT	Plate_5	9.930897	-8.706214
B9	13	173	Null	Plate_5	8.899241	-5.0397105
E2	7	102	WT	Plate_5	9.9526205	-3.5727148
B3	2	77	WT	Plate_5	13.0986	-7.190325
C1	1	63	WT	Plate_5	12.266491	-4.575246
C1	7	63	WT	Plate_5	11.341478	-7.0539055
C12	1	119	Null	Plate_5	9.400565	-7.7625127
B10	20	155	Null	Plate_5	10.825026	-7.370169
F11	12	135	Null	Plate_5	11.240142	-3.8517764
D10	21	157	Null	Plate_5	10.619358	-5.223978
E11	17	185	Null	Plate_5	10.81202	-5.9836974
G2	18	123	WT	Plate_5	12.910295	-4.0762715
F12	9	124	Null	Plate_5	10.734701	-7.018241
E11	19	185	Null	Plate_5	9.818242	-4.202461
F11	4	135	Null	Plate_5	12.656894	-3.0551422
B1	14	76	WT	Plate_5	10.624521	-5.5030975
G11	8	127	Null	Plate_5	11.335601	-7.20679
D4	19	102	WT	Plate_5	8.745343	-4.1530447
E4	2	85	WT	Plate_5	11.94365	-8.090003
C4	16	103	WT	Plate_5	10.248553	-7.8451
B10	6	155	Null	Plate_5	12.962422	-6.7194185
G11	18	127	Null	Plate_5	10.689486	-7.2863474
B10	10	155	Null	Plate_5	8.405609	-5.3284974
F11	5	135	Null	Plate_5	11.429533	-4.9075127
B12	1	148	Null	Plate_5	13.420348	-6.142741
E9	2	119	Null	Plate_5	10.91979	-6.1934314
B4	20	111	WT	Plate_5	10.286472	-7.552637
E12	9	115	Null	Plate_5	12.6958885	-7.4216757
G12	10	121	Null	Plate_5	12.147719	-6.240876
E12	6	115	Null	Plate_5	11.267595	-8.218767
G1	1	71	WT	Plate_5	10.0181465	-5.2575917
