Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
B6	21	93	WT	Plate_6_filtered	9.862143	4.0681114
E5	2	172	WT	Plate_6_filtered	5.245772	6.3674765
B9	23	135	WT	Plate_6_filtered	9.810301	5.7863173
E9	30	251	WT	Plate_6_filtered	4.1764145	2.839553
G4	23	109	Null	Plate_6_filtered	6.24712	3.4485736
D6	9	54	Null	Plate_6_filtered	7.6564975	5.466277
G9	23	87	Null	Plate_6_filtered	4.870601	3.183093
G11	3	114	Null	Plate_6_filtered	4.245172	6.5006294
B6	11	93	WT	Plate_6_filtered	9.225994	3.6437998
B5	16	91	WT	Plate_6_filtered	9.632795	4.7745957
G5	2	131	Null	Plate_6_filtered	6.5623827	8.389689
B9	9	135	WT	Plate_6_filtered	10.329164	3.4465601
B5	35	91	WT	Plate_6_filtered	10.377961	3.9839091
B6	17	93	WT	Plate_6_filtered	8.373569	6.3324213
B9	12	135	WT	Plate_6_filtered	9.538653	5.2617183
E11	14	232	WT	Plate_6_filtered	3.8384244	3.7763238
E5	27	172	WT	Plate_6_filtered	5.2471166	6.864399
E3	22	161	WT	Plate_6_filtered	4.610053	2.2689688
D6	32	54	Null	Plate_6_filtered	9.134619	5.6281734
G8	8	132	Null	Plate_6_filtered	6.857326	7.113485
D5	22	50	Null	Plate_6_filtered	5.884869	2.6627822
B6	8	93	WT	Plate_6_filtered	8.549731	4.512766
D9	27	74	Null	Plate_6_filtered	9.561074	4.517516
G8	31	132	Null	Plate_6_filtered	4.88705	2.7692285
D9	16	74	Null	Plate_6_filtered	8.282296	4.6323237
B9	28	135	WT	Plate_6_filtered	9.262973	3.5343962
E6	22	144	WT	Plate_6_filtered	4.979314	6.6031747
B6	16	93	WT	Plate_6_filtered	9.806208	3.7300606
D6	30	54	Null	Plate_6_filtered	7.90709	4.485394
B9	36	135	WT	Plate_6_filtered	10.347363	4.3885446
G5	36	131	Null	Plate_6_filtered	4.126771	2.7521439
E11	16	232	WT	Plate_6_filtered	6.043625	3.443991
E7	34	194	WT	Plate_6_filtered	3.9161103	4.711658
E2	32	141	WT	Plate_6_filtered	4.9683933	6.3070297
B10	30	124	WT	Plate_6_filtered	9.787462	4.938162
E11	29	232	WT	Plate_6_filtered	5.388402	8.421164
B11	34	122	WT	Plate_6_filtered	8.705142	4.780656
E11	27	232	WT	Plate_6_filtered	5.7258377	5.148771
G9	35	87	Null	Plate_6_filtered	3.902162	5.543124
G3	13	123	Null	Plate_6_filtered	5.806256	6.7802877
E8	32	215	WT	Plate_6_filtered	4.6001153	2.004977
E3	16	161	WT	Plate_6_filtered	5.0108914	3.0655735
D10	2	59	Null	Plate_6_filtered	8.214794	4.3755302
D10	21	59	Null	Plate_6_filtered	9.590863	4.4388065
G11	7	114	Null	Plate_6_filtered	5.380644	1.9268705
G11	36	114	Null	Plate_6_filtered	5.035826	4.749783
D2	18	53	Null	Plate_6_filtered	8.269345	4.0810266
D6	9	54	Null	Plate_6_filtered	8.027595	5.2044473
B6	20	93	WT	Plate_6_filtered	8.407902	5.446778
E5	15	172	WT	Plate_6_filtered	5.1642165	8.229564
D7	28	68	Null	Plate_6_filtered	7.8637433	6.3957644
E8	36	215	WT	Plate_6_filtered	5.8656187	6.413868
B2	8	129	WT	Plate_6_filtered	10.216629	4.536299
D8	14	62	Null	Plate_6_filtered	8.768753	4.9680004
E9	23	251	WT	Plate_6_filtered	4.997968	4.8200283
E8	2	215	WT	Plate_6_filtered	3.683821	3.2154324
E7	26	194	WT	Plate_6_filtered	4.688497	3.3458316
G2	24	114	Null	Plate_6_filtered	4.4427977	6.402752
G8	14	132	Null	Plate_6_filtered	6.759181	7.1633434
E11	22	232	WT	Plate_6_filtered	6.875441	7.1524706
G5	2	131	Null	Plate_6_filtered	2.6940558	4.129421
B9	4	135	WT	Plate_6_filtered	9.099547	5.8168087
E2	23	141	WT	Plate_6_filtered	2.870548	4.1412015
E5	6	172	WT	Plate_6_filtered	5.4299927	3.3685164
B10	30	124	WT	Plate_6_filtered	10.737329	5.3586793
B9	35	135	WT	Plate_6_filtered	10.192156	5.1460533
G7	3	128	Null	Plate_6_filtered	4.7616925	7.03979
D9	18	74	Null	Plate_6_filtered	10.025457	5.295082
D5	6	50	Null	Plate_6_filtered	8.800819	3.8205307
G10	19	88	Null	Plate_6_filtered	3.8005064	5.973515
G3	30	123	Null	Plate_6_filtered	6.980517	5.733071
B10	16	124	WT	Plate_6_filtered	10.429529	4.234596
G5	3	131	Null	Plate_6_filtered	4.9317765	3.6464262
B8	19	92	WT	Plate_6_filtered	9.252797	2.546006
B10	28	124	WT	Plate_6_filtered	10.570101	4.639291
G7	25	128	Null	Plate_6_filtered	4.6090326	3.3162193
B8	2	92	WT	Plate_6_filtered	9.096058	4.3918695
G7	17	128	Null	Plate_6_filtered	5.541788	3.3352818
B11	33	122	WT	Plate_6_filtered	9.54536	3.245112
G6	22	133	Null	Plate_6_filtered	5.8975697	2.4734015
G5	18	131	Null	Plate_6_filtered	5.981055	7.4413376
E10	17	224	WT	Plate_6_filtered	3.8355918	6.068557
E3	27	161	WT	Plate_6_filtered	4.1532655	3.9402795
E11	22	232	WT	Plate_6_filtered	6.6432123	3.319183
G6	6	133	Null	Plate_6_filtered	6.0863976	3.500999
G2	2	114	Null	Plate_6_filtered	5.0581975	7.9199147
E9	29	251	WT	Plate_6_filtered	6.240469	8.663862
E5	16	172	WT	Plate_6_filtered	6.1663046	5.8328133
G2	10	114	Null	Plate_6_filtered	4.756686	5.7624106
E9	27	251	WT	Plate_6_filtered	4.8549137	3.0873218
G11	7	114	Null	Plate_6_filtered	6.1070514	5.3540707
B5	30	91	WT	Plate_6_filtered	8.662948	6.3797655
E11	29	232	WT	Plate_6_filtered	6.309687	3.9950604
B9	12	135	WT	Plate_6_filtered	10.048511	4.2538943
D6	17	54	Null	Plate_6_filtered	8.203361	5.0237894
E9	29	251	WT	Plate_6_filtered	5.009348	7.40421
B8	21	92	WT	Plate_6_filtered	9.498226	5.0752487
G10	25	88	Null	Plate_6_filtered	6.7100463	5.131365
E6	23	144	WT	Plate_6_filtered	5.548294	4.9867244
D2	19	53	Null	Plate_6_filtered	7.939055	3.7206955
D11	13	67	Null	Plate_6_filtered	9.688795	4.2385774
D3	24	55	Null	Plate_6_filtered	9.120189	3.6619997
B10	21	124	WT	Plate_6_filtered	9.243628	5.431204
G7	21	128	Null	Plate_6_filtered	7.051411	6.0956492
G6	29	133	Null	Plate_6_filtered	7.0568037	7.24737
B10	1	124	WT	Plate_6_filtered	9.676175	3.1482444
G6	25	133	Null	Plate_6_filtered	4.3200283	3.5210369
G5	34	131	Null	Plate_6_filtered	7.0874376	7.336796
B8	35	92	WT	Plate_6_filtered	7.6346087	5.7006683
B3	20	116	WT	Plate_6_filtered	9.321977	3.1083937
G4	5	109	Null	Plate_6_filtered	4.9581013	1.8760757
D6	2	54	Null	Plate_6_filtered	9.89457	4.4909163
E7	19	194	WT	Plate_6_filtered	4.0338306	4.0755363
E8	20	215	WT	Plate_6_filtered	5.837102	7.7537932
B2	29	129	WT	Plate_6_filtered	9.6797905	5.343325
G2	13	114	Null	Plate_6_filtered	5.145818	3.9820561
D7	2	68	Null	Plate_6_filtered	9.124643	3.0653434
B9	29	135	WT	Plate_6_filtered	10.199188	5.6824193
B5	13	91	WT	Plate_6_filtered	7.979428	5.450209
E10	35	224	WT	Plate_6_filtered	5.098327	6.130213
G10	8	88	Null	Plate_6_filtered	6.6469316	8.195486
E10	12	224	WT	Plate_6_filtered	4.2025356	4.603709
E3	10	161	WT	Plate_6_filtered	5.1629744	5.706033
E10	36	224	WT	Plate_6_filtered	6.2236114	7.0001745
G2	13	114	Null	Plate_6_filtered	4.7208886	3.3283215
G3	36	123	Null	Plate_6_filtered	5.4909244	2.5249276
B8	30	92	WT	Plate_6_filtered	10.63807	4.6999593
E10	27	224	WT	Plate_6_filtered	6.5156775	6.4248085
D8	11	62	Null	Plate_6_filtered	9.938054	4.621339
E7	6	194	WT	Plate_6_filtered	4.4380207	5.409216
E7	20	194	WT	Plate_6_filtered	4.846089	3.193919
E2	27	141	WT	Plate_6_filtered	5.5391145	5.968547
G7	13	128	Null	Plate_6_filtered	6.2320127	5.526785
G2	12	114	Null	Plate_6_filtered	6.0186906	2.6975865
G6	11	133	Null	Plate_6_filtered	4.2377667	4.838479
E2	26	141	WT	Plate_6_filtered	3.9944825	4.9228034
G8	13	132	Null	Plate_6_filtered	6.9148602	7.2485137
B5	30	91	WT	Plate_6_filtered	9.926235	3.889955
E5	3	172	WT	Plate_6_filtered	3.673156	6.8989472
G11	12	114	Null	Plate_6_filtered	6.4113965	6.2768188
B8	21	92	WT	Plate_6_filtered	9.894746	4.2314916
E6	16	144	WT	Plate_6_filtered	6.5345035	5.2395086
E5	30	172	WT	Plate_6_filtered	4.8344603	1.7769448
E10	4	224	WT	Plate_6_filtered	5.1217146	4.2832556
D11	24	67	Null	Plate_6_filtered	8.414807	5.0749044
G5	17	131	Null	Plate_6_filtered	2.7204823	4.2121215
G6	13	133	Null	Plate_6_filtered	4.0554614	4.8439775
E4	32	131	WT	Plate_6_filtered	7.111712	4.7522864
E11	7	232	WT	Plate_6_filtered	4.2279196	2.313354
E11	34	232	WT	Plate_6_filtered	5.6647496	6.200956
G5	14	131	Null	Plate_6_filtered	4.431471	3.2504838
G3	9	123	Null	Plate_6_filtered	5.138868	3.1125324
G11	12	114	Null	Plate_6_filtered	3.8483257	6.170153
B6	16	93	WT	Plate_6_filtered	9.994264	5.663213
D2	32	53	Null	Plate_6_filtered	8.763524	4.337592
D10	12	59	Null	Plate_6_filtered	9.864499	4.9218245
E2	20	141	WT	Plate_6_filtered	6.08891	6.5021415
E5	12	172	WT	Plate_6_filtered	5.810261	5.669299
G2	4	114	Null	Plate_6_filtered	6.8149233	8.324277
E9	22	251	WT	Plate_6_filtered	7.7334867	4.8771534
B6	15	93	WT	Plate_6_filtered	9.225624	3.5316508
B9	24	135	WT	Plate_6_filtered	10.378926	4.701516
E4	32	131	WT	Plate_6_filtered	4.286716	3.497648
D9	19	74	Null	Plate_6_filtered	9.258318	4.1507277
D10	8	59	Null	Plate_6_filtered	9.94246	3.911333
G2	8	114	Null	Plate_6_filtered	5.2295046	1.817841
G4	32	109	Null	Plate_6_filtered	5.450576	6.2492094
B7	33	102	WT	Plate_6_filtered	9.84538	4.674774
G4	13	109	Null	Plate_6_filtered	4.925994	6.2101417
E9	7	251	WT	Plate_6_filtered	3.8667607	4.5328465
G7	10	128	Null	Plate_6_filtered	5.71832	5.6275754
G6	29	133	Null	Plate_6_filtered	4.9699645	3.9053388
B5	22	91	WT	Plate_6_filtered	9.029005	2.9022949
B11	9	122	WT	Plate_6_filtered	9.384476	4.6968937
D6	26	54	Null	Plate_6_filtered	8.40335	3.8322783
G9	35	87	Null	Plate_6_filtered	5.9410944	3.6665084
B6	16	93	WT	Plate_6_filtered	9.744564	3.4912596
G6	32	133	Null	Plate_6_filtered	4.303492	4.6088
E8	29	215	WT	Plate_6_filtered	4.3256054	2.974299
D10	7	59	Null	Plate_6_filtered	5.170629	3.7217383
G8	19	132	Null	Plate_6_filtered	5.870291	7.2647834
B2	17	129	WT	Plate_6_filtered	10.297264	4.961827
G4	3	109	Null	Plate_6_filtered	4.9582705	7.159753
E11	29	232	WT	Plate_6_filtered	3.8262718	2.9387376
E3	29	161	WT	Plate_6_filtered	4.1049967	3.8312836
E7	18	194	WT	Plate_6_filtered	4.414278	3.254509
E9	8	251	WT	Plate_6_filtered	3.585841	4.7612214
E4	11	131	WT	Plate_6_filtered	4.68152	7.451763
B10	16	124	WT	Plate_6_filtered	9.723575	6.127412
B6	21	93	WT	Plate_6_filtered	9.480919	3.139154
E4	19	131	WT	Plate_6_filtered	4.077711	3.079453
G8	3	132	Null	Plate_6_filtered	7.0766654	5.8919935
E11	22	232	WT	Plate_6_filtered	6.3924847	7.6298947
E6	14	144	WT	Plate_6_filtered	3.5997937	3.4569426
E9	15	251	WT	Plate_6_filtered	3.8862014	6.104118
B4	27	88	WT	Plate_6_filtered	10.4250965	4.7431207
E10	31	224	WT	Plate_6_filtered	5.7807436	5.3856664
E11	30	232	WT	Plate_6_filtered	4.449863	2.3373861
B5	34	91	WT	Plate_6_filtered	9.304296	3.5268025
E9	11	251	WT	Plate_6_filtered	3.6780527	2.9321554
E9	15	251	WT	Plate_6_filtered	5.810467	2.627495
E8	3	215	WT	Plate_6_filtered	4.5838785	3.330259
E11	18	232	WT	Plate_6_filtered	5.0005727	2.9443483
D4	4	40	Null	Plate_6_filtered	8.531087	4.3016357
E2	2	141	WT	Plate_6_filtered	4.7077203	7.376244
B9	17	135	WT	Plate_6_filtered	9.529874	4.5691075
G3	35	123	Null	Plate_6_filtered	6.8563848	3.734617
B2	2	129	WT	Plate_6_filtered	8.685806	3.1821148
E2	17	141	WT	Plate_6_filtered	5.084998	1.7560114
E3	17	161	WT	Plate_6_filtered	3.4859717	2.8540237
D10	26	59	Null	Plate_6_filtered	9.513038	3.9916337
G4	22	109	Null	Plate_6_filtered	5.31851	3.4045432
E5	8	172	WT	Plate_6_filtered	5.403859	7.1986275
E11	22	232	WT	Plate_6_filtered	6.9175143	3.016488
G4	23	109	Null	Plate_6_filtered	3.007488	3.778804
E5	25	172	WT	Plate_6_filtered	5.042788	4.635805
E5	4	172	WT	Plate_6_filtered	3.2633245	3.863716
E10	28	224	WT	Plate_6_filtered	5.1893187	3.1342685
D5	36	50	Null	Plate_6_filtered	8.740382	4.306373
G10	4	88	Null	Plate_6_filtered	7.0846896	5.960254
G5	32	131	Null	Plate_6_filtered	5.405979	2.0281024
E7	17	194	WT	Plate_6_filtered	6.2416673	5.910244
D7	6	68	Null	Plate_6_filtered	8.114978	4.3631682
G9	2	87	Null	Plate_6_filtered	5.583053	5.1335945
E7	20	194	WT	Plate_6_filtered	4.0445495	3.9404852
G7	19	128	Null	Plate_6_filtered	7.1815977	7.0195937
E6	15	144	WT	Plate_6_filtered	4.3112106	2.3803551
G3	36	123	Null	Plate_6_filtered	4.976056	2.8067052
G5	2	131	Null	Plate_6_filtered	6.833815	6.613904
G4	21	109	Null	Plate_6_filtered	3.5989583	3.4366984
E7	23	194	WT	Plate_6_filtered	6.0150566	5.3003755
E3	1	161	WT	Plate_6_filtered	5.333777	5.571695
D5	31	50	Null	Plate_6_filtered	6.54975	3.650131
E10	4	224	WT	Plate_6_filtered	4.558025	3.6406312
B4	26	88	WT	Plate_6_filtered	8.905946	4.4077826
E6	6	144	WT	Plate_6_filtered	6.117907	5.093236
G9	33	87	Null	Plate_6_filtered	4.8294344	3.2402167
E9	21	251	WT	Plate_6_filtered	5.6053133	5.173259
E3	29	161	WT	Plate_6_filtered	4.7284946	7.7483206
B11	36	122	WT	Plate_6_filtered	5.55836	2.009312
G10	23	88	Null	Plate_6_filtered	5.5060563	3.1825492
D11	27	67	Null	Plate_6_filtered	9.53891	4.792011
G2	1	114	Null	Plate_6_filtered	3.5832796	6.220624
E5	35	172	WT	Plate_6_filtered	4.712123	3.4128673
B5	3	91	WT	Plate_6_filtered	8.734641	2.9617043
E7	15	194	WT	Plate_6_filtered	5.118186	1.8652792
B9	16	135	WT	Plate_6_filtered	10.573082	4.3441815
B2	12	129	WT	Plate_6_filtered	9.651759	5.940089
E10	15	224	WT	Plate_6_filtered	4.9262033	3.800134
G2	18	114	Null	Plate_6_filtered	5.0168705	5.1879554
D10	21	59	Null	Plate_6_filtered	9.894541	4.5646977
G11	19	114	Null	Plate_6_filtered	5.433883	2.047647
B9	1	135	WT	Plate_6_filtered	10.023102	4.6685486
G10	12	88	Null	Plate_6_filtered	3.6679447	6.405189
D7	25	68	Null	Plate_6_filtered	8.473987	4.4569125
B2	9	129	WT	Plate_6_filtered	5.3191996	4.0176024
E6	16	144	WT	Plate_6_filtered	5.3083467	8.026731
B10	16	124	WT	Plate_6_filtered	6.271937	8.197491
E8	10	215	WT	Plate_6_filtered	6.1149244	7.0112996
B4	22	88	WT	Plate_6_filtered	8.254012	6.064064
B9	34	135	WT	Plate_6_filtered	8.915426	4.0064063
D2	19	53	Null	Plate_6_filtered	7.9135737	4.878388
G10	35	88	Null	Plate_6_filtered	5.060478	4.8122697
E11	28	232	WT	Plate_6_filtered	5.978953	5.2024837
E8	8	215	WT	Plate_6_filtered	6.2468853	7.5219984
G7	1	128	Null	Plate_6_filtered	5.160918	8.170941
G9	23	87	Null	Plate_6_filtered	6.035538	3.1062045
G2	8	114	Null	Plate_6_filtered	4.556797	3.8542871
G11	1	114	Null	Plate_6_filtered	7.07811	4.8648057
E3	2	161	WT	Plate_6_filtered	4.7935967	6.0866876
E5	5	172	WT	Plate_6_filtered	4.565678	7.0296774
D7	26	68	Null	Plate_6_filtered	8.71277	4.111508
E7	14	194	WT	Plate_6_filtered	4.993827	4.039445
G7	22	128	Null	Plate_6_filtered	6.602191	6.875358
G3	30	123	Null	Plate_6_filtered	6.813259	7.5620437
D8	23	62	Null	Plate_6_filtered	8.474322	3.657386
E4	18	131	WT	Plate_6_filtered	5.281407	6.4135323
E7	17	194	WT	Plate_6_filtered	5.7537503	4.8735185
D10	31	59	Null	Plate_6_filtered	8.398047	4.5671535
E9	4	251	WT	Plate_6_filtered	6.4024587	5.086152
B8	15	92	WT	Plate_6_filtered	10.343696	4.4273486
G4	15	109	Null	Plate_6_filtered	4.462415	4.2424684
D8	28	62	Null	Plate_6_filtered	9.499929	4.6824613
E8	2	215	WT	Plate_6_filtered	5.650054	8.224561
G8	5	132	Null	Plate_6_filtered	5.239856	2.2695265
G8	11	132	Null	Plate_6_filtered	6.6639333	7.99266
B2	10	129	WT	Plate_6_filtered	9.399741	5.9326158
E2	27	141	WT	Plate_6_filtered	4.2251644	2.9551692
E4	7	131	WT	Plate_6_filtered	4.1653705	4.2580004
B11	28	122	WT	Plate_6_filtered	9.795865	4.1617126
D9	19	74	Null	Plate_6_filtered	9.894965	4.3198633
B4	32	88	WT	Plate_6_filtered	9.505174	4.061106
B8	28	92	WT	Plate_6_filtered	9.830598	3.2698386
E5	32	172	WT	Plate_6_filtered	6.281191	6.587547
B2	29	129	WT	Plate_6_filtered	9.454901	5.964394
E10	28	224	WT	Plate_6_filtered	6.308146	7.802333
D9	26	74	Null	Plate_6_filtered	9.239696	2.9547105
B10	3	124	WT	Plate_6_filtered	7.5762334	7.085379
E2	17	141	WT	Plate_6_filtered	7.6312094	6.1297355
B8	9	92	WT	Plate_6_filtered	10.392127	4.436908
E4	35	131	WT	Plate_6_filtered	5.7240915	6.0326433
B3	22	116	WT	Plate_6_filtered	7.3705306	4.7167025
G2	24	114	Null	Plate_6_filtered	3.828916	4.6998224
G6	23	133	Null	Plate_6_filtered	4.9647593	5.618645
D10	18	59	Null	Plate_6_filtered	9.725583	5.073496
B10	17	124	WT	Plate_6_filtered	10.438331	5.2281384
G11	33	114	Null	Plate_6_filtered	6.590394	4.3050356
E11	32	232	WT	Plate_6_filtered	3.5075011	3.1475663
E9	12	251	WT	Plate_6_filtered	5.8321867	4.201883
G8	21	132	Null	Plate_6_filtered	6.267761	3.5497544
E10	27	224	WT	Plate_6_filtered	5.5137353	4.956817
E9	34	251	WT	Plate_6_filtered	4.026628	6.5859404
G7	30	128	Null	Plate_6_filtered	4.263737	2.6013296
E10	30	224	WT	Plate_6_filtered	5.302356	2.304299
D2	6	53	Null	Plate_6_filtered	9.087741	5.3525543
G11	23	114	Null	Plate_6_filtered	7.6868267	5.4724483
E8	1	215	WT	Plate_6_filtered	5.7190943	5.6414094
G7	8	128	Null	Plate_6_filtered	6.2570844	5.7527504
B3	17	116	WT	Plate_6_filtered	9.824122	2.905731
E8	22	215	WT	Plate_6_filtered	6.5926943	8.315819
E7	11	194	WT	Plate_6_filtered	6.023055	7.7330465
E9	24	251	WT	Plate_6_filtered	3.9247293	3.2900574
G9	17	87	Null	Plate_6_filtered	4.873991	3.3807604
B4	33	88	WT	Plate_6_filtered	8.597449	4.2796803
G10	1	88	Null	Plate_6_filtered	3.972576	6.396766
G6	6	133	Null	Plate_6_filtered	2.9111135	4.436202
E11	24	232	WT	Plate_6_filtered	6.7341857	7.100319
D11	16	67	Null	Plate_6_filtered	6.8747687	4.4377613
G6	34	133	Null	Plate_6_filtered	3.939192	5.986299
B7	8	102	WT	Plate_6_filtered	9.137228	4.6384
B11	7	122	WT	Plate_6_filtered	6.8472195	3.470674
E5	22	172	WT	Plate_6_filtered	6.034527	5.841319
E3	35	161	WT	Plate_6_filtered	4.990057	7.6823726
G6	7	133	Null	Plate_6_filtered	4.583622	7.457939
B7	21	102	WT	Plate_6_filtered	10.381775	4.4085283
E4	30	131	WT	Plate_6_filtered	5.615354	5.70267
E4	17	131	WT	Plate_6_filtered	5.0677533	8.063253
G11	6	114	Null	Plate_6_filtered	5.8921113	2.8732066
B11	26	122	WT	Plate_6_filtered	9.712196	4.254228
G5	2	131	Null	Plate_6_filtered	4.912178	3.7101479
E3	13	161	WT	Plate_6_filtered	5.753526	5.378597
E6	12	144	WT	Plate_6_filtered	4.606368	7.89253
G11	19	114	Null	Plate_6_filtered	4.110079	2.8079655
E11	10	232	WT	Plate_6_filtered	6.219672	4.4262786
G3	31	123	Null	Plate_6_filtered	6.5600986	4.5202303
B6	30	93	WT	Plate_6_filtered	10.396171	4.277632
E10	20	224	WT	Plate_6_filtered	5.92125	7.7603664
B11	23	122	WT	Plate_6_filtered	10.193492	5.5505695
D2	34	53	Null	Plate_6_filtered	9.687469	4.1743956
E2	28	141	WT	Plate_6_filtered	4.835821	7.383903
E4	7	131	WT	Plate_6_filtered	4.6276608	6.297849
G8	36	132	Null	Plate_6_filtered	6.3906775	7.805807
G7	7	128	Null	Plate_6_filtered	4.0440516	2.757481
B6	27	93	WT	Plate_6_filtered	9.044841	2.9171822
G3	8	123	Null	Plate_6_filtered	5.1450706	2.8663428
B9	21	135	WT	Plate_6_filtered	9.794639	4.3263717
E10	29	224	WT	Plate_6_filtered	5.7310405	3.7994285
G2	7	114	Null	Plate_6_filtered	6.184289	7.6261473
B8	10	92	WT	Plate_6_filtered	8.927697	6.0495067
E10	21	224	WT	Plate_6_filtered	3.3187437	4.6040025
D2	22	53	Null	Plate_6_filtered	9.482354	5.6951857
G2	21	114	Null	Plate_6_filtered	6.1270657	8.369696
E11	22	232	WT	Plate_6_filtered	7.0270233	2.8914788
G11	26	114	Null	Plate_6_filtered	5.89959	6.456368
B8	19	92	WT	Plate_6_filtered	10.319611	4.375317
G8	3	132	Null	Plate_6_filtered	6.52838	4.6063027
B8	28	92	WT	Plate_6_filtered	8.690858	4.8024282
B8	28	92	WT	Plate_6_filtered	10.5041275	5.423697
G3	11	123	Null	Plate_6_filtered	6.7456	5.188709
D8	8	62	Null	Plate_6_filtered	9.02679	6.136564
G11	30	114	Null	Plate_6_filtered	5.2642283	2.245217
B4	16	88	WT	Plate_6_filtered	8.983332	3.4716117
B9	17	135	WT	Plate_6_filtered	10.604455	5.061248
E9	8	251	WT	Plate_6_filtered	6.3236227	4.1803637
E10	8	224	WT	Plate_6_filtered	6.428424	7.0608664
E4	28	131	WT	Plate_6_filtered	3.8015876	5.0038457
E11	17	232	WT	Plate_6_filtered	5.2960496	3.458323
D4	22	40	Null	Plate_6_filtered	9.099468	3.9238608
E6	29	144	WT	Plate_6_filtered	4.3233595	2.8259466
B3	33	116	WT	Plate_6_filtered	9.380566	5.5657463
E9	23	251	WT	Plate_6_filtered	6.3874817	8.5672035
E11	16	232	WT	Plate_6_filtered	6.1787424	3.459755
B11	3	122	WT	Plate_6_filtered	9.281346	3.47508
D8	24	62	Null	Plate_6_filtered	6.9089627	5.404646
D6	32	54	Null	Plate_6_filtered	7.477101	6.063976
B8	2	92	WT	Plate_6_filtered	9.558683	4.5615153
B3	25	116	WT	Plate_6_filtered	8.42425	3.853983
D2	34	53	Null	Plate_6_filtered	8.695032	6.3579936
G7	25	128	Null	Plate_6_filtered	6.1583557	3.549183
B3	27	116	WT	Plate_6_filtered	9.259563	3.3609703
G5	34	131	Null	Plate_6_filtered	6.757702	4.2396884
B5	6	91	WT	Plate_6_filtered	10.073064	4.6718044
E8	2	215	WT	Plate_6_filtered	4.5188227	4.2277803
G7	7	128	Null	Plate_6_filtered	5.2161975	7.4049096
D10	1	59	Null	Plate_6_filtered	8.374462	6.4436316
B6	15	93	WT	Plate_6_filtered	10.053913	4.0874276
B10	15	124	WT	Plate_6_filtered	7.967643	6.63969
B11	9	122	WT	Plate_6_filtered	10.616772	4.560533
G6	36	133	Null	Plate_6_filtered	5.6810274	2.2576733
G4	10	109	Null	Plate_6_filtered	10.292713	3.3931582
G6	33	133	Null	Plate_6_filtered	5.891232	8.1102085
G5	9	131	Null	Plate_6_filtered	4.929163	6.445877
G11	1	114	Null	Plate_6_filtered	6.794688	6.101202
G3	35	123	Null	Plate_6_filtered	6.978785	5.7257395
G5	22	131	Null	Plate_6_filtered	4.2696595	2.6740954
E9	15	251	WT	Plate_6_filtered	6.8018923	5.8054104
B11	23	122	WT	Plate_6_filtered	9.831827	5.748253
E8	4	215	WT	Plate_6_filtered	5.3791857	7.113801
B3	11	116	WT	Plate_6_filtered	9.485896	5.047287
G2	8	114	Null	Plate_6_filtered	4.204483	4.607631
E3	18	161	WT	Plate_6_filtered	3.569782	6.445931
E11	29	232	WT	Plate_6_filtered	4.232545	5.60115
B7	25	102	WT	Plate_6_filtered	10.28571	3.6271894
E2	14	141	WT	Plate_6_filtered	5.464591	5.4172177
E10	34	224	WT	Plate_6_filtered	3.1896374	4.5279827
B3	13	116	WT	Plate_6_filtered	9.592966	4.2944274
G3	1	123	Null	Plate_6_filtered	4.1930866	2.8494325
D9	18	74	Null	Plate_6_filtered	8.69319	4.3727083
E7	28	194	WT	Plate_6_filtered	3.764395	2.8812175
E7	4	194	WT	Plate_6_filtered	5.317755	4.6870036
B3	28	116	WT	Plate_6_filtered	8.647522	3.3846946
B11	24	122	WT	Plate_6_filtered	9.517833	3.3721404
B3	3	116	WT	Plate_6_filtered	8.777777	4.2892056
D11	15	67	Null	Plate_6_filtered	10.327369	4.267327
E3	32	161	WT	Plate_6_filtered	4.216646	2.1236072
G11	20	114	Null	Plate_6_filtered	5.8882875	7.318926
E10	29	224	WT	Plate_6_filtered	6.2173743	3.2686253
E11	2	232	WT	Plate_6_filtered	6.7746058	6.6490154
E7	10	194	WT	Plate_6_filtered	5.4319673	5.2621813
D10	23	59	Null	Plate_6_filtered	6.944249	6.769502
B3	17	116	WT	Plate_6_filtered	9.302678	6.117237
G5	29	131	Null	Plate_6_filtered	3.9831436	3.121304
G3	28	123	Null	Plate_6_filtered	5.9202156	4.817364
E4	10	131	WT	Plate_6_filtered	3.5769954	3.3489194
E4	11	131	WT	Plate_6_filtered	4.4452477	7.3503366
B9	2	135	WT	Plate_6_filtered	9.537417	3.2095819
G7	36	128	Null	Plate_6_filtered	6.679764	7.5979133
E6	28	144	WT	Plate_6_filtered	5.7366304	5.4993887
G3	30	123	Null	Plate_6_filtered	7.092203	6.896635
B10	22	124	WT	Plate_6_filtered	10.438387	4.914094
E9	27	251	WT	Plate_6_filtered	7.8973475	4.5318975
E10	21	224	WT	Plate_6_filtered	4.404487	2.9053683
D6	35	54	Null	Plate_6_filtered	8.693742	4.615215
B10	11	124	WT	Plate_6_filtered	7.004269	7.327745
E9	28	251	WT	Plate_6_filtered	5.312068	3.27733
D7	3	68	Null	Plate_6_filtered	8.283583	3.479004
G8	6	132	Null	Plate_6_filtered	7.2265086	7.0440383
G11	13	114	Null	Plate_6_filtered	3.506184	4.6132874
B8	30	92	WT	Plate_6_filtered	7.997338	4.818213
G8	34	132	Null	Plate_6_filtered	7.293928	7.2261553
