Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
G8	2	132	Null	Plate_6	4.6446247	-1.2253425
E7	32	194	WT	Plate_6	5.5630136	0.12803075
G11	30	114	Null	Plate_6	5.0289197	-1.34985
G8	21	132	Null	Plate_6	4.3620725	-2.0017123
B7	11	102	WT	Plate_6	8.783854	3.6431444
E9	15	251	WT	Plate_6	4.810661	1.5942683
G3	30	123	Null	Plate_6	1.5542321	-0.19266102
B10	11	124	WT	Plate_6	3.9212413	-0.90546674
B7	33	102	WT	Plate_6	8.733436	3.4236896
B6	30	93	WT	Plate_6	9.920745	2.9695873
D8	34	62	Null	Plate_6	9.709259	1.2936667
G2	9	114	Null	Plate_6	5.2748466	-1.0084457
E4	4	131	WT	Plate_6	2.6564736	2.0576437
D10	21	59	Null	Plate_6	9.64669	1.5057362
B2	9	129	WT	Plate_6	10.470888	1.5802438
E6	3	144	WT	Plate_6	3.7129974	1.1923783
E5	26	172	WT	Plate_6	5.8074875	-0.18852124
E10	30	224	WT	Plate_6	2.4849973	-0.74888843
E9	30	251	WT	Plate_6	4.372663	-2.0126357
E5	1	172	WT	Plate_6	5.675972	1.9323561
G7	4	128	Null	Plate_6	4.473513	0.43992627
E8	23	215	WT	Plate_6	4.296058	0.058324423
G2	1	114	Null	Plate_6	4.819355	0.99274755
E2	7	141	WT	Plate_6	5.668024	1.8036332
G5	2	131	Null	Plate_6	4.7147226	-0.40110698
E9	8	251	WT	Plate_6	1.6265892	1.3839573
G6	31	133	Null	Plate_6	3.1729715	-1.2526546
B7	34	102	WT	Plate_6	10.528303	2.4591718
B2	36	129	WT	Plate_6	10.527923	2.1949027
B7	29	102	WT	Plate_6	10.246212	2.1673124
B2	15	129	WT	Plate_6	10.441174	2.4702225
G8	14	132	Null	Plate_6	1.347257	0.6843077
E3	22	161	WT	Plate_6	2.3863943	2.0893354
B5	15	91	WT	Plate_6	9.955965	3.378977
E8	17	215	WT	Plate_6	5.0413713	0.077880405
E5	30	172	WT	Plate_6	0.77369255	0.5493876
E3	12	161	WT	Plate_6	3.4809396	-0.37096068
D10	2	59	Null	Plate_6	8.134315	2.6749403
E6	33	144	WT	Plate_6	2.6430562	1.2186301
E7	15	194	WT	Plate_6	2.5754898	-0.62954825
E7	9	194	WT	Plate_6	2.41029	2.3896663
D9	11	74	Null	Plate_6	9.98139	0.8846402
E11	11	232	WT	Plate_6	5.0603876	-1.0334961
G4	29	109	Null	Plate_6	3.9101253	-1.1930661
G5	7	131	Null	Plate_6	4.160752	0.7481542
D5	35	50	Null	Plate_6	8.451245	2.135087
B3	17	116	WT	Plate_6	10.637554	2.2320616
E9	29	251	WT	Plate_6	4.728842	1.7095827
G2	32	114	Null	Plate_6	1.8041054	0.75342447
G8	14	132	Null	Plate_6	2.020394	0.35615382
B7	21	102	WT	Plate_6	10.3202095	2.0758772
E9	23	251	WT	Plate_6	3.3419008	-1.2666203
E4	7	131	WT	Plate_6	5.6586466	2.4367175
G8	2	132	Null	Plate_6	0.74632365	0.38102987
E8	1	215	WT	Plate_6	3.3197277	-0.8906175
D9	32	74	Null	Plate_6	8.596933	2.3257535
G8	34	132	Null	Plate_6	3.0273464	-1.0599011
D4	18	40	Null	Plate_6	8.274939	2.0959563
G6	31	133	Null	Plate_6	2.0584798	0.12941675
G8	19	132	Null	Plate_6	1.4291794	1.1841602
B5	33	91	WT	Plate_6	8.598451	2.5931373
B7	34	102	WT	Plate_6	10.555864	1.5742289
G7	26	128	Null	Plate_6	4.4279666	-1.0178746
E9	16	251	WT	Plate_6	1.660627	1.2034471
E4	14	131	WT	Plate_6	5.71189	2.389991
B11	27	122	WT	Plate_6	10.245195	3.0131006
G10	16	88	Null	Plate_6	4.22597	-0.12738043
E7	20	194	WT	Plate_6	4.3477564	1.3348796
G11	16	114	Null	Plate_6	2.9059396	-1.4228154
B7	23	102	WT	Plate_6	10.797702	1.9218818
D10	21	59	Null	Plate_6	9.772197	1.1604005
E10	34	224	WT	Plate_6	2.8400347	1.8774586
E6	33	144	WT	Plate_6	2.9122112	1.9005256
E8	5	215	WT	Plate_6	4.993878	0.71271634
G2	9	114	Null	Plate_6	3.4969037	0.08343723
B5	22	91	WT	Plate_6	8.951248	3.3184128
E7	24	194	WT	Plate_6	2.7114944	-0.21012802
B10	23	124	WT	Plate_6	9.272857	1.7954092
G5	22	131	Null	Plate_6	2.2592251	0.17647614
E2	7	141	WT	Plate_6	5.9409876	-0.5752097
B4	10	88	WT	Plate_6	10.164217	3.273893
B6	22	93	WT	Plate_6	9.704453	2.539028
G4	13	109	Null	Plate_6	0.99879867	0.5821897
E5	25	172	WT	Plate_6	5.392872	2.2797248
E4	1	131	WT	Plate_6	5.6903033	2.386998
E7	2	194	WT	Plate_6	4.8216424	0.6216107
G9	36	87	Null	Plate_6	2.0997305	0.13029042
G8	5	132	Null	Plate_6	4.123171	-1.3519053
G5	10	131	Null	Plate_6	2.7023442	0.1563264
E2	20	141	WT	Plate_6	4.7937202	1.9648063
E10	31	224	WT	Plate_6	5.737827	-1.2294878
B8	15	92	WT	Plate_6	10.501314	1.5033295
G4	34	109	Null	Plate_6	1.2084517	1.2898107
E10	9	224	WT	Plate_6	3.236036	-1.0454943
E10	30	224	WT	Plate_6	2.9059267	-0.8924118
E6	15	144	WT	Plate_6	3.9290266	2.1363633
B11	16	122	WT	Plate_6	11.255447	2.2806375
E4	32	131	WT	Plate_6	5.3109536	-0.2977164
E10	31	224	WT	Plate_6	3.0370874	1.1325701
G11	16	114	Null	Plate_6	4.943949	-2.0558891
E9	20	251	WT	Plate_6	3.9117517	-1.7825068
E6	22	144	WT	Plate_6	4.103602	0.28534698
G8	10	132	Null	Plate_6	3.9748716	-1.8136016
G7	29	128	Null	Plate_6	4.211377	-1.8429466
E10	28	224	WT	Plate_6	4.4822426	-1.2117327
G3	3	123	Null	Plate_6	5.54778	-1.3872093
B6	3	93	WT	Plate_6	9.740426	3.4416685
G3	29	123	Null	Plate_6	2.879654	-1.5676497
E7	6	194	WT	Plate_6	6.531214	0.914759
G2	10	114	Null	Plate_6	1.5287802	0.31025004
D7	15	68	Null	Plate_6	8.369967	1.5335941
E10	14	224	WT	Plate_6	4.1748395	2.214639
E10	26	224	WT	Plate_6	4.2970805	1.2987688
E10	27	224	WT	Plate_6	3.6446605	0.060912516
E10	16	224	WT	Plate_6	2.0459092	-0.70317835
B6	33	93	WT	Plate_6	9.460223	3.4322484
G11	7	114	Null	Plate_6	2.2895827	0.29071435
B9	32	135	WT	Plate_6	9.182104	2.1727066
D4	29	40	Null	Plate_6	8.863051	1.1648216
G6	4	133	Null	Plate_6	2.3772156	-0.5736996
E11	12	232	WT	Plate_6	4.0670958	0.8634729
G10	3	88	Null	Plate_6	1.4360962	-0.5251557
G2	18	114	Null	Plate_6	2.3158877	-0.039815176
E10	3	224	WT	Plate_6	4.953856	1.7656988
G6	26	133	Null	Plate_6	5.1574454	-1.4900157
G5	32	131	Null	Plate_6	0.8859882	0.4882904
G11	32	114	Null	Plate_6	4.893536	-1.7058532
G10	25	88	Null	Plate_6	1.1934056	0.22736159
G5	4	131	Null	Plate_6	1.4877942	1.1959088
G7	23	128	Null	Plate_6	1.6620417	0.10302684
E7	9	194	WT	Plate_6	5.1380677	0.5352771
G9	29	87	Null	Plate_6	4.9469995	-1.0970559
E8	5	215	WT	Plate_6	5.6386166	-0.9380722
E5	17	172	WT	Plate_6	5.0791407	1.8519312
E9	33	251	WT	Plate_6	4.07867	0.7431752
B5	29	91	WT	Plate_6	9.701998	3.7183542
D6	24	54	Null	Plate_6	9.388854	2.1892645
E10	34	224	WT	Plate_6	4.1712394	1.1752868
B5	23	91	WT	Plate_6	9.868787	1.7476424
B10	15	124	WT	Plate_6	11.029322	2.0021408
B2	28	129	WT	Plate_6	9.163629	2.0392559
E2	22	141	WT	Plate_6	5.23595	-0.66259325
B4	12	88	WT	Plate_6	8.816399	3.3148763
E4	6	131	WT	Plate_6	7.8670497	3.065378
D10	31	59	Null	Plate_6	7.7391915	2.430048
G3	29	123	Null	Plate_6	1.8025614	0.79808444
B5	2	91	WT	Plate_6	8.494899	2.1610675
B8	28	92	WT	Plate_6	10.877809	2.109084
B4	1	88	WT	Plate_6	8.564149	3.019562
E7	16	194	WT	Plate_6	1.8640832	2.3754349
B7	29	102	WT	Plate_6	9.168303	1.7964782
G3	9	123	Null	Plate_6	3.943289	-1.0332098
E5	15	172	WT	Plate_6	1.4498917	0.47247204
B7	25	102	WT	Plate_6	10.038592	2.6407127
E8	29	215	WT	Plate_6	4.0831494	1.7593682
E6	10	144	WT	Plate_6	5.334559	0.3311089
E10	18	224	WT	Plate_6	4.596751	1.6512988
G2	4	114	Null	Plate_6	0.83650166	0.16441044
B10	24	124	WT	Plate_6	9.780014	2.676535
B7	16	102	WT	Plate_6	10.710361	2.112187
G3	26	123	Null	Plate_6	1.3530047	0.36489365
E4	23	131	WT	Plate_6	3.218062	-0.83357674
B8	19	92	WT	Plate_6	10.179673	1.422196
G4	1	109	Null	Plate_6	5.7475767	2.175164
D11	2	67	Null	Plate_6	9.213847	1.0967402
G11	15	114	Null	Plate_6	4.370683	1.0988747
B8	36	92	WT	Plate_6	9.148112	1.8653619
B11	24	122	WT	Plate_6	10.169814	1.3144352
B10	16	124	WT	Plate_6	10.650202	1.5116314
E4	31	131	WT	Plate_6	2.4994895	1.1226803
E9	32	251	WT	Plate_6	3.5024776	1.3773276
G7	21	128	Null	Plate_6	2.740793	-0.056921225
E11	22	232	WT	Plate_6	1.5784209	-1.2446731
B3	2	116	WT	Plate_6	9.362816	2.607475
E9	15	251	WT	Plate_6	2.6917698	-1.1391783
G5	19	131	Null	Plate_6	4.879926	-1.4683322
B5	35	91	WT	Plate_6	10.31798	3.5053813
E9	27	251	WT	Plate_6	4.4149036	0.9570466
D11	16	67	Null	Plate_6	10.0334	2.6592357
G7	7	128	Null	Plate_6	3.7317538	0.380449
E2	10	141	WT	Plate_6	4.0569043	-0.14245327
D8	32	62	Null	Plate_6	9.019323	3.588835
B4	36	88	WT	Plate_6	8.784958	3.3365276
B10	23	124	WT	Plate_6	10.69125	1.8953475
B11	16	122	WT	Plate_6	11.281273	2.326135
E11	22	232	WT	Plate_6	1.441438	-0.45066422
G2	24	114	Null	Plate_6	5.1749306	-1.6227946
D3	1	55	Null	Plate_6	8.178814	2.7669008
G3	28	123	Null	Plate_6	2.253665	-0.84214103
B7	35	102	WT	Plate_6	10.567997	1.5467
E10	34	224	WT	Plate_6	4.241516	0.20842613
D7	33	68	Null	Plate_6	8.113292	2.5514097
D10	8	59	Null	Plate_6	9.419027	1.6689482
G9	19	87	Null	Plate_6	3.1649876	-1.6015512
E11	7	232	WT	Plate_6	1.8408093	1.358666
E9	20	251	WT	Plate_6	2.7089257	-0.5925204
G7	7	128	Null	Plate_6	5.4148088	-1.197947
D7	28	68	Null	Plate_6	10.007382	2.2998
E11	21	232	WT	Plate_6	1.0282586	0.21605858
E7	5	194	WT	Plate_6	4.300972	2.2429671
D4	23	40	Null	Plate_6	8.439142	3.3723063
D11	26	67	Null	Plate_6	8.238253	3.0117803
E3	23	161	WT	Plate_6	3.1916678	2.624783
E6	35	144	WT	Plate_6	3.8113704	2.2167084
G6	5	133	Null	Plate_6	1.8559182	-0.08525126
B11	9	122	WT	Plate_6	8.746971	3.4565828
E11	21	232	WT	Plate_6	3.365299	-0.8393601
B10	4	124	WT	Plate_6	9.843521	3.7103312
E2	35	141	WT	Plate_6	4.6032734	0.22929357
B8	25	92	WT	Plate_6	8.676212	3.6106079
B3	22	116	WT	Plate_6	9.496678	1.607387
B11	24	122	WT	Plate_6	10.372838	3.1675446
D10	18	59	Null	Plate_6	10.873072	2.630675
B8	18	92	WT	Plate_6	8.255342	3.279458
G6	30	133	Null	Plate_6	3.9818757	0.4423868
B6	2	93	WT	Plate_6	9.845065	3.6883998
E11	31	232	WT	Plate_6	5.1638713	-0.84217244
B11	22	122	WT	Plate_6	1.7453581	-1.591751
B3	23	116	WT	Plate_6	9.620255	3.0915174
G4	16	109	Null	Plate_6	3.237776	0.45922303
B6	21	93	WT	Plate_6	9.99722	1.2840798
E7	5	194	WT	Plate_6	5.15926	0.7127391
D3	29	55	Null	Plate_6	10.547142	2.8733938
E4	31	131	WT	Plate_6	4.0979233	2.2331276
G7	33	128	Null	Plate_6	4.4385543	-0.60494286
B2	35	129	WT	Plate_6	10.924525	2.5083835
B9	24	135	WT	Plate_6	9.329839	2.2847767
D7	34	68	Null	Plate_6	10.812955	2.8970032
E9	20	251	WT	Plate_6	4.783531	2.4197552
G4	24	109	Null	Plate_6	3.108879	2.6307974
G7	32	128	Null	Plate_6	2.4370205	0.22518343
E5	28	172	WT	Plate_6	4.152059	0.13686343
D8	33	62	Null	Plate_6	7.6764984	2.5355592
D5	14	50	Null	Plate_6	8.719821	2.950913
E2	3	141	WT	Plate_6	2.7217798	1.825057
G5	23	131	Null	Plate_6	3.135943	-1.4091294
B6	23	93	WT	Plate_6	10.709389	2.9365897
G11	1	114	Null	Plate_6	4.5490403	0.94539964
B7	35	102	WT	Plate_6	11.173082	2.1140049
E2	20	141	WT	Plate_6	2.4750397	1.645405
E6	21	144	WT	Plate_6	5.5109973	-1.4667394
B6	22	93	WT	Plate_6	10.071413	3.2959604
D10	22	59	Null	Plate_6	9.078947	3.375564
G4	8	109	Null	Plate_6	2.5374134	-0.30377343
E6	24	144	WT	Plate_6	4.152552	-1.780293
B2	19	129	WT	Plate_6	9.411153	3.6489196
B10	11	124	WT	Plate_6	7.619484	1.4534756
B9	2	135	WT	Plate_6	9.293334	3.4579506
E9	3	251	WT	Plate_6	4.9737597	-0.29687232
E4	31	131	WT	Plate_6	4.656217	0.16242151
G3	33	123	Null	Plate_6	2.777391	-1.4923508
E4	12	131	WT	Plate_6	3.0479598	1.6495432
E8	14	215	WT	Plate_6	3.03749	-1.1056879
E9	30	251	WT	Plate_6	3.8518953	-0.53752756
D11	26	67	Null	Plate_6	8.209364	1.9337062
G7	22	128	Null	Plate_6	3.6681175	-0.19893613
E4	32	131	WT	Plate_6	5.738129	1.936092
D7	13	68	Null	Plate_6	8.318687	3.110274
E9	22	251	WT	Plate_6	5.470156	-0.80444133
G3	35	123	Null	Plate_6	1.7162569	0.14347148
E3	35	161	WT	Plate_6	2.1956763	1.8389355
D11	15	67	Null	Plate_6	10.094927	2.1460862
B10	22	124	WT	Plate_6	10.611342	2.2384965
E9	33	251	WT	Plate_6	0.965	0.54765207
E11	22	232	WT	Plate_6	1.7440417	-1.5848006
B8	28	92	WT	Plate_6	11.311226	2.1948233
B7	25	102	WT	Plate_6	8.763069	2.6235096
E5	32	172	WT	Plate_6	1.5551567	1.2804362
G6	29	133	Null	Plate_6	2.137898	0.20430006
E8	5	215	WT	Plate_6	2.9926674	-0.33036387
E8	17	215	WT	Plate_6	3.203492	-0.10070945
E9	21	251	WT	Plate_6	3.3371003	1.7398893
D9	18	74	Null	Plate_6	10.755509	1.495423
E3	17	161	WT	Plate_6	1.9843526	2.3533654
E6	20	144	WT	Plate_6	5.5674653	0.083036534
D10	18	59	Null	Plate_6	10.346314	2.1822252
E9	7	251	WT	Plate_6	1.5610061	0.32638085
G6	19	133	Null	Plate_6	4.5205803	-0.70075154
G11	7	114	Null	Plate_6	4.406217	2.269871
G5	3	131	Null	Plate_6	4.815884	-0.35755754
G10	15	88	Null	Plate_6	1.9516944	-0.41328624
E9	16	251	WT	Plate_6	4.4717574	-1.2475406
E6	29	144	WT	Plate_6	4.605151	2.3776453
G2	19	114	Null	Plate_6	5.318827	1.9199363
B6	16	93	WT	Plate_6	10.948964	2.234886
B10	4	124	WT	Plate_6	10.734171	2.2273493
B7	11	102	WT	Plate_6	10.148974	2.7790556
E10	30	224	WT	Plate_6	4.925851	2.0440924
E3	18	161	WT	Plate_6	4.9393883	1.8268968
E11	26	232	WT	Plate_6	5.064854	0.61900985
B2	8	129	WT	Plate_6	8.754827	3.5257194
E3	21	161	WT	Plate_6	3.1627085	-0.8801632
E3	18	161	WT	Plate_6	2.288089	1.204105
D9	24	74	Null	Plate_6	8.659809	3.2010179
B6	34	93	WT	Plate_6	10.630283	2.03052
E9	22	251	WT	Plate_6	2.5026827	0.18179008
B7	29	102	WT	Plate_6	9.543852	2.7199488
D5	36	50	Null	Plate_6	8.602852	1.9306515
E5	35	172	WT	Plate_6	5.1857657	-1.948127
B11	15	122	WT	Plate_6	11.014574	1.703923
E7	32	194	WT	Plate_6	4.6050353	-2.0130043
D11	15	67	Null	Plate_6	10.075713	1.596986
D4	24	40	Null	Plate_6	8.712009	2.075146
E10	27	224	WT	Plate_6	1.2432712	0.09167794
E8	2	215	WT	Plate_6	4.384972	0.14814296
B10	16	124	WT	Plate_6	11.01292	1.740288
E10	18	224	WT	Plate_6	2.854072	1.1892202
D5	29	50	Null	Plate_6	8.601828	3.46613
E2	11	141	WT	Plate_6	5.3826885	-0.21931937
D8	21	62	Null	Plate_6	10.844169	1.4674286
B8	2	92	WT	Plate_6	8.643651	1.6372902
E10	28	224	WT	Plate_6	2.3603256	-1.0956787
E6	10	144	WT	Plate_6	2.2565541	1.3318672
E6	13	144	WT	Plate_6	2.452732	1.8187889
B2	12	129	WT	Plate_6	10.224563	2.0852456
E8	15	215	WT	Plate_6	2.3787465	2.437804
G3	7	123	Null	Plate_6	2.6616366	2.6655772
E7	30	194	WT	Plate_6	3.9021056	1.1700932
E10	30	224	WT	Plate_6	5.256713	-1.0392362
G11	7	114	Null	Plate_6	3.1173337	0.29378074
E2	35	141	WT	Plate_6	5.862153	-0.08160178
B7	9	102	WT	Plate_6	10.589204	3.0015564
G3	28	123	Null	Plate_6	1.5927008	1.464154
D11	14	67	Null	Plate_6	9.637558	3.0591094
D7	15	68	Null	Plate_6	10.11381	1.9565282
E7	15	194	WT	Plate_6	4.6136403	-0.27025512
E5	30	172	WT	Plate_6	1.2589343	0.6773395
E6	24	144	WT	Plate_6	4.8971095	-0.62828475
B7	30	102	WT	Plate_6	10.598055	2.2205212
E9	11	251	WT	Plate_6	5.1521745	1.6414729
E4	25	131	WT	Plate_6	6.0276213	-0.66262627
G2	23	114	Null	Plate_6	3.0509086	-0.09880429
D7	18	68	Null	Plate_6	8.949022	1.5128094
E4	13	131	WT	Plate_6	4.3629603	0.8984797
E7	17	194	WT	Plate_6	4.155962	0.67061466
E5	10	172	WT	Plate_6	3.1363983	0.7350098
E10	16	224	WT	Plate_6	3.1672313	-0.65826887
B10	28	124	WT	Plate_6	10.699158	1.8094801
E2	18	141	WT	Plate_6	2.8998914	-1.5663497
G4	30	109	Null	Plate_6	2.7900677	1.6083472
G7	4	128	Null	Plate_6	1.4546134	0.07042
D11	25	67	Null	Plate_6	8.845128	1.2725513
D9	2	74	Null	Plate_6	8.397425	1.9295208
G2	13	114	Null	Plate_6	3.3893647	0.6263576
E8	23	215	WT	Plate_6	1.98484	0.014427608
D9	21	74	Null	Plate_6	8.809728	3.5014122
E9	11	251	WT	Plate_6	3.776673	2.2261188
E6	7	144	WT	Plate_6	5.4603195	2.3279283
G7	23	128	Null	Plate_6	5.120706	0.63732976
G4	13	109	Null	Plate_6	4.829876	1.2656496
E5	13	172	WT	Plate_6	5.7587686	2.4199834
E8	1	215	WT	Plate_6	3.229466	-0.94832563
B10	22	124	WT	Plate_6	4.3358355	0.23816627
G11	12	114	Null	Plate_6	2.494066	-0.44357917
E8	19	215	WT	Plate_6	4.6733217	2.469875
B9	28	135	WT	Plate_6	11.0863495	1.978835
D10	7	59	Null	Plate_6	7.7850657	2.5495064
B7	15	102	WT	Plate_6	10.9705715	1.8397112
E10	30	224	WT	Plate_6	4.4864664	-2.0203965
D8	27	62	Null	Plate_6	8.812512	3.4143138
B3	10	116	WT	Plate_6	8.635973	3.1380806
E8	4	215	WT	Plate_6	2.4687686	2.2078817
B2	27	129	WT	Plate_6	9.962504	1.3849553
B5	23	91	WT	Plate_6	9.239115	1.4824961
G4	23	109	Null	Plate_6	4.9799805	-0.75657207
E2	27	141	WT	Plate_6	3.3899875	2.3046296
D11	31	67	Null	Plate_6	9.949433	2.2527933
G2	12	114	Null	Plate_6	3.8841975	-1.7742833
B6	16	93	WT	Plate_6	10.680899	2.3688936
G6	11	133	Null	Plate_6	4.074214	-0.38731608
B4	33	88	WT	Plate_6	9.473069	1.8310047
G8	28	132	Null	Plate_6	2.1543155	0.40594164
B2	20	129	WT	Plate_6	10.684467	2.2593024
G4	27	109	Null	Plate_6	3.2561746	-1.4572085
G9	11	87	Null	Plate_6	2.797843	-0.15219265
E2	21	141	WT	Plate_6	3.22964	2.5396168
B7	10	102	WT	Plate_6	9.358178	1.6063815
E6	22	144	WT	Plate_6	4.5108433	0.8160172
E10	16	224	WT	Plate_6	3.0708115	0.860955
B8	6	92	WT	Plate_6	10.683154	2.3455052
E11	28	232	WT	Plate_6	4.439598	-0.15538566
G6	16	133	Null	Plate_6	3.2875679	-0.5690104
D5	32	50	Null	Plate_6	8.179239	2.3695009
E2	8	141	WT	Plate_6	2.8874235	0.481992
G11	36	114	Null	Plate_6	1.9429439	-0.26898536
E6	5	144	WT	Plate_6	3.6741064	2.213657
E5	15	172	WT	Plate_6	4.4419713	0.50530314
B11	29	122	WT	Plate_6	10.536921	1.8914698
G8	29	132	Null	Plate_6	2.165712	-0.47374496
B11	35	122	WT	Plate_6	8.912901	3.625872
E4	33	131	WT	Plate_6	5.6379056	1.9202857
G4	17	109	Null	Plate_6	1.8214737	0.6707119
E11	16	232	WT	Plate_6	1.7040768	-0.40099415
E8	20	215	WT	Plate_6	1.5540699	1.0220705
E2	32	141	WT	Plate_6	3.1855912	1.4006858
E5	10	172	WT	Plate_6	3.0338407	-0.5693758
B2	34	129	WT	Plate_6	9.392817	3.3247616
G10	4	88	Null	Plate_6	1.468031	1.0188403
B6	16	93	WT	Plate_6	9.938828	2.4211187
G4	22	109	Null	Plate_6	2.9084222	-1.3591729
E5	29	172	WT	Plate_6	1.6953226	1.9218777
D5	4	50	Null	Plate_6	8.578921	3.0019696
D7	5	68	Null	Plate_6	9.017753	1.2528403
E5	29	172	WT	Plate_6	4.437485	1.5241477
E8	28	215	WT	Plate_6	5.8510957	0.522101
E3	17	161	WT	Plate_6	4.024923	0.81981397
E3	25	161	WT	Plate_6	4.1521945	1.5474879
E3	32	161	WT	Plate_6	1.6378621	2.0680487
G11	31	114	Null	Plate_6	2.536949	1.4028561
E6	8	144	WT	Plate_6	5.547432	-0.9300571
D9	18	74	Null	Plate_6	9.368701	1.1474974
D3	21	55	Null	Plate_6	8.317745	1.8569633
E3	14	161	WT	Plate_6	5.7846203	0.7874442
E7	16	194	WT	Plate_6	2.7484412	2.4592116
G4	5	109	Null	Plate_6	4.5214295	-1.1976126
B7	16	102	WT	Plate_6	9.494165	3.2234697
E8	22	215	WT	Plate_6	5.2388964	-1.2559612
E6	35	144	WT	Plate_6	5.2900343	1.6533487
E9	23	251	WT	Plate_6	4.847232	1.4715585
E6	25	144	WT	Plate_6	5.730799	2.043381
G6	16	133	Null	Plate_6	2.207092	-0.06384405
G11	10	114	Null	Plate_6	2.1673667	0.116535455
E3	11	161	WT	Plate_6	4.6721926	2.2389467
E11	9	232	WT	Plate_6	1.59666	0.3910117
E11	29	232	WT	Plate_6	5.3790884	-0.8355678
D2	28	53	Null	Plate_6	10.099723	3.2413268
E11	25	232	WT	Plate_6	5.6771917	0.39064443
B11	8	122	WT	Plate_6	8.820375	3.5697072
B9	9	135	WT	Plate_6	10.725229	1.8692849
B11	34	122	WT	Plate_6	9.205687	2.9304485
B4	16	88	WT	Plate_6	9.545947	2.3214986
B3	27	116	WT	Plate_6	10.331991	1.6243911
B4	16	88	WT	Plate_6	8.861606	2.9156413
E7	12	194	WT	Plate_6	5.681336	-0.44271448
D5	26	50	Null	Plate_6	8.398116	1.6725341
G8	24	132	Null	Plate_6	3.7719662	-1.986302
D10	26	59	Null	Plate_6	9.453599	1.7896754
B4	33	88	WT	Plate_6	10.292032	2.6978424
B2	4	129	WT	Plate_6	9.796618	3.6401637
D7	14	68	Null	Plate_6	8.58854	2.2459776
E5	25	172	WT	Plate_6	5.450051	0.70059127
G2	13	114	Null	Plate_6	2.4689722	-0.10212887
E4	16	131	WT	Plate_6	5.432099	-0.42797843
D3	33	55	Null	Plate_6	8.265361	3.4227781
G8	26	132	Null	Plate_6	4.771905	-1.6180038
E11	16	232	WT	Plate_6	1.5822344	-0.71910155
G2	20	114	Null	Plate_6	0.98394775	-0.055142723
G4	35	109	Null	Plate_6	4.6119027	-0.61231685
B10	22	124	WT	Plate_6	10.431523	1.5692693
B3	3	116	WT	Plate_6	5.6208143	-1.2288096
E10	21	224	WT	Plate_6	3.6649213	-1.5370703
E2	23	141	WT	Plate_6	2.29865	2.0441492
E4	35	131	WT	Plate_6	5.4124484	-0.1684432
E6	18	144	WT	Plate_6	4.7809653	-0.24619403
E11	28	232	WT	Plate_6	2.687665	1.2417592
E11	22	232	WT	Plate_6	1.753861	-1.5338254
E7	35	194	WT	Plate_6	4.5536466	0.7219248
D2	16	53	Null	Plate_6	9.502862	1.1637027
G3	7	123	Null	Plate_6	1.4503767	1.0928075
E7	33	194	WT	Plate_6	2.1447058	0.8697881
E10	27	224	WT	Plate_6	4.3021846	-1.5615609
D7	9	68	Null	Plate_6	9.32872	2.7692058
E8	11	215	WT	Plate_6	2.5483408	0.6876904
G9	17	87	Null	Plate_6	9.319782	0.89340925
G7	4	128	Null	Plate_6	1.2666253	0.22719543
G2	2	114	Null	Plate_6	1.7748375	0.60921997
G5	21	131	Null	Plate_6	4.5979404	-2.0508113
E8	32	215	WT	Plate_6	2.0082467	2.3275466
G4	6	109	Null	Plate_6	2.4346032	0.39730343
E9	10	251	WT	Plate_6	2.429613	-0.9301325
E2	23	141	WT	Plate_6	2.964857	-0.48931763
D8	11	62	Null	Plate_6	10.545631	2.3958433
G4	9	109	Null	Plate_6	1.0646073	1.163189
E10	5	224	WT	Plate_6	1.6772659	-0.31145543
E11	10	232	WT	Plate_6	0.95337003	0.34437367
E7	2	194	WT	Plate_6	4.249627	1.3338896
B3	4	116	WT	Plate_6	9.52214	2.8054037
E3	21	161	WT	Plate_6	5.6275425	-0.070657514
E3	3	161	WT	Plate_6	5.4708776	-0.33029744
G2	27	114	Null	Plate_6	2.2257442	-0.24996926
B8	36	92	WT	Plate_6	9.59803	3.6767557
B5	25	91	WT	Plate_6	9.02419	2.718582
B8	10	92	WT	Plate_6	9.597168	2.810335
E10	28	224	WT	Plate_6	4.979849	0.7482998
B7	15	102	WT	Plate_6	10.673554	1.9270967
G5	23	131	Null	Plate_6	3.5287654	0.19375715
G6	24	133	Null	Plate_6	5.158546	-1.8743376
E5	8	172	WT	Plate_6	4.0944595	2.295922
E9	1	251	WT	Plate_6	3.8496432	0.6359191
E10	15	224	WT	Plate_6	3.5209773	-1.2537817
G2	18	114	Null	Plate_6	2.0630586	0.100166455
E8	6	215	WT	Plate_6	3.9917738	-0.86377865
E9	1	251	WT	Plate_6	4.1259384	2.177703
G8	14	132	Null	Plate_6	0.8923082	0.7691801
E10	27	224	WT	Plate_6	2.6065001	-0.8702382
B3	15	116	WT	Plate_6	9.982545	3.351235
E8	2	215	WT	Plate_6	1.6602185	1.737035
E5	2	172	WT	Plate_6	2.695487	1.0377439
E3	6	161	WT	Plate_6	2.2851276	2.2276058
E3	20	161	WT	Plate_6	2.5974545	1.6237541
G7	4	128	Null	Plate_6	5.028944	1.3872111
B3	34	116	WT	Plate_6	9.207982	3.1097827
E9	35	251	WT	Plate_6	5.0900955	1.6549554
B11	23	122	WT	Plate_6	11.029711	2.537253
B4	16	88	WT	Plate_6	9.508585	2.1310194
