Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
F12	22	125	Null	Plate_3_prime	-5.8095813	-0.6030856
C2	1	39	WT	Plate_3_prime	-6.5261865	-2.2429245
C12	9	321	Null	Plate_3_prime	-3.914503	3.260068
C1	17	28	WT	Plate_3_prime	-4.70688	0.73428535
G12	14	187	Null	Plate_3_prime	-4.01093	3.6986282
C3	8	137	WT	Plate_3_prime	-4.7412605	1.0109783
C12	3	321	Null	Plate_3_prime	-4.1400394	3.3221073
E12	18	328	Null	Plate_3_prime	-4.1124573	3.4445324
G4	7	388	WT	Plate_3_prime	-5.5985765	1.6787969
G10	13	72	Null	Plate_3_prime	-5.2735324	-2.9935212
F3	22	174	WT	Plate_3_prime	-4.4175816	1.4784799
G4	4	388	WT	Plate_3_prime	-5.3672404	1.3074456
F11	13	100	Null	Plate_3_prime	-5.519366	0.5471227
B4	18	219	WT	Plate_3_prime	-5.100987	3.3983643
E12	25	328	Null	Plate_3_prime	-4.8883963	-1.3413155
F2	20	91	WT	Plate_3_prime	-4.360678	-2.8506556
B4	8	219	WT	Plate_3_prime	-7.560061	1.1821206
F4	22	284	WT	Plate_3_prime	-5.7519703	2.6274154
C12	19	321	Null	Plate_3_prime	-4.136138	3.48142
E4	5	246	WT	Plate_3_prime	-6.816717	2.1302
E2	7	59	WT	Plate_3_prime	-6.510431	-2.0081499
F4	5	284	WT	Plate_3_prime	-6.701143	5.6544633
C4	22	127	WT	Plate_3_prime	-7.738679	1.8401716
G4	10	388	WT	Plate_3_prime	-5.677634	0.548738
F3	20	174	WT	Plate_3_prime	-6.1425285	0.88748837
D3	3	168	WT	Plate_3_prime	-6.6235566	1.8003755
E11	24	59	Null	Plate_3_prime	-4.1766806	0.33275914
G11	25	142	Null	Plate_3_prime	-4.867134	1.146422
E4	4	246	WT	Plate_3_prime	-7.518103	1.657411
G12	25	187	Null	Plate_3_prime	-7.2191057	1.8671223
E3	9	155	WT	Plate_3_prime	-2.961645	-1.2413877
C12	3	321	Null	Plate_3_prime	-6.1911583	-1.2546394
G12	25	187	Null	Plate_3_prime	-5.8986535	0.23798321
C12	14	321	Null	Plate_3_prime	-3.339481	2.920735
B11	19	53	Null	Plate_3_prime	-5.180572	-0.3682155
C4	22	127	WT	Plate_3_prime	-7.7275615	1.6069986
E4	13	246	WT	Plate_3_prime	-5.7247596	2.3420079
C4	23	127	WT	Plate_3_prime	-5.672524	2.6061552
B12	25	200	Null	Plate_3_prime	-6.6750054	0.799781
G3	4	248	WT	Plate_3_prime	-4.7331543	0.19328144
F12	14	125	Null	Plate_3_prime	-3.6644273	2.3643098
G11	9	142	Null	Plate_3_prime	-5.4656405	1.1397028
B12	24	200	Null	Plate_3_prime	-5.5543337	0.010519246
D3	4	168	WT	Plate_3_prime	-4.7976217	0.7315371
D10	24	50	Null	Plate_3_prime	-5.244172	-2.4587083
F4	25	284	WT	Plate_3_prime	-5.97494	3.6544046
F12	10	125	Null	Plate_3_prime	-4.927332	1.0905342
B3	23	76	WT	Plate_3_prime	-7.210665	1.0820512
G3	21	248	WT	Plate_3_prime	-4.7106867	0.79835933
C12	20	321	Null	Plate_3_prime	-3.8693738	3.3183336
E10	18	72	Null	Plate_3_prime	-5.2561793	-1.9968563
E3	10	155	WT	Plate_3_prime	-5.4378448	0.7607615
B10	11	49	Null	Plate_3_prime	-5.6476297	-2.3329883
G3	22	248	WT	Plate_3_prime	-5.7935157	1.6650118
D3	24	168	WT	Plate_3_prime	-5.7500525	1.178601
D11	2	100	Null	Plate_3_prime	-3.796541	0.99315596
B4	19	219	WT	Plate_3_prime	-7.6774487	0.9743804
E3	7	155	WT	Plate_3_prime	-4.1439834	0.7979332
B11	20	53	Null	Plate_3_prime	-6.6666217	-0.50545
C12	20	321	Null	Plate_3_prime	-4.0742326	3.5690427
C12	8	321	Null	Plate_3_prime	-7.5537286	1.8128098
C12	23	321	Null	Plate_3_prime	-5.0360613	3.132801
B10	10	49	Null	Plate_3_prime	-4.4624486	-2.2950296
F12	25	125	Null	Plate_3_prime	-5.067183	1.0904449
D12	10	193	Null	Plate_3_prime	-2.420474	-1.4951448
F3	4	174	WT	Plate_3_prime	-6.4454556	-0.52821434
E12	17	328	Null	Plate_3_prime	-3.831208	3.4683867
G3	10	248	WT	Plate_3_prime	-4.832905	-0.24857171
D4	8	358	WT	Plate_3_prime	-3.4473565	1.2233319
F4	13	284	WT	Plate_3_prime	-5.123935	1.6955134
G2	14	94	WT	Plate_3_prime	-5.790981	-2.6753666
C12	21	321	Null	Plate_3_prime	-4.152007	2.7775214
E4	24	246	WT	Plate_3_prime	-4.8371596	2.4472709
G12	8	187	Null	Plate_3_prime	-5.7624574	0.99985147
D12	9	193	Null	Plate_3_prime	-5.610675	3.71507
F4	13	284	WT	Plate_3_prime	-7.120041	1.609665
E4	22	246	WT	Plate_3_prime	-7.2010064	1.4664385
E4	23	246	WT	Plate_3_prime	-5.167397	0.06271158
G11	16	142	Null	Plate_3_prime	-4.0196548	-0.9688765
G4	10	388	WT	Plate_3_prime	-6.6983485	0.519863
G12	9	187	Null	Plate_3_prime	-2.7326655	0.6043734
B12	19	200	Null	Plate_3_prime	-4.1330967	2.144475
G4	22	388	WT	Plate_3_prime	-7.299992	2.1393895
E4	5	246	WT	Plate_3_prime	-7.2817144	0.87869054
E12	5	328	Null	Plate_3_prime	-5.6993475	1.420335
F4	19	284	WT	Plate_3_prime	-6.0757084	0.45908895
E12	12	328	Null	Plate_3_prime	-6.7643547	2.6064527
F4	17	284	WT	Plate_3_prime	-4.4817567	0.60912
E11	2	59	Null	Plate_3_prime	-4.615906	-0.23331326
C3	16	137	WT	Plate_3_prime	-4.75676	-0.17431457
B12	9	200	Null	Plate_3_prime	-4.341588	1.9253676
C2	7	39	WT	Plate_3_prime	-5.23069	-2.9384203
C4	23	127	WT	Plate_3_prime	-4.77222	2.2534604
E12	9	328	Null	Plate_3_prime	-2.6121097	0.26508138
B4	25	219	WT	Plate_3_prime	-6.089492	1.6930311
C12	15	321	Null	Plate_3_prime	-4.1604843	1.6863208
C11	18	54	Null	Plate_3_prime	-2.7105951	0.87306505
D12	22	193	Null	Plate_3_prime	-6.719105	2.083684
D12	25	193	Null	Plate_3_prime	-3.8303165	2.5732358
F4	5	284	WT	Plate_3_prime	-6.4847054	5.077947
G4	15	388	WT	Plate_3_prime	-2.811163	0.7256413
D10	22	50	Null	Plate_3_prime	-4.9362636	-2.8933759
C3	5	137	WT	Plate_3_prime	-5.3197374	-0.24836732
G4	10	388	WT	Plate_3_prime	-5.690511	3.5294826
C4	22	127	WT	Plate_3_prime	-5.160489	1.1686597
F12	25	125	Null	Plate_3_prime	-6.4435844	1.5336641
E4	22	246	WT	Plate_3_prime	-2.7944062	-0.5903669
G11	16	142	Null	Plate_3_prime	-6.265375	-0.40524355
B12	14	200	Null	Plate_3_prime	-3.3783321	2.1642287
E1	20	17	WT	Plate_3_prime	-6.058957	-2.9029727
D10	14	50	Null	Plate_3_prime	-5.0494537	-3.1909673
C3	5	137	WT	Plate_3_prime	-4.788234	0.6330439
D3	13	168	WT	Plate_3_prime	-3.0938818	-0.8896755
F3	12	174	WT	Plate_3_prime	-6.581047	0.36024863
E4	20	246	WT	Plate_3_prime	-2.7708752	-1.3303769
D3	21	168	WT	Plate_3_prime	-4.2809153	1.2864695
E12	10	328	Null	Plate_3_prime	-4.4863634	3.0154274
G3	25	248	WT	Plate_3_prime	-3.9522548	0.14017342
D12	22	193	Null	Plate_3_prime	-7.4344163	1.056222
D10	14	50	Null	Plate_3_prime	-3.4830081	-2.4922495
D4	19	358	WT	Plate_3_prime	-4.1803193	2.2218432
F12	14	125	Null	Plate_3_prime	-5.937768	-0.5202004
D3	22	168	WT	Plate_3_prime	-7.41545	0.35331786
B4	17	219	WT	Plate_3_prime	-5.92362	-0.24458545
D12	4	193	Null	Plate_3_prime	-7.1505013	0.35941777
D3	24	168	WT	Plate_3_prime	-5.5435133	1.6822932
B2	5	55	WT	Plate_3_prime	-5.674593	-3.2767918
D3	20	168	WT	Plate_3_prime	-5.9987288	2.1932607
D4	20	358	WT	Plate_3_prime	-5.494614	2.2880151
G4	12	388	WT	Plate_3_prime	-7.3058605	1.3741329
F12	9	125	Null	Plate_3_prime	-4.2815547	1.1276296
D4	13	358	WT	Plate_3_prime	-7.8815675	1.2373257
E4	15	246	WT	Plate_3_prime	-3.3371303	1.6393756
G4	18	388	WT	Plate_3_prime	-7.5593753	1.1084646
B12	18	200	Null	Plate_3_prime	-7.1061993	1.8419176
F3	9	174	WT	Plate_3_prime	-5.022894	1.3065543
C2	12	39	WT	Plate_3_prime	-5.6745396	-2.785505
G2	5	94	WT	Plate_3_prime	-4.615964	-3.0711968
B12	20	200	Null	Plate_3_prime	-6.294867	0.5719519
G2	16	94	WT	Plate_3_prime	-4.823273	-2.4939225
B11	5	53	Null	Plate_3_prime	-6.696418	1.2095107
D12	4	193	Null	Plate_3_prime	-4.472743	3.7532976
G3	4	248	WT	Plate_3_prime	-5.162209	-0.7338741
D12	4	193	Null	Plate_3_prime	-4.6611004	3.7874951
F12	18	125	Null	Plate_3_prime	-3.060498	1.4933574
E10	19	72	Null	Plate_3_prime	-6.0775557	-2.8431008
F2	12	91	WT	Plate_3_prime	-5.930064	-1.7275246
B11	18	53	Null	Plate_3_prime	-3.9052935	3.1205184
F4	18	284	WT	Plate_3_prime	-4.870778	2.3946445
B4	20	219	WT	Plate_3_prime	-5.3481045	2.1648202
D3	12	168	WT	Plate_3_prime	-4.379039	0.46156985
D1	6	46	WT	Plate_3_prime	-5.9863877	-1.7213686
E12	24	328	Null	Plate_3_prime	-4.282263	3.9302444
E12	4	328	Null	Plate_3_prime	-9.017057	4.046513
G3	22	248	WT	Plate_3_prime	-7.2056556	-0.16720751
E4	13	246	WT	Plate_3_prime	-4.8185854	-0.024827996
F4	18	284	WT	Plate_3_prime	-6.5351896	0.9234021
D4	20	358	WT	Plate_3_prime	-6.0174193	2.7141802
C12	24	321	Null	Plate_3_prime	-3.7504554	2.447652
E12	25	328	Null	Plate_3_prime	-4.301435	3.718464
F4	5	284	WT	Plate_3_prime	-2.785654	-0.2852776
D12	4	193	Null	Plate_3_prime	-6.8649416	0.30848745
B4	23	219	WT	Plate_3_prime	-3.9497197	1.3997214
E4	24	246	WT	Plate_3_prime	-6.7839365	1.546586
B12	19	200	Null	Plate_3_prime	-5.9874835	3.340022
G3	4	248	WT	Plate_3_prime	-4.117651	0.3312235
E12	15	328	Null	Plate_3_prime	-4.046775	2.9409897
D12	20	193	Null	Plate_3_prime	-4.0320096	2.069402
D11	2	100	Null	Plate_3_prime	-4.4843	-0.72344005
E4	24	246	WT	Plate_3_prime	-5.806809	1.7069732
B4	13	219	WT	Plate_3_prime	-4.9140177	1.8452927
B9	8	43	Null	Plate_3_prime	-4.8624735	-2.0696483
D4	15	358	WT	Plate_3_prime	-7.729132	0.10468769
C10	22	44	Null	Plate_3_prime	-4.4603367	-2.2210696
F4	19	284	WT	Plate_3_prime	-5.9693584	0.8993642
F4	8	284	WT	Plate_3_prime	-5.9215355	1.7286764
F9	6	29	Null	Plate_3_prime	-3.4686515	1.4175158
C3	8	137	WT	Plate_3_prime	-4.239755	0.9262201
E4	22	246	WT	Plate_3_prime	-7.1027837	2.1139288
C9	9	37	Null	Plate_3_prime	-6.4283524	-1.4761177
B12	24	200	Null	Plate_3_prime	-7.7281976	0.79461086
G12	18	187	Null	Plate_3_prime	-3.8101754	0.94673556
F12	9	125	Null	Plate_3_prime	-8.90583	3.9570045
F3	20	174	WT	Plate_3_prime	-6.2495413	-0.88431996
B4	8	219	WT	Plate_3_prime	-7.201176	1.5763593
C3	20	137	WT	Plate_3_prime	-6.435616	1.0108794
B4	4	219	WT	Plate_3_prime	-4.0402994	1.2197844
D4	20	358	WT	Plate_3_prime	-3.5049582	1.5628515
B12	18	200	Null	Plate_3_prime	-5.1966534	3.453017
D4	19	358	WT	Plate_3_prime	-5.1353436	3.388646
E12	25	328	Null	Plate_3_prime	-3.9167104	3.6152656
C9	22	37	Null	Plate_3_prime	-4.453668	-0.7621993
E11	24	59	Null	Plate_3_prime	-2.839827	1.31549
D4	17	358	WT	Plate_3_prime	-4.4310546	1.1402478
E4	15	246	WT	Plate_3_prime	-5.8907466	1.3921102
F11	17	100	Null	Plate_3_prime	-3.1713378	-1.2752728
C2	17	39	WT	Plate_3_prime	-6.765735	1.6704998
B3	10	76	WT	Plate_3_prime	-4.5794277	0.95210516
B12	15	200	Null	Plate_3_prime	-7.2050705	1.6184704
F4	25	284	WT	Plate_3_prime	-7.358522	2.5496364
B3	14	76	WT	Plate_3_prime	-4.9511666	0.29891473
E12	10	328	Null	Plate_3_prime	-2.7854784	-0.13270305
E12	8	328	Null	Plate_3_prime	-6.744799	1.7973783
G11	8	142	Null	Plate_3_prime	-4.843898	0.8627693
E12	8	328	Null	Plate_3_prime	-7.3108635	2.4439275
E4	24	246	WT	Plate_3_prime	-4.664424	0.11357209
E11	13	59	Null	Plate_3_prime	-4.651004	-0.5504876
D1	17	46	WT	Plate_3_prime	-5.4850245	-2.3858745
D12	23	193	Null	Plate_3_prime	-6.826052	2.6539066
B12	24	200	Null	Plate_3_prime	-2.5773335	-1.2179029
E3	14	155	WT	Plate_3_prime	-4.6523666	0.50328964
G3	7	248	WT	Plate_3_prime	-3.2952712	0.59408754
C4	20	127	WT	Plate_3_prime	-6.49732	3.132352
G3	19	248	WT	Plate_3_prime	-4.8464785	1.7054918
D12	24	193	Null	Plate_3_prime	-5.6051445	1.9426209
E2	23	59	WT	Plate_3_prime	-5.2476153	-2.882907
G10	17	72	Null	Plate_3_prime	-5.8723636	-2.1833591
E12	25	328	Null	Plate_3_prime	-3.965345	3.399899
D3	15	168	WT	Plate_3_prime	-5.8979573	0.45505655
E4	23	246	WT	Plate_3_prime	-6.857517	1.7485203
B4	15	219	WT	Plate_3_prime	-7.423967	1.7540376
G3	18	248	WT	Plate_3_prime	-5.108818	1.6990045
G4	14	388	WT	Plate_3_prime	-2.960619	0.77804697
F11	15	100	Null	Plate_3_prime	-2.9944818	-1.0760843
E12	13	328	Null	Plate_3_prime	-6.54128	1.3980837
G3	5	248	WT	Plate_3_prime	-6.36055	1.0730456
B10	16	49	Null	Plate_3_prime	-5.5602536	-1.9683862
B4	5	219	WT	Plate_3_prime	-4.0676208	0.84713477
F3	10	174	WT	Plate_3_prime	-7.5932713	1.2145594
E4	10	246	WT	Plate_3_prime	-5.823504	2.5561953
G10	16	72	Null	Plate_3_prime	-5.843757	-2.0537643
F4	23	284	WT	Plate_3_prime	-7.1518517	1.5502931
D10	7	50	Null	Plate_3_prime	-5.881007	-2.2742555
F12	25	125	Null	Plate_3_prime	-4.169064	2.8139627
G3	9	248	WT	Plate_3_prime	-3.6125453	1.7821351
D4	23	358	WT	Plate_3_prime	-5.706316	3.1595461
D12	19	193	Null	Plate_3_prime	-3.6340926	1.0910445
B4	4	219	WT	Plate_3_prime	-3.6990402	2.0748832
D11	14	100	Null	Plate_3_prime	-6.9937825	-0.1995246
F2	9	91	WT	Plate_3_prime	-5.7128415	-1.9527017
C2	17	39	WT	Plate_3_prime	-6.40904	-1.1006876
C12	7	321	Null	Plate_3_prime	-3.4428022	-1.0223342
E12	9	328	Null	Plate_3_prime	-4.121338	2.034203
C12	10	321	Null	Plate_3_prime	-7.3090267	1.9835908
D12	25	193	Null	Plate_3_prime	-3.9484787	3.005605
D4	9	358	WT	Plate_3_prime	-5.844094	1.9283788
B12	20	200	Null	Plate_3_prime	-6.0948963	0.08585467
G4	22	388	WT	Plate_3_prime	-5.3594174	2.9940977
D3	3	168	WT	Plate_3_prime	-3.229958	0.13903645
C11	10	54	Null	Plate_3_prime	-4.4054646	-0.013659175
F4	22	284	WT	Plate_3_prime	-7.2028995	1.0174756
F2	13	91	WT	Plate_3_prime	-4.792624	-2.6060414
C12	5	321	Null	Plate_3_prime	-3.4844575	2.3006136
G12	4	187	Null	Plate_3_prime	-2.7235901	-0.31307346
D11	4	100	Null	Plate_3_prime	-7.4111695	0.19889207
F3	4	174	WT	Plate_3_prime	-5.2383857	0.2641367
B4	4	219	WT	Plate_3_prime	-5.5873113	1.3525875
D10	11	50	Null	Plate_3_prime	-5.5208936	-2.73873
D12	22	193	Null	Plate_3_prime	-5.8291793	2.4151008
F2	15	91	WT	Plate_3_prime	-6.144853	-2.3128326
E12	20	328	Null	Plate_3_prime	-4.2042704	3.933594
D12	13	193	Null	Plate_3_prime	-6.0369153	3.1549273
G3	19	248	WT	Plate_3_prime	-4.5406446	1.6215845
G11	24	142	Null	Plate_3_prime	-4.9407396	-0.85400635
B4	5	219	WT	Plate_3_prime	-6.6624355	1.3952906
C12	24	321	Null	Plate_3_prime	-4.0104055	2.5762882
E10	7	72	Null	Plate_3_prime	-6.3032455	-2.8368256
G4	24	388	WT	Plate_3_prime	-6.3909197	0.7626631
E12	4	328	Null	Plate_3_prime	-6.647948	2.4762642
F11	20	100	Null	Plate_3_prime	-5.784572	-0.6671139
B2	16	55	WT	Plate_3_prime	-5.860902	-2.3167229
F4	10	284	WT	Plate_3_prime	-2.9069293	-0.0065887505
E4	20	246	WT	Plate_3_prime	-4.2893014	2.0752978
C4	9	127	WT	Plate_3_prime	-6.9916124	1.0003952
E12	18	328	Null	Plate_3_prime	-4.5645056	3.870942
F2	20	91	WT	Plate_3_prime	-5.6383176	-2.9215941
F4	4	284	WT	Plate_3_prime	-6.523205	1.2945342
E4	24	246	WT	Plate_3_prime	-4.8511477	0.14342175
D12	13	193	Null	Plate_3_prime	-5.46703	3.4672456
D4	23	358	WT	Plate_3_prime	-2.512016	-0.75482446
E3	17	155	WT	Plate_3_prime	-7.1736393	0.34454063
F2	15	91	WT	Plate_3_prime	-5.792291	-3.1916091
G4	14	388	WT	Plate_3_prime	-5.867381	0.7503746
D4	25	358	WT	Plate_3_prime	-6.5476947	3.693101
G2	5	94	WT	Plate_3_prime	-4.459726	-3.0067976
G12	9	187	Null	Plate_3_prime	-6.656785	2.0097806
D12	20	193	Null	Plate_3_prime	-4.6555886	2.7627287
C11	24	54	Null	Plate_3_prime	-4.8795376	2.9181957
B4	23	219	WT	Plate_3_prime	-3.7374854	0.74892324
F11	20	100	Null	Plate_3_prime	-5.934569	-0.81641054
G11	25	142	Null	Plate_3_prime	-6.14682	2.0100305
D4	15	358	WT	Plate_3_prime	-5.1417947	2.1408927
G4	17	388	WT	Plate_3_prime	-7.033835	0.91497546
D3	9	168	WT	Plate_3_prime	-4.5333643	1.6268059
E4	24	246	WT	Plate_3_prime	-4.2815814	2.6785448
C12	18	321	Null	Plate_3_prime	-3.5073564	2.35576
C12	21	321	Null	Plate_3_prime	-4.3821955	1.9856191
D4	24	358	WT	Plate_3_prime	-6.998846	1.8429835
F2	20	91	WT	Plate_3_prime	-5.4876933	-3.4360533
B11	23	53	Null	Plate_3_prime	-5.9393616	-0.27264482
G12	4	187	Null	Plate_3_prime	-3.1918063	-0.25136784
C12	4	321	Null	Plate_3_prime	-4.25207	2.9953408
E12	20	328	Null	Plate_3_prime	-3.8834617	3.701121
G12	15	187	Null	Plate_3_prime	-3.2339814	0.54410875
D12	5	193	Null	Plate_3_prime	-5.3549047	2.3425772
D2	12	42	WT	Plate_3_prime	-5.5812917	-1.9616671
E12	9	328	Null	Plate_3_prime	-3.8055766	2.6129708
C3	18	137	WT	Plate_3_prime	-7.1374893	0.35357314
G4	4	388	WT	Plate_3_prime	-4.3664637	2.771966
F4	18	284	WT	Plate_3_prime	-2.7926953	-1.3612356
B4	20	219	WT	Plate_3_prime	-5.1236424	2.4297075
G11	10	142	Null	Plate_3_prime	-7.5341244	2.133731
D4	23	358	WT	Plate_3_prime	-5.341341	2.8341517
F2	17	91	WT	Plate_3_prime	-5.7659345	-2.3641338
E4	19	246	WT	Plate_3_prime	-6.526156	5.1571937
B9	17	43	Null	Plate_3_prime	-5.085464	-1.4540137
C4	25	127	WT	Plate_3_prime	-5.9336643	1.9400557
E11	20	59	Null	Plate_3_prime	-3.5434177	1.3985059
B12	4	200	Null	Plate_3_prime	-3.2010493	1.6711283
G10	20	72	Null	Plate_3_prime	-5.4271684	-3.4560077
E4	20	246	WT	Plate_3_prime	-6.6073604	5.384915
G4	9	388	WT	Plate_3_prime	-7.705438	1.9436681
C12	8	321	Null	Plate_3_prime	-6.9797945	2.1138728
C9	7	37	Null	Plate_3_prime	-3.1447318	-0.63305867
G3	7	248	WT	Plate_3_prime	-4.5695567	1.7102612
E11	24	59	Null	Plate_3_prime	-7.010273	-0.13462098
E12	3	328	Null	Plate_3_prime	-2.6548698	-1.115711
G3	5	248	WT	Plate_3_prime	-4.328764	1.1309301
G3	11	248	WT	Plate_3_prime	-6.023261	-0.14826359
G4	9	388	WT	Plate_3_prime	-6.643489	1.766907
G4	14	388	WT	Plate_3_prime	-2.4929264	-1.6421603
B4	15	219	WT	Plate_3_prime	-6.550308	2.847303
B12	15	200	Null	Plate_3_prime	-5.6168976	3.1127315
C11	19	54	Null	Plate_3_prime	-2.568724	-1.135713
E4	22	246	WT	Plate_3_prime	-7.6365476	2.423622
E3	10	155	WT	Plate_3_prime	-4.188011	0.9206056
F10	21	63	Null	Plate_3_prime	-5.437422	-1.9287208
G3	19	248	WT	Plate_3_prime	-3.116237	-0.6871647
G3	6	248	WT	Plate_3_prime	-5.969887	-0.13013028
C9	7	37	Null	Plate_3_prime	-3.3852715	-2.0386217
B4	25	219	WT	Plate_3_prime	-5.953875	1.989162
G11	9	142	Null	Plate_3_prime	-3.7498233	0.20632218
G11	18	142	Null	Plate_3_prime	-6.4698095	-0.61886024
F4	17	284	WT	Plate_3_prime	-3.8866522	1.7844706
F12	23	125	Null	Plate_3_prime	-6.2816563	1.0179362
D4	17	358	WT	Plate_3_prime	-5.192804	2.699476
G11	20	142	Null	Plate_3_prime	-6.208787	-2.075157
D3	25	168	WT	Plate_3_prime	-7.450607	1.2900071
D4	20	358	WT	Plate_3_prime	-7.00784	0.30531296
B12	18	200	Null	Plate_3_prime	-5.804082	2.456782
G10	3	72	Null	Plate_3_prime	-6.566378	-2.157471
B4	5	219	WT	Plate_3_prime	-7.9723377	1.0042917
E3	10	155	WT	Plate_3_prime	-4.277533	-0.46560723
B9	18	43	Null	Plate_3_prime	-4.700339	-2.1922963
E4	25	246	WT	Plate_3_prime	-6.0973625	2.0564349
D12	25	193	Null	Plate_3_prime	-5.5154214	1.3541336
G11	9	142	Null	Plate_3_prime	-3.0686958	-1.1547457
D1	22	46	WT	Plate_3_prime	-5.1087446	-2.3119931
F10	20	63	Null	Plate_3_prime	-4.225442	-2.743944
B4	8	219	WT	Plate_3_prime	-6.3951483	1.1489768
E12	17	328	Null	Plate_3_prime	-4.119245	3.8518348
F3	9	174	WT	Plate_3_prime	-3.5394862	0.92713064
C12	21	321	Null	Plate_3_prime	-6.661237	2.4572375
D1	12	46	WT	Plate_3_prime	-5.7820187	-2.561917
C1	5	28	WT	Plate_3_prime	-6.3613224	-2.7706766
C11	24	54	Null	Plate_3_prime	-5.3181915	1.6146061
E12	14	328	Null	Plate_3_prime	-4.1532426	3.2865336
G11	17	142	Null	Plate_3_prime	-4.334367	-0.40182352
G3	24	248	WT	Plate_3_prime	-6.465066	-0.41591793
G4	9	388	WT	Plate_3_prime	-4.8440385	1.6221235
E10	2	72	Null	Plate_3_prime	-6.246286	-2.1008902
B4	15	219	WT	Plate_3_prime	-4.987441	2.761007
C12	20	321	Null	Plate_3_prime	-4.2649417	3.505263
D3	24	168	WT	Plate_3_prime	-6.884339	-0.0006070383
C12	3	321	Null	Plate_3_prime	-2.6591706	-0.15620787
F4	4	284	WT	Plate_3_prime	-6.848925	-0.19607617
G4	19	388	WT	Plate_3_prime	-6.188631	1.5310228
C12	20	321	Null	Plate_3_prime	-4.1906943	3.9030747
B12	24	200	Null	Plate_3_prime	-5.6696	2.5760496
E3	21	155	WT	Plate_3_prime	-5.0886025	0.5510122
B3	24	76	WT	Plate_3_prime	-6.3654623	1.1138414
C3	22	137	WT	Plate_3_prime	-6.0585284	0.7496274
C12	19	321	Null	Plate_3_prime	-3.234646	2.8139157
F3	18	174	WT	Plate_3_prime	-3.6838355	1.3759043
D2	22	42	WT	Plate_3_prime	-5.8424406	-0.64771515
F3	18	174	WT	Plate_3_prime	-6.9568624	0.87407243
F10	24	63	Null	Plate_3_prime	-5.7133665	-2.872516
C12	3	321	Null	Plate_3_prime	-5.044044	1.3553348
G11	19	142	Null	Plate_3_prime	-6.0677624	-0.20825978
E12	24	328	Null	Plate_3_prime	-4.267245	3.943875
F3	21	174	WT	Plate_3_prime	-6.7708817	1.0579066
F12	22	125	Null	Plate_3_prime	-3.3040922	1.7218484
E4	20	246	WT	Plate_3_prime	-4.3182673	2.196861
B12	15	200	Null	Plate_3_prime	-4.9348583	2.2429926
B12	16	200	Null	Plate_3_prime	-5.384379	3.7283933
C2	7	39	WT	Plate_3_prime	-5.676489	-3.041678
D4	25	358	WT	Plate_3_prime	-4.9268527	1.7878798
G10	17	72	Null	Plate_3_prime	-4.7626486	-2.1181931
D4	19	358	WT	Plate_3_prime	-4.503452	2.253673
C4	19	127	WT	Plate_3_prime	-6.102758	3.875835
G3	8	248	WT	Plate_3_prime	-2.824479	0.7365423
D4	25	358	WT	Plate_3_prime	-2.768975	0.14089836
F4	20	284	WT	Plate_3_prime	-5.46174	0.6113432
C4	22	127	WT	Plate_3_prime	-7.2921877	1.9504435
C10	24	44	Null	Plate_3_prime	-5.201706	-3.3877792
C12	2	321	Null	Plate_3_prime	-6.6997766	1.0812
F3	22	174	WT	Plate_3_prime	-4.947157	0.7995336
G2	6	94	WT	Plate_3_prime	-5.886463	-1.991222
F11	13	100	Null	Plate_3_prime	-4.276224	-0.009309226
E12	18	328	Null	Plate_3_prime	-2.6643577	0.37571165
F4	22	284	WT	Plate_3_prime	-6.3755736	1.5729061
G12	4	187	Null	Plate_3_prime	-3.9277184	3.152489
F9	1	29	Null	Plate_3_prime	-3.160083	-1.7511525
C4	9	127	WT	Plate_3_prime	-4.261218	1.2745728
G4	15	388	WT	Plate_3_prime	-5.4347973	1.8516804
E10	25	72	Null	Plate_3_prime	-6.0497336	-2.7976842
F4	20	284	WT	Plate_3_prime	-6.8975205	1.3002387
D2	25	42	WT	Plate_3_prime	-5.2169566	-2.6635017
D11	10	100	Null	Plate_3_prime	-5.558807	-0.7736323
E12	25	328	Null	Plate_3_prime	-4.5044193	3.8905435
G4	10	388	WT	Plate_3_prime	-4.397588	1.4933804
D11	9	100	Null	Plate_3_prime	-3.0778303	0.15257505
C4	9	127	WT	Plate_3_prime	-5.1129394	-0.40599418
F4	10	284	WT	Plate_3_prime	-6.567995	2.6738985
G3	16	248	WT	Plate_3_prime	-4.4136167	0.47097644
C4	23	127	WT	Plate_3_prime	-6.3136554	1.8853416
F4	14	284	WT	Plate_3_prime	-2.9038055	-1.50393
B12	24	200	Null	Plate_3_prime	-2.6443372	-0.6925713
C3	9	137	WT	Plate_3_prime	-4.148717	0.8790361
B4	17	219	WT	Plate_3_prime	-4.021176	-0.45343626
F4	19	284	WT	Plate_3_prime	-4.6158376	2.817256
E10	3	72	Null	Plate_3_prime	-5.138196	-2.8321865
F2	21	91	WT	Plate_3_prime	-5.514576	-1.9390043
G9	10	39	Null	Plate_3_prime	-5.2711034	-3.408589
G11	2	142	Null	Plate_3_prime	-6.2821183	0.459736
E12	13	328	Null	Plate_3_prime	-5.96151	2.1343174
D12	19	193	Null	Plate_3_prime	-3.2782238	2.115435
D2	6	42	WT	Plate_3_prime	-5.531438	-2.07799
G3	18	248	WT	Plate_3_prime	-5.020925	-0.36761293
