Channel_OrigCY5,Channel_OrigDAPI,Channel_OrigGFP,Channel_OrigRFP,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_OrigCY5,FileName_OrigDAPI,FileName_OrigGFP,FileName_OrigRFP,Frame_OrigCY5,Frame_OrigDAPI,Frame_OrigGFP,Frame_OrigRFP,Group_Index,Group_Length,Group_Number,Height_OrigCY5,Height_OrigDAPI,Height_OrigGFP,Height_OrigRFP,ImageNumber,ImageQuality_Correlation_OrigCY5_20,ImageQuality_Correlation_OrigDAPI_20,ImageQuality_Correlation_OrigGFP_20,ImageQuality_Correlation_OrigRFP_20,ImageQuality_FocusScore_OrigCY5,ImageQuality_FocusScore_OrigDAPI,ImageQuality_FocusScore_OrigGFP,ImageQuality_FocusScore_OrigRFP,ImageQuality_LocalFocusScore_OrigCY5_20,ImageQuality_LocalFocusScore_OrigDAPI_20,ImageQuality_LocalFocusScore_OrigGFP_20,ImageQuality_LocalFocusScore_OrigRFP_20,ImageQuality_PercentMaximal_OrigCY5,ImageQuality_PercentMaximal_OrigDAPI,ImageQuality_PercentMaximal_OrigGFP,ImageQuality_PercentMaximal_OrigRFP,ImageQuality_PercentMinimal_OrigCY5,ImageQuality_PercentMinimal_OrigDAPI,ImageQuality_PercentMinimal_OrigGFP,ImageQuality_PercentMinimal_OrigRFP,ImageQuality_PowerLogLogSlope_OrigCY5,ImageQuality_PowerLogLogSlope_OrigDAPI,ImageQuality_PowerLogLogSlope_OrigGFP,ImageQuality_PowerLogLogSlope_OrigRFP,ImageQuality_Scaling_OrigCY5,ImageQuality_Scaling_OrigDAPI,ImageQuality_Scaling_OrigGFP,ImageQuality_Scaling_OrigRFP,ImageSet_ImageSet,MD5Digest_OrigCY5,MD5Digest_OrigDAPI,MD5Digest_OrigGFP,MD5Digest_OrigRFP,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_OrigCY5,PathName_OrigDAPI,PathName_OrigGFP,PathName_OrigRFP,Scaling_OrigCY5,Scaling_OrigDAPI,Scaling_OrigGFP,Scaling_OrigRFP,Series_OrigCY5,Series_OrigDAPI,Series_OrigGFP,Series_OrigRFP,URL_OrigCY5,URL_OrigDAPI,URL_OrigGFP,URL_OrigRFP,Width_OrigCY5,Width_OrigDAPI,Width_OrigGFP,Width_OrigRFP
-1,-1,-1,-1,0.0,0.0,0.5199999999999818,0.0,1.240000000000009,C9_01_3_19_CY5_001.tif,C9_01_1_19_DAPI_001.tif,C9_01_2_19_GFP_001.tif,C9_01_4_19_RFP_001.tif,0,0,0,0,493,1512,1,904,904,904,904,493,0.5978410098045907,0.5940621342494079,0.48494395125387524,0.44653479722101225,0.05020752157747286,0.27280320604604313,0.13297808719874746,0.16115790373012148,0.7981265812451849,8.291471695819821,3.734581486044207,1.3410165270324548,0.24509803921568626,0.01906920585343282,0.005603273757880734,0.03587902712707502,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.08739299554630112,-1.5837964152436455,-2.2913840013712523,-1.9677970114235999,-1.6154125595888689,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5lHL0RYf1YLTCBScoy0+KoWmCSg0R1t8VApNY1BoAp1PxdAElaR2AMGQxO4=',87b3a2c218f3c0a8a530b77f335c2441,8837e8187af0e3f93f2944a11c16cd50,8966da0c9fc36fe95c316d60d3a1ea97,12f6d6bc3ed3a5269383ac102af83616,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_19_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_19_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_19_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_19_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.37000000000000455,0.0,1.330000000000041,C9_01_3_1_CY5_001.tif,C9_01_1_1_DAPI_001.tif,C9_01_2_1_GFP_001.tif,C9_01_4_1_RFP_001.tif,0,0,0,0,494,1512,1,904,904,904,904,494,0.6932493025598905,0.5757998729412606,0.5787376564615462,0.6756493047230371,0.07002594039292857,0.3408205319895647,0.14667132167384417,0.16827534166430902,0.585955489552258,14.993513734266344,3.439753464609463,0.7497889107176597,0.890830152119845,0.04220530395048875,9.037538319162473e-05,0.029462374920469662,9.037538319162473e-05,0.00018075076638324945,0.0002711261495748742,0.25305107293654927,-1.6028865428238954,-2.2201165474830398,-2.0579265383519987,-1.7257245131485313,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5tHRBh/VQhPY4Btt71ErMIHtvdHmHrUC0xgYmEDXUzEwQaWoHQB6QMQK',b04d43c2d9636b7a300718b0a344461f,97092cc2e362c0e6d03866980d0ba5a5,aac2b5d698ff5377ee95af0a35668530,ea12fc3b10b504b76bc25eec257866a0,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_1_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_1_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_1_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_1_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4599999999999227,0.0,1.3000000000000682,C9_01_3_20_CY5_001.tif,C9_01_1_20_DAPI_001.tif,C9_01_2_20_GFP_001.tif,C9_01_4_20_RFP_001.tif,0,0,0,0,495,1512,1,904,904,904,904,495,0.6126649042910415,0.5887351860515803,0.5088815234369592,0.5689793764464094,0.0646619914954752,0.2457739073978845,0.14893074609232676,0.0951897674175327,0.5989630062873444,9.661127220874235,1.3567419715349642,0.2533172594675344,0.17415336341026086,9.037538319162473e-05,9.037538319162473e-05,0.004066892243623113,9.037538319162473e-05,0.00018075076638324945,0.00018075076638324945,0.006868529122563479,-1.5978488128376793,-2.3344370617543446,-2.121629895858024,-1.6312414363914736,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FGj0RYf9YLTCBScoy0+KoWmCSg0R1t8VApNY1BoAp1PxdAElaR2AHhMxM4=',59f9510785bf4ce600928b85e61ecc2c,c5139fb83b2f5cac087090698fd13f06,ecf05d0cf97f87149e9ea3262c2d68f4,8f459348461f464157e9a98ec1f9b31c,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_20_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_20_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_20_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_20_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.35999999999989996,0.0,1.2300000000000182,C9_01_3_21_CY5_001.tif,C9_01_1_21_DAPI_001.tif,C9_01_2_21_GFP_001.tif,C9_01_4_21_RFP_001.tif,0,0,0,0,496,1512,1,904,904,904,904,496,0.5989097119001943,0.5399917939284482,0.5399290315394691,0.6385951355736105,0.04764260508866145,0.2422268616115894,0.15192275012172932,0.09449890506392494,0.5393134322193285,11.782243238923607,2.917605924025941,0.32709647518101453,0.08061484180692927,0.0004518769159581237,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.0004518769159581237,0.0002711261495748742,0.005874399907455608,-1.5888217644792706,-2.4150765112208497,-2.1524575733855897,-1.7257042648806762,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FEjw9EWH9WC0wgUnKMtPiqFpgkoNEdbfFQKTWNQaAKdT8XQBJWkdgCBdcTS',0e43bed0ade85b11a68e2bd08518db5e,6a2c0ffbfe60ea97ff668e058263706c,7c2882b5aebba425c8d777f025f805d8,92b7655ec98ae918c25fdcfc6abaffb2,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_21_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_21_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_21_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_21_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.35000000000002274,0.0,1.2100000000000364,C9_01_3_2_CY5_001.tif,C9_01_1_2_DAPI_001.tif,C9_01_2_2_GFP_001.tif,C9_01_4_2_RFP_001.tif,0,0,0,0,497,1512,1,904,904,904,904,497,0.726009645002047,0.6186895037756075,0.628239256336557,0.7267402355506379,0.03739428760096533,0.21467119148238878,0.1420198811757503,0.18742452966643824,0.22365216793215936,2.7606156574184033,1.3154207917332152,0.32667718691362807,0.247809300711435,9.037538319162473e-05,0.006416652206605356,0.0006326276823413732,9.037538319162473e-05,0.0002711261495748742,9.037538319162473e-05,0.4488041529296084,-1.7403211675608226,-2.3647731251190116,-1.9749841881766343,-1.838264148165142,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FGj0QYf1ULTCAhH23tUCkwTYGCONveoFJjGwMAEup6KgQkqRe0Ag2PEDg==',a3ecb5ce69617d124f098a571fd58bc6,494887ac47bfe70d5355bf4aa20193dc,24f2c8e51b8469ff38a7d5efe93c09b3,cba48513138b732b0a5684140b96429e,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_2_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_2_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_2_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_2_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4700000000000273,0.0,1.2000000000000455,C9_01_3_3_CY5_001.tif,C9_01_1_3_DAPI_001.tif,C9_01_2_3_GFP_001.tif,C9_01_4_3_RFP_001.tif,0,0,0,0,498,1512,1,904,904,904,904,498,0.6346161640139643,0.5768427461550653,0.5349887599900852,0.6267335780654759,0.042089634250814495,0.26383157701925264,0.12009883615367402,0.14079373072254195,0.32838261242514427,8.854399871763311,2.4492440811715683,0.5120252177510537,0.13429781942275434,0.048079703857944356,9.037538319162473e-05,0.0008133784487246226,9.037538319162473e-05,0.0005422522991497484,9.037538319162473e-05,0.3518313667649951,-1.6327416159187125,-2.290973713385188,-2.0819678066468645,-1.7573525925838764,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FHj0QYf1ULTCBiao+09KgWmCTAwR5t7VApMYyAEup6KgQkqRe0AjIbEEg==',f14539bec84b6dc3c35e32e428244829,24c6fdfa46eb57cdfd1fda84ca14ed12,e32eaa01b6838025bc09f3cdc0b786a5,b9687e03b7fc2cc328e164438d9848a5,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_3_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_3_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_3_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_3_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.37999999999999545,0.0,1.2099999999999227,C9_01_3_4_CY5_001.tif,C9_01_1_4_DAPI_001.tif,C9_01_2_4_GFP_001.tif,C9_01_4_4_RFP_001.tif,0,0,0,0,499,1512,1,904,904,904,904,499,0.6015661182635795,0.5083523539861395,0.49485088514471215,0.5952954189489131,0.07042180063231471,0.31656083078356534,0.1452654611986979,0.1387584239260655,0.6969182380380041,15.718084153376578,2.864800606427462,0.6817071348952702,0.4897442015154144,0.03054687951876916,0.0021690091965989935,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.09868991844525421,-1.6548861009886384,-2.2947455104799337,-2.0937411519489264,-1.7520347780077652,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FGT0QYf1ULTCBiao+09KgWmCRCONveoFJjGwMAEup6KgQkqRe0AlanEFg==',5c7e39da7d7a5be36f88fa7036c358cd,05144848fddd26452bedb4b727e70ac5,d6d74360b0f8290402000d4f113c02c9,33e95b53bbaf0b7ac0f3bfe7e35c3760,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_4_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_4_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_4_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_4_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4500000000000455,0.0,1.2299999999999045,C9_01_3_5_CY5_001.tif,C9_01_1_5_DAPI_001.tif,C9_01_2_5_GFP_001.tif,C9_01_4_5_RFP_001.tif,0,0,0,0,500,1512,1,904,904,904,904,500,0.5999716360841363,0.4887038753171015,0.5566505713214942,0.6361243567272533,0.057174392290406384,0.314819429534211,0.18090329490947712,0.16853445667182856,0.6315740442819873,14.679318333890954,4.759611612868451,0.6746902401965436,0.31676571808664467,0.0006326276823413732,0.005422522991497484,0.003072763028515241,9.037538319162473e-05,9.037538319162473e-05,0.0002711261495748742,0.51007866273353,-1.6653159858701296,-2.3077281955676385,-2.113517590147323,-1.6686339428620511,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FHT0QYf1ULTCBiao+09KgWmCTAwR5t7VApMY2BgAl1PxcAElaJ2AJ7MxBo=',876b716da9b4a00d615e2a548e189b7e,c4d4ccfec75cbff27410fef703f060e3,2dbcb668cd94870857e8a6f32de06559,3bfd33829d62235cf2d2cc3cc40f0c80,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_5_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_5_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_5_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_5_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.41000000000008185,0.0,1.1999999999999318,C9_01_3_6_CY5_001.tif,C9_01_1_6_DAPI_001.tif,C9_01_2_6_GFP_001.tif,C9_01_4_6_RFP_001.tif,0,0,0,0,501,1512,1,904,904,904,904,501,0.6755684306128064,0.6574797622512221,0.5908231978555293,0.7256071912632218,0.049373772788152796,0.3001225772347343,0.18950778773249627,0.15868732233074076,0.40232722263232684,9.188524808697121,3.2864688561383955,0.6313032953029432,0.0788977095262884,9.037538319162473e-05,0.006958904505755105,0.0017171322806408698,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,0.293810370755972,-1.600166140863665,-2.4716225779802263,-2.204638820228759,-1.7708035916956402,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FGz0QYf1ULTCBiao+09KgWmCTAwR5t7VApMY2BgAl1PxcAElaJ2AKfvxB4=',a2201385174088797d2dcc2d1f9f95dd,1022541daf494c6575dbf4dcaef27cbc,b1a373d3e3f53d33b8814a02d15ef31b,969d5b3b043e965be4a5b93ca182988a,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_6_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_6_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_6_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_6_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5100000000001046,0.0,1.1800000000000637,C9_01_3_7_CY5_001.tif,C9_01_1_7_DAPI_001.tif,C9_01_2_7_GFP_001.tif,C9_01_4_7_RFP_001.tif,0,0,0,0,502,1512,1,904,904,904,904,502,0.6559192453016324,0.5090216287567337,0.55947396296934,0.6567225701936584,0.058959900120612876,0.2797071573816512,0.15834055682596584,0.1511848517048568,0.4749868607244285,7.559846964308525,2.5860449091711897,0.42672747115690424,0.419522528775522,0.01735207357279195,0.012381427497252588,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.33041240094858004,-1.724401461580049,-2.436551760846602,-2.2183779216482296,-1.7570442095556071,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FHz0QYf1ULTCBiao+09KgWmCTAwR5t7VApMY2BgAl1PxcAElaJ2ALESxCI=',3589803cad37ebfea929a3e3ef18290f,5340ee39d0cea95a5ffe28dbdcb9300a,d5730206d90a62c760ddb769f79e21fb,c71e4c0eb04575be4ceff4aca56a2313,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_7_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_7_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_7_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_7_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.37000000000000455,0.0,1.1599999999999682,C9_01_3_8_CY5_001.tif,C9_01_1_8_DAPI_001.tif,C9_01_2_8_GFP_001.tif,C9_01_4_8_RFP_001.tif,0,0,0,0,503,1512,1,904,904,904,904,503,0.6724681606913268,0.5542050375701493,0.583335916644434,0.6461515267899318,0.06355906316676749,0.33041166325789656,0.18576231091271853,0.16217171407120207,0.796472212278693,12.825566867854619,4.476789033176416,0.6395351946763136,0.35761539128925907,0.09868991844525421,0.008495286020012725,0.012291052114060964,9.037538319162473e-05,9.037538319162473e-05,0.0002711261495748742,0.4201551564578634,-1.639228416044447,-2.2409436390106,-2.201952020683306,-1.7703058458412666,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FGL0QYf1ULTCBiao+09KgWmCTAwR5t7VApMY2BgAl1PxcAElaJ2ALo1xCY=',ff9c9455c6b0a7d1bfe5e34b0f2c8d36,6bc109d167caa099d305a7c04d867d8a,d41f6eb7e97bd531fab67579e84b92ec,138a6b6ff9d8154e56a11904df522883,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_8_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_8_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_8_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_8_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.39999999999997726,0.0,1.2099999999999227,C9_01_3_9_CY5_001.tif,C9_01_1_9_DAPI_001.tif,C9_01_2_9_GFP_001.tif,C9_01_4_9_RFP_001.tif,0,0,0,0,504,1512,1,904,904,904,904,504,0.6473741274205013,0.6519985450792144,0.6131605990180116,0.7577714021103618,0.03672784369431121,0.2409570844291062,0.14766383151037057,0.12388561695119521,0.46068157977368146,6.826710373004751,2.85585328328386,0.4937378299660337,0.0788977095262884,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.00018075076638324945,0.0002711261495748742,9.037538319162473e-05,0.041120799352189256,-1.6320901812709587,-2.2900080117494,-2.1129756943825924,-1.8196025446443376,65535,65535,65535,65535,b'eLs3UJJQsxntkdKwUrWE5FHL0QYf1ULTCBiao+09KgWmCTAwR5t7VApMY2BgAl1PxcAElaJ2AMNYxCo=',a6511eff3a3ec254d9a36b763ac90918,6c726c33e2854f63221dba9f29abdcf8,a2979cc51a621f785b806eee08e21dd4,479c926cf96cebc571f653434a2c8785,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_3_9_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_1_9_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_2_9_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/C9_01_4_9_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5500000000000682,0.0,1.2199999999999136,D10_01_3_10_CY5_001.tif,D10_01_1_10_DAPI_001.tif,D10_01_2_10_GFP_001.tif,D10_01_4_10_RFP_001.tif,0,0,0,0,505,1512,1,904,904,904,904,505,0.5300598277164116,0.4955179731076505,0.42331525704607836,0.4100131464760902,0.045145856843809416,0.20251201323277843,0.16605813020213775,0.15986590229006212,0.7549447103469155,7.233304489030463,8.739545597820053,1.1566276922273295,0.3547233790271271,0.005061021458730985,0.05666536526114871,0.008766412169587599,9.037538319162473e-05,0.0005422522991497484,0.00018075076638324945,0.16647145583897277,-1.658496646040782,-2.3603503862963073,-1.9253183202778026,-1.6609322313806087,65535,65535,65535,65535,b'eLs3UJJQsxntkdIuxbqM9khpEZ6jbT6qBudoo4+qwWkMCk6g+6kYnKDS1A4AI3fFbg==',1f4c79a05ac0dee8df9f1622bff92da8,d40248d4034934fd97b79ec4d7cd2c28,b506aceba2bce769859e5fb7c968f4eb,a81faa979d826fa0522009c3f6cd2127,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/D10_01_3_10_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/D10_01_1_10_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/D10_01_2_10_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_5/D10_01_4_10_RFP_001.tif,1224,1224,1224,1224
