Channel_OrigCY5,Channel_OrigDAPI,Channel_OrigGFP,Channel_OrigRFP,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_OrigCY5,FileName_OrigDAPI,FileName_OrigGFP,FileName_OrigRFP,Frame_OrigCY5,Frame_OrigDAPI,Frame_OrigGFP,Frame_OrigRFP,Group_Index,Group_Length,Group_Number,Height_OrigCY5,Height_OrigDAPI,Height_OrigGFP,Height_OrigRFP,ImageNumber,ImageQuality_Correlation_OrigCY5_20,ImageQuality_Correlation_OrigDAPI_20,ImageQuality_Correlation_OrigGFP_20,ImageQuality_Correlation_OrigRFP_20,ImageQuality_FocusScore_OrigCY5,ImageQuality_FocusScore_OrigDAPI,ImageQuality_FocusScore_OrigGFP,ImageQuality_FocusScore_OrigRFP,ImageQuality_LocalFocusScore_OrigCY5_20,ImageQuality_LocalFocusScore_OrigDAPI_20,ImageQuality_LocalFocusScore_OrigGFP_20,ImageQuality_LocalFocusScore_OrigRFP_20,ImageQuality_PercentMaximal_OrigCY5,ImageQuality_PercentMaximal_OrigDAPI,ImageQuality_PercentMaximal_OrigGFP,ImageQuality_PercentMaximal_OrigRFP,ImageQuality_PercentMinimal_OrigCY5,ImageQuality_PercentMinimal_OrigDAPI,ImageQuality_PercentMinimal_OrigGFP,ImageQuality_PercentMinimal_OrigRFP,ImageQuality_PowerLogLogSlope_OrigCY5,ImageQuality_PowerLogLogSlope_OrigDAPI,ImageQuality_PowerLogLogSlope_OrigGFP,ImageQuality_PowerLogLogSlope_OrigRFP,ImageQuality_Scaling_OrigCY5,ImageQuality_Scaling_OrigDAPI,ImageQuality_Scaling_OrigGFP,ImageQuality_Scaling_OrigRFP,ImageSet_ImageSet,MD5Digest_OrigCY5,MD5Digest_OrigDAPI,MD5Digest_OrigGFP,MD5Digest_OrigRFP,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_OrigCY5,PathName_OrigDAPI,PathName_OrigGFP,PathName_OrigRFP,Scaling_OrigCY5,Scaling_OrigDAPI,Scaling_OrigGFP,Scaling_OrigRFP,Series_OrigCY5,Series_OrigDAPI,Series_OrigGFP,Series_OrigRFP,URL_OrigCY5,URL_OrigDAPI,URL_OrigGFP,URL_OrigRFP,Width_OrigCY5,Width_OrigDAPI,Width_OrigGFP,Width_OrigRFP
-1,-1,-1,-1,0.0,0.0,0.38999999999998636,0.0,1.2600000000001046,C2_01_3_7_CY5_001.tif,C2_01_1_7_DAPI_001.tif,C2_01_2_7_GFP_001.tif,C2_01_4_7_RFP_001.tif,0,0,0,0,323,1500,1,904,904,904,904,323,0.6106663156758403,0.5496657786899221,0.6125909928485244,0.6150031706780249,0.05432936680507239,0.34492976673004944,0.07712078001193524,0.19818001664246931,0.29791120553064154,16.042545238000525,2.7267229945813076,1.42951971651126,0.009037538319162474,0.0343426456128174,0.04735670079241136,0.0002711261495748742,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.0009941292151078721,-1.7447393021717443,-2.297868562031203,-1.886896901667502,-1.7620209496622186,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWCZFLz0RYf1ULTCBiaow0+KgWmCTAwR9t7VApMY2BgAl1PxcAElaJ2AGcOxAI=',9ebc703499e2badb1ab6fc6c65856525,fb3246df3b3b4c5a9d4c71fa0ea6b4db,f4ea2787d398bea74e6eb9e24528f4a6,481c0f74e91354df2d55059bc046b92c,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_3_7_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_1_7_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_2_7_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_4_7_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5699999999999363,0.0,1.2999999999999545,C2_01_3_8_CY5_001.tif,C2_01_1_8_DAPI_001.tif,C2_01_2_8_GFP_001.tif,C2_01_4_8_RFP_001.tif,0,0,0,0,324,1500,1,904,904,904,904,324,0.7171980002566994,0.5696585536564084,0.6714459335465736,0.6780787133959939,0.07660376020962126,0.3974161462661813,0.09859480645318412,0.1868159577645876,0.27529841917526365,22.254446442072048,1.8796733793350122,0.7587484622111618,0.030004627219619412,0.09371927236971485,0.036150153276649895,0.006868529122563479,9.037538319162473e-05,9.037538319162473e-05,0.0002711261495748742,0.0004518769159581237,-1.742528374599593,-2.2441015309178804,-1.9154728466618243,-1.7579157536085757,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWCZFKL0RYf1ULTCBiaow0+KgWmCTAwR9t7VApMY2BgAl1PxcAElaJ2AHAxxAY=',5cb1b43056c2fd0c06063e45781ca553,1f15ddac562de9c93ebf6ef971189b0b,e315a7b02e5985483f283e179947590f,274ffb7b5df866a952c57518f26fe2d7,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_3_8_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_1_8_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_2_8_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_4_8_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.37000000000000455,0.0,1.32000000000005,C2_01_3_9_CY5_001.tif,C2_01_1_9_DAPI_001.tif,C2_01_2_9_GFP_001.tif,C2_01_4_9_RFP_001.tif,0,0,0,0,325,1500,1,904,904,904,904,325,0.7566778861425654,0.5263002949744355,0.7012579980048927,0.728627914943451,0.10456749953234676,0.3755459763333998,0.13300545478083908,0.3062159008327424,0.6947899751621822,23.362650294420305,5.33772112276664,1.9656551579076658,0.3925906645844178,0.300317398345769,0.29362961998958875,0.1907824339175198,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.0005422522991497484,-1.85471979752838,-2.096232911686087,-1.9393426460183925,-1.74954305387818,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWCZFLL0RYf1ULTCBiaow0+KgWmCTAwR9t7VApMY2BgAl1PxcAElaJ2AHlUxAo=',84868f0e6c6bf7eb3076df6143eada3f,34ad755a1c853d7d4da712e8be1d374c,e404bd06e0aeabf2fe379e54e9935fc9,dd7566bfd968a2c550394ab13eb1ad49,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_3_9_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_1_9_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_2_9_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C2_01_4_9_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4700000000000273,0.0,1.2999999999999545,C3_01_3_10_CY5_001.tif,C3_01_1_10_DAPI_001.tif,C3_01_2_10_GFP_001.tif,C3_01_4_10_RFP_001.tif,0,0,0,0,326,1500,1,904,904,904,904,326,0.8347565309224534,0.6189006090249652,0.6829302750043442,0.7261712396550213,0.13173506319074732,0.3198435182970028,0.06005905276595084,0.23427853230782136,0.4011188999858499,15.020652372392128,2.719893221221881,1.545411098041161,0.7389091329747238,0.02250347041471456,0.015363815142576204,0.006326276823413731,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,-1.9565487031593578,-2.1348317744528678,-1.9428892775205495,-1.704999625497286,65535,65535,65535,65535,b'eLuaipKosxntktKwVjUebfJRPThHm3zUDM3RJh81Q9MYFJpA51MxNEElqR0ALhTErg==',81dbada65e27c5222a5869af60258885,81a45368510e968289654a2d6574c324,5e5f86977cebb9e729391bb30efca0c9,0e4c5435b6b1e7c2896d3010df72165c,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_10_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_10_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_10_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_10_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36000000000001364,0.0,1.3400000000001455,C3_01_3_11_CY5_001.tif,C3_01_1_11_DAPI_001.tif,C3_01_2_11_GFP_001.tif,C3_01_4_11_RFP_001.tif,0,0,0,0,327,1500,1,904,904,904,904,327,0.7124107659323047,0.6156488546935929,0.6385515397634519,0.6660915775626534,0.11395746685489666,0.3978918335135481,0.09669603241651388,0.31939259921267615,0.9231648415254472,20.491437479619243,3.465900329086753,3.2746532603532112,0.6564867835039621,0.24392315923419516,0.15625903753831916,0.32679738562091504,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,-1.9991027787295712,-2.1672998370385037,-2.14885554620918,-1.8204976041384808,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlLD0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2ADc9xLI=',b200844472ae8054e9b085ca2d1915eb,23ae1a7bdc8f4111ed25b6ae066a3b54,1e8d5907123be85ca74f9fb966da4451,e62674fd22d72c16e8531e367f919834,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_11_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_11_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_11_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_11_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4699999999999136,0.0,1.3500000000000227,C3_01_3_12_CY5_001.tif,C3_01_1_12_DAPI_001.tif,C3_01_2_12_GFP_001.tif,C3_01_4_12_RFP_001.tif,0,0,0,0,328,1500,1,904,904,904,904,328,0.7780958718532767,0.5947919860052541,0.6563262106916115,0.736093718359215,0.11228761547109657,0.4005858513646666,0.09278594084995281,0.27700584914807896,0.513584166720563,18.515092763781325,2.31537412038663,1.328138466625798,0.24564029151483602,0.23362036555034993,0.07690945109607265,0.04618182081092024,9.037538319162473e-05,0.0008133784487246226,0.00018075076638324945,0.0005422522991497484,-1.881532484321253,-2.300440744671362,-2.0106602087140537,-1.7778128729504292,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlKj0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AEBmxLY=',d57128495d61562b7563073c5e470e96,2b84e427f41a2bf193ca8d5c3e68c21b,8f9ecabb24b4797e20304f876fb09203,367d73de93543a5940511cfe1bddbbf6,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_12_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_12_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_12_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_12_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.38999999999998636,0.0,1.3700000000000045,C3_01_3_13_CY5_001.tif,C3_01_1_13_DAPI_001.tif,C3_01_2_13_GFP_001.tif,C3_01_4_13_RFP_001.tif,0,0,0,0,329,1500,1,904,904,904,904,329,0.8346366970693999,0.6976343636963159,0.7639591248709101,0.8167142501869172,0.05791889990311645,0.16595472933061134,0.033890441125534784,0.18906845394795213,0.3344850918091679,3.937032276911436,0.5029129082232161,0.4629301326302835,0.2560334605818729,0.07257143270287467,0.0038861414772398636,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,-1.8649430154610858,-1.9503468841813012,-1.97979490893386,-1.793316926434998,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlLj0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AEmPxLo=',7e02011ed9a1b0c1f2f1e14143de6cbd,47ae231a699f76530ed9faed2ebe058e,93d01804a7134d1a5575516676cbb8b2,3bf563870664c9f5fd1b4ceffd3ba0ce,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_13_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_13_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_13_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_13_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4500000000000455,0.0,1.4399999999999409,C3_01_3_14_CY5_001.tif,C3_01_1_14_DAPI_001.tif,C3_01_2_14_GFP_001.tif,C3_01_4_14_RFP_001.tif,0,0,0,0,330,1500,1,904,904,904,904,330,0.672271931305329,0.5694360568709239,0.5265604135788245,0.6067500327642964,0.11197054773913309,0.31552620464932013,0.05060953668028853,0.23287129900722478,0.7760523029017167,16.360790580374204,2.0873383231363496,2.532592105310315,0.49498597374052866,0.07898808490948002,0.0019882584302157442,0.004518769159581237,9.037538319162473e-05,0.0005422522991497484,9.037538319162473e-05,0.00018075076638324945,-1.8371085636988103,-2.1499817634242535,-1.83390168005187,-1.6917081696090202,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlKT0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AFK4xL4=',0617ea23b4059b8b664109b285e1e24c,c45c7b4beba7fb140f2f4a7333c278f9,8d7c27d02d120e0ff721f37cb5effc5a,6920420c65e7f1982dcd1aef890c5c35,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_14_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_14_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_14_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_14_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.38999999999998636,0.0,1.3799999999999955,C3_01_3_15_CY5_001.tif,C3_01_1_15_DAPI_001.tif,C3_01_2_15_GFP_001.tif,C3_01_4_15_RFP_001.tif,0,0,0,0,331,1500,1,904,904,904,904,331,0.7902859561699889,0.656893011424161,0.6644735686347705,0.7168955133223912,0.12221421458792989,0.3720238220519152,0.06452812819802924,0.26093680745568676,0.5106273189578235,21.474850481885273,2.264036044173527,2.5634592319257243,0.39846506449187347,0.23362036555034993,0.014188935161085083,0.03208326103302678,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,-1.802412596360516,-2.174504978144505,-1.9346099890020427,-1.7085565551567805,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlLT0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AFvhxMI=',8147749d94d15cfaf76bb890c689d02e,2d8845c76cd71c500a6975890056b421,19f18b0b6961f7f0d3b90d269d7ca10e,708d4a86b4b5fa91d15adc7d6500e48a,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_15_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_15_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_15_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_15_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.4700000000000273,0.0,1.3100000000000591,C3_01_3_16_CY5_001.tif,C3_01_1_16_DAPI_001.tif,C3_01_2_16_GFP_001.tif,C3_01_4_16_RFP_001.tif,0,0,0,0,332,1500,1,904,904,904,904,332,0.7028626653877218,0.552078848501755,0.6197745442675153,0.7020519037165847,0.09533613322822435,0.32125753381499134,0.08363784443334243,0.3690915747471199,0.49121312048221394,12.039651735812049,3.2496247969902408,2.4719417667236674,0.2903761061946903,0.13836471166637745,0.049164208456243856,0.4263910578980855,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.0006326276823413732,-1.9371450520412614,-2.2512094026276963,-1.952641047731748,-1.825659371561804,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlKz0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AGUKxMY=',bbcf881a43c59d224265cbf3e8f27986,62210852fcd8ddc6a3b596fdb0ab9f69,f7e4fcea0afca95d81cd4143c1799f70,8249dbb2c7d970cb19dd88b0e689a1a6,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_16_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_16_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_16_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_16_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.42999999999995,0.0,1.2899999999999636,C3_01_3_17_CY5_001.tif,C3_01_1_17_DAPI_001.tif,C3_01_2_17_GFP_001.tif,C3_01_4_17_RFP_001.tif,0,0,0,0,333,1500,1,904,904,904,904,333,0.7737832357595528,0.5768878943715657,0.6865836526529273,0.7556839200300435,0.11505387985526373,0.3505245575295631,0.10402122456568098,0.30390501709518025,0.716526177517775,20.232120313336473,3.6690988775512925,2.4544545300687277,0.2630827404708196,0.13348444097402973,0.09706316154780496,0.41428075655040775,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.0003615015327664989,-1.8468654326357643,-2.2135118430260086,-1.9316566190639248,-1.7436765923263808,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlLz0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AG4zxMo=',68694df9bf1fe3c0c2b238b307efc390,87b4b8db2776f4604c847a25c2f160f2,c68444b2ddd9cf166f927a5a09f9c5e4,ec6ab690f688b17de0a02ee377b99eeb,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_17_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_17_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_17_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_17_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.5,0.0,1.3100000000000591,C3_01_3_18_CY5_001.tif,C3_01_1_18_DAPI_001.tif,C3_01_2_18_GFP_001.tif,C3_01_4_18_RFP_001.tif,0,0,0,0,334,1500,1,904,904,904,904,334,0.8092516071747724,0.6977628895775007,0.6857690434525799,0.7873547382285532,0.08943346397842115,0.3902285905215316,0.07484809705009964,0.28119967948296676,0.5670724163626949,17.23877402419358,3.832628736771001,2.7481231816577307,0.09769578923014634,0.07130617733819192,0.03172175950026028,0.037776910174099135,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.0004518769159581237,-1.818789539430432,-2.246886727853959,-1.8678177548582409,-1.7865530905230649,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlKL0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AHdcxM4=',3118f10e5de19280c21d6f9cfc64e4d5,23221d5556fcabd65fa810782922ae80,104419967283e7a7841d4b1d2bdbb5d2,a8839c895615897247ff2749fcccce3b,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_18_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_18_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_18_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_18_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.37999999999999545,0.0,1.3400000000000318,C3_01_3_19_CY5_001.tif,C3_01_1_19_DAPI_001.tif,C3_01_2_19_GFP_001.tif,C3_01_4_19_RFP_001.tif,0,0,0,0,335,1500,1,904,904,904,904,335,0.7331014798096988,0.5497227350836409,0.6494438139965328,0.670696382823812,0.1629690526815889,0.36722776822393277,0.07832142627695533,0.3150671875065082,0.7948573457683161,21.303739049655686,2.097556277805347,2.876231437447423,1.377320839840361,0.11938588119613627,0.0577498698594482,0.22819784255885245,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.0002711261495748742,-2.0214727494114464,-2.1414984224745774,-1.9464167934243504,-1.772751954739479,65535,65535,65535,65535,b'eLuaipKosxntktKwVjWGZlLL0SYf1YLTCBSco00+KoWmCSg0R5t8VApNY1BoAp1PxdAElaR2AICFxNI=',9da096c1ef1c363af6eada9a82ff3002,74060ec9c6e7a3b50ab5dfee4b69f05c,0a0ad509d9a5b69809629e01bcf1ee26,2c16bf18623601902b81d06a4e98883d,0,0,0,0,0,0,0,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4,65535,65535,65535,65535,0,0,0,0,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_3_19_CY5_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_1_19_DAPI_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_2_19_GFP_001.tif,file:/home/jenna/nf1_cellpainting_data/0.download_data/Plate_4/C3_01_4_19_RFP_001.tif,1224,1224,1224,1224
